dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_traveltime,1,2,2805,829,68.9375,1.0,0.0,0.5174488412643259,0.5138302203239914,0.5174488412643259,0.5138302203239914,0.5138302203239914,0.5173732314834794,0.5166806439609362,0.5155166746831223,0.5174488412643259,0.5174488412643259,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,2,2805,829,68.9375,0.0,0.375,0.49803228855667053,0.4962928204080018,0.49803228855667053,0.49803228855667053,0.49803228855667053,0.4987474203056692,0.4988624585301415,0.497967709315426,0.49803228855667053,0.49946282898264827,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,2,4,786,14030,9.25,0.625,0.625,0.38691457786822575,0.2743639446763014,0.2743639446763014,0.38691457786822575,0.3942168662011769,0.39061283505934485,0.39091526556425216,0.38922176610137654,0.38691457786822575,0.3942168662011769,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,4,786,14030,9.25,0.375,0.625,0.3496323753834492,0.27687191231919533,0.27687191231919533,0.3496323753834492,0.3603372527456593,0.3540140576520836,0.37089391544312594,0.3774859676557258,0.3496323753834492,0.377674649101093,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,4,786,14030,9.25,0.0,0.5,0.4441496529737094,0.2725849386193846,0.2725849386193846,0.4441496529737094,0.4441496529737094,0.4544325768157999,0.4588402023569996,0.43742211167394607,0.4441496529737094,0.4588402023569996,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,3,786,4721,9.25,0.5,0.5,0.38691457786822575,0.3201086101701033,0.3201086101701033,0.38691457786822575,0.39160886615634355,0.391267451809318,0.39160886615634355,0.3761370641094115,0.38691457786822575,0.39160886615634355,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,3,786,4721,9.25,0.375,0.625,0.3496323753834492,0.3084341914869678,0.3084341914869678,0.3496323753834492,0.3622205314505429,0.3535328515436378,0.36518698783305464,0.3594954723979174,0.3496323753834492,0.3659601427700373,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,3,786,4721,9.25,0.0,0.625,0.4441496529737094,0.37173917824185077,0.37173917824185077,0.4441496529737094,0.4441496529737094,0.46198367347915026,0.4706800770752609,0.4709821606045472,0.4441496529737094,0.47784523155348957,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,3,786,1944,9.25,0.625,0.5,0.38691457786822575,0.3000985655394963,0.3000985655394963,0.38691457786822575,0.39520216858637064,0.39431522358479215,0.3970787422391714,0.3879434065703887,0.38691457786822575,0.3970787422391714,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,3,786,1944,9.25,0.375,0.375,0.3496323753834492,0.2784940252175411,0.2784940252175411,0.3496323753834492,0.3594848171614842,0.3581291994781955,0.3589797149636154,0.34771196486033124,0.3496323753834492,0.3594848171614842,0.3496323753834492,6.375,0.3496323753834492
