target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
252,3,1,5.628571428571429,0.053287376048885726,0.03346441848530446,-0.014193263439139958,0.06037772969240923,0.25222758296063885,-0.008367947867041509
252,4,3,6.566666666666666,0.0274684034140093,-0.09959607133539028,0.01669296723286655,0.08852022936181325,0.45556638988925036,0.02196380891963247
252,5,3,5.96969696969697,0.06976427365361554,0.1035946758111177,0.03887627332708747,0.0369412034346035,0.019897619635572017,0.02950890749068001
252,6,3,5.96969696969697,0.014560349485556123,-0.281731849183941,-0.02122391141261043,0.024897148592874396,-0.08348136506719772,0.0095708366390818
252,7,2,5.472222222222222,0.010905883952482931,-0.030190566279515996,0.03669750142682754,-0.006737557608686051,0.04981271100926721,0.039315894709306826
252,8,3,6.566666666666666,0.006626319089620247,0.003813083703457787,0.023187444301183413,0.06726425981661338,0.21224349566346667,0.036269961232185566
252,9,1,6.566666666666666,-0.0446124670599668,-0.12033975717829892,0.01913885540882701,-0.0240869680418187,-0.013054569637514835,0.01699342485427606
264,0,1,8.92,0.014231527737915278,-0.1667640998958948,-0.022045109878537097,-0.0017452494097860982,-0.1743327397288177,-0.007760902832979158
264,1,2,8.92,0.02021460575498779,-0.16065964405952315,-0.0026557557516538877,0.015802687831493467,-0.1684032774807087,0.0037461005153490295
264,2,1,8.92,0.015397974308235196,-0.07841435713147316,-0.035893154621482556,0.04121826858175448,0.34199460976692064,-0.021823288406072366
264,3,1,8.92,0.0028569983046577985,-0.14274770702231998,-0.015239644764979854,0.008452107142296855,0.02278677482310476,-0.0041344764149165575
264,4,1,8.92,0.006490638016921735,-0.1875008924343925,-0.04072255674668847,0.01944776436349238,0.30891757196789227,0.0003601523427968073
264,5,1,8.92,-0.008607891045598282,-0.15849424082485475,-0.044244512818421164,0.008357502332517891,-0.11000754756410158,-0.022284908980849838
264,6,2,8.92,0.03926006416459174,-0.19735210132662961,-0.06440241050850254,0.03208836290758077,0.34883960695737803,-0.008319237069214336
264,7,2,8.92,0.04292400563654769,-0.25623012351256,-0.0029200211226780015,0.023462811551874907,0.07796751131659407,0.0073443730459040735
264,8,1,8.92,0.017329179712700066,0.009472108879961638,-0.04284867298504286,0.017319354374757567,0.18677988196103912,-0.017889859324033516
264,9,1,8.92,0.08088566766876595,0.13519263993517416,-0.07132114532833145,0.07021329348256206,0.5149961012990145,-0.030194356766704664
281,0,1,2.8333333333333335,0.027382658296125906,0.12094203366081963,-0.01629885040495621,-0.001603685261237775,-0.04772787122923594,-0.022875086155865962
281,1,3,2.72,-0.01609496573634081,-0.008555938446797806,-0.018503341086576357,-0.05997543970853296,-0.19642768413817002,-0.02074234855096225
281,2,3,2.8333333333333335,0.05338572015149837,0.09259455598676747,-0.02614745873406002,0.012063718381824379,0.11484471826924958,-0.02730478778037073
281,3,2,2.8333333333333335,-0.03602468718846569,-0.10108079865111275,-0.01721995370751738,-0.004264148930600745,-0.17676721102029003,-0.02098825719694903
281,4,2,2.8333333333333335,-0.017228574176168243,0.03362029396110855,-0.0060371085785030296,0.0038714499944019487,-0.03616809986734726,-0.0172623514504779
281,5,3,2.8333333333333335,0.0034466993159989745,-0.18139685279272189,-0.018731125836699766,0.009273194114690603,-0.1678940753971292,-0.01785202100724257
281,6,2,2.8333333333333335,-0.04404912530880714,-0.1394824497530902,-0.009069850880483218,-0.012401482566958166,-0.08372024376097342,-0.004334868041652652
281,7,2,2.8333333333333335,-0.051952163871023915,-0.36717561373891483,-0.021329033232646358,-0.03878814581348018,-0.3754210172944674,-0.016694479294976833
281,8,1,2.8333333333333335,0.0667338881807874,0.31038873009733675,-0.019399188165292423,0.061445132273259734,0.20921218573247136,-0.02626347459388398
281,9,2,2.8333333333333335,0.10844319344588658,0.21112237678374812,-0.00418139694686518,0.07003941042958375,0.28756059883331553,-0.008485430760508436
283,0,3,2.3214285714285716,0.008515971169672537,-0.06644800014909114,-0.05699417573267533,0.009982046881645446,0.038039758014942304,-0.010650008534485653
283,1,1,2.3214285714285716,0.06999173658784871,0.038747200108272484,-0.036342167822683916,-0.03657925398639503,-0.17801928359504804,-0.02190887117607704
283,2,3,2.3214285714285716,0.03293534131224171,-0.23896723168858747,-0.03840970401271497,0.04427992280025639,0.09773950372386819,-0.023811501676589256
283,3,3,2.3214285714285716,-0.022635985795785074,-0.24892812745274884,-0.0756002631469541,0.026802080715392335,-0.1581243379794821,-0.02349804991959978
283,4,1,2.3214285714285716,0.03257436407582015,0.027874766101173565,-0.022824407940612246,0.04040237168954508,-0.24484352206066395,-0.009935712477145267
