dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,946,5842,34,0.6002877106452938,2242,46.14705882352941,0.6410256410256411,297.88666935106903,0.993289780353857,-0.03126210798949158,0
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,4896,4896,34,0.5030826140567201,2242,46.14705882352941,0.9117647058823529,56.5219026938356,0.9823077435057921,-0.004560424753967063,0
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,4896,4896,34,0.5030826140567201,2242,46.14705882352941,0.8857142857142857,64.46291306641078,0.9844872043097124,0.004388172202528018,1
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,4896,4896,34,0.5030826140567201,2242,46.14705882352941,0.8611111111111112,69.00550509260307,0.9855084025737072,-0.016480949716109805,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,17627,34,2.3972528219774243,1568,32.294117647058826,0.5952380952380952,228.37174881186644,0.9844635609142639,-0.008784604318697598,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,17627,34,2.3972528219774243,1568,32.294117647058826,0.5952380952380952,280.404630557102,0.9890705065841607,-0.013771547716401378,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,17627,34,2.3972528219774243,1568,32.294117647058826,0.5952380952380952,155.26932380035277,0.9843871362466052,-0.04121347689169508,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,15700,34,2.1351829185366515,1568,32.294117647058826,0.7142857142857143,407.3867017221257,0.9926359893749152,-0.0466340705079728,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,15700,34,2.1351829185366515,1568,32.294117647058826,0.7142857142857143,558.2492137050422,0.9943755180656866,-0.017048268250938137,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,15700,34,2.1351829185366515,1568,32.294117647058826,0.5952380952380952,353.07050003367976,0.9944650532338568,-0.05729766930202629,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,14262,34,1.9396164830681355,1568,32.294117647058826,0.7142857142857143,219.73440294692193,0.9863471538376962,-0.04242926461903995,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,14262,34,1.9396164830681355,1568,32.294117647058826,0.7142857142857143,388.8596943506489,0.9922851351179256,-0.017679408098597305,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,946,14262,34,1.9396164830681355,1568,32.294117647058826,0.5952380952380952,326.4802865522206,0.9914429711762186,-0.05012624390590864,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,3138,18241,34,2.4807561539507685,1568,32.294117647058826,0.6578947368421053,449.65974189698704,0.9953083639502812,-0.07425660759252295,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,3138,18241,34,2.4807561539507685,1568,32.294117647058826,0.6578947368421053,414.76650530724305,0.9929554914559002,-0.04886035020621865,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),3,7353,3138,18241,34,2.4807561539507685,1568,32.294117647058826,0.6578947368421053,247.18755534738446,0.9912379554800584,-0.07392826517586809,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,946,19187,34,2.609411124711002,1568,32.294117647058826,0.6578947368421053,496.2627339203999,0.9936674843100334,-0.06676981838686707,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,946,19187,34,2.609411124711002,1568,32.294117647058826,0.6578947368421053,632.7572306151799,0.9938288398366847,-0.04232355712987301,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,946,19187,34,2.609411124711002,1568,32.294117647058826,0.6578947368421053,330.29994799088536,0.9888043217411442,-0.07855501911212387,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,20697,34,2.814769481844145,1568,32.294117647058826,0.6578947368421053,425.14072277436185,0.9905316906589683,-0.06355884459883804,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,20697,34,2.814769481844145,1568,32.294117647058826,0.6410256410256411,405.4068880637458,0.9898833257558068,-0.07948100224005178,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),4,7353,698,20697,34,2.814769481844145,1568,32.294117647058826,0.6410256410256411,402.7397059907863,0.9903409823540857,-0.0938642611647984,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,946,6317,34,0.8591051271589827,1568,32.294117647058826,0.868421052631579,182.11200850568616,0.9890107887048529,-0.05122741689186433,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,946,6317,34,0.8591051271589827,1568,32.294117647058826,0.8421052631578947,170.20680298186056,0.9882331071882675,-0.037031179531007874,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,946,6317,34,0.8591051271589827,1568,32.294117647058826,0.6842105263157895,153.60691353684183,0.9869797527080686,-0.057404413800419773,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,4896,10267,34,1.3963008295933632,1568,32.294117647058826,0.9117647058823529,190.63532724915456,0.9894961485804536,-0.0033184726305917067,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,4896,10267,34,1.3963008295933632,1568,32.294117647058826,0.8857142857142857,236.461831591168,0.9915248002916914,0.0015006871060624927,1
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),2,7353,4896,10267,34,1.3963008295933632,1568,32.294117647058826,0.75,150.44659256622066,0.9869608799546665,-0.013302183820892377,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,698,698,34,0.09492724058207534,1568,32.294117647058826,0.6578947368421053,43.970170702301644,0.9772573091250779,-0.04904829018588486,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,698,698,34,0.09492724058207534,1568,32.294117647058826,0.6578947368421053,15.13164824004029,0.933913346111637,-0.07816456909868907,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,698,698,34,0.09492724058207534,1568,32.294117647058826,0.6578947368421053,14.6472430345643,0.9317277662669884,-0.06511056532865139,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,6334,6334,34,0.8614171086631307,1568,32.294117647058826,0.8823529411764706,296.7003631456372,0.9965373622096181,-0.018101957487020093,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,6334,6334,34,0.8614171086631307,1568,32.294117647058826,0.8823529411764706,254.04264207266633,0.9954686760833923,0.0038858135237897495,1
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,6334,6334,34,0.8614171086631307,1568,32.294117647058826,0.8823529411764706,193.13855671374841,0.9940021062089861,-0.02738368744747155,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,4896,4896,34,0.6658506731946144,1568,32.294117647058826,0.9117647058823529,156.80603563346875,0.9936226944584106,-0.0038254212333497795,0
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,4896,4896,34,0.6658506731946144,1568,32.294117647058826,0.8857142857142857,172.12881760524436,0.9941903975527597,0.002360426294127471,1
mimic4-9site,Medical/Surgical Intensive Care Unit (MICU/SICU),1,7353,4896,4896,34,0.6658506731946144,1568,32.294117647058826,0.8611111111111112,119.09698788687265,0.9916034820213095,-0.009656743267759504,0
mimic4-9site,Neuro Intermediate,1,3138,3138,8420,29,2.6832377310388784,87,2.103448275862069,0.6666666666666666,116.26371804119921,0.9909659602159789,-0.05363815500833556,0
mimic4-9site,Neuro Intermediate,1,3138,3138,8420,29,2.6832377310388784,87,2.103448275862069,0.6666666666666666,57.520776356673835,0.9824205621482672,-0.03567079764618081,0
mimic4-9site,Neuro Intermediate,1,3138,3138,8420,29,2.6832377310388784,87,2.103448275862069,0.6666666666666666,71.2472203873654,0.9859608767237438,-0.006019326033295094,0
mimic4-9site,Neuro Intermediate,4,3138,698,23746,29,7.567240280433397,87,2.103448275862069,0.5952380952380952,330.7010007440556,0.9895127514003885,-0.03320220632579644,0
mimic4-9site,Neuro Intermediate,4,3138,698,23746,29,7.567240280433397,87,2.103448275862069,0.5952380952380952,559.1292846831018,0.9934773896531839,-0.02827552258993679,0
mimic4-9site,Neuro Intermediate,4,3138,698,23746,29,7.567240280433397,87,2.103448275862069,0.5952380952380952,569.6624150999469,0.9942201867700786,-0.02012932338126145,0
mimic4-9site,Neuro Intermediate,4,3138,698,17299,29,5.512746972594009,87,2.103448275862069,0.6578947368421053,409.92025924241244,0.9902420046098904,-0.02000794997166823,0
mimic4-9site,Neuro Intermediate,4,3138,698,17299,29,5.512746972594009,87,2.103448275862069,0.6410256410256411,521.6665182881486,0.9923322661896607,-0.022906679594344254,0
mimic4-9site,Neuro Intermediate,4,3138,698,17299,29,5.512746972594009,87,2.103448275862069,0.6410256410256411,735.6225201296326,0.9953508342274999,-0.013653752739591178,0
mimic4-9site,Neuro Intermediate,4,3138,946,17547,29,5.591778202676864,87,2.103448275862069,0.6578947368421053,452.813620130714,0.9911501960784206,-0.00893652728126694,0
mimic4-9site,Neuro Intermediate,4,3138,946,17547,29,5.591778202676864,87,2.103448275862069,0.6410256410256411,817.0415759883967,0.9951042883036141,-0.02556519309220487,0
mimic4-9site,Neuro Intermediate,4,3138,946,17547,29,5.591778202676864,87,2.103448275862069,0.6410256410256411,860.861621522788,0.9959201344207047,-0.010791135684563219,0
mimic4-9site,Neuro Intermediate,2,3138,3138,17085,29,5.444550669216061,87,2.103448275862069,0.6578947368421053,154.325428523556,0.9875537867338031,-0.03604936032404728,0
mimic4-9site,Neuro Intermediate,2,3138,3138,17085,29,5.444550669216061,87,2.103448275862069,0.6578947368421053,128.12108088985292,0.9860605939480522,-0.04205976865511629,0
mimic4-9site,Neuro Intermediate,2,3138,3138,17085,29,5.444550669216061,87,2.103448275862069,0.6578947368421053,177.78111778581177,0.9904179509006055,-0.03488375443554841,0
mimic4-9site,Neuro Intermediate,3,3138,698,11376,29,3.625239005736138,87,2.103448275862069,0.6578947368421053,111.1423078784067,0.9859243751390906,0.018005863302275854,1
mimic4-9site,Neuro Intermediate,3,3138,698,11376,29,3.625239005736138,87,2.103448275862069,0.6578947368421053,529.4909757313433,0.9946301713818043,-0.007157244226588977,0
mimic4-9site,Neuro Intermediate,3,3138,698,11376,29,3.625239005736138,87,2.103448275862069,0.6578947368421053,301.97447347443097,0.9899980501843834,-0.024488238020589977,0
mimic4-9site,Neuro Intermediate,3,3138,698,8997,29,2.867112810707457,87,2.103448275862069,0.6578947368421053,119.57921929754275,0.9796836075055011,-0.006471543541918465,0
mimic4-9site,Neuro Intermediate,3,3138,698,8997,29,2.867112810707457,87,2.103448275862069,0.6578947368421053,386.6408624285227,0.992070699040809,-0.009279081375688114,0
mimic4-9site,Neuro Intermediate,3,3138,698,8997,29,2.867112810707457,87,2.103448275862069,0.6578947368421053,235.3205290797137,0.9872462871971206,-0.027869623011826092,0
mimic4-9site,Neuro Intermediate,1,3138,698,698,29,0.2224346717654557,87,2.103448275862069,1.0,13.360507201112096,0.925152542119302,-0.009478063630881661,0
mimic4-9site,Neuro Intermediate,1,3138,698,698,29,0.2224346717654557,87,2.103448275862069,1.0,11.952496591585787,0.9163354708083354,0.004451367586192356,1
mimic4-9site,Neuro Intermediate,1,3138,698,698,29,0.2224346717654557,87,2.103448275862069,1.0,13.582606450359087,0.9263764282904948,0.0006393489349383746,1
mimic4-9site,Neuro Intermediate,2,3138,946,7280,29,2.319949012109624,87,2.103448275862069,0.6756756756756757,223.02425654492845,0.9909587941043767,0.008942174273507408,1
mimic4-9site,Neuro Intermediate,2,3138,946,7280,29,2.319949012109624,87,2.103448275862069,0.6944444444444444,478.4233467648038,0.9958186786168549,-0.011587100721033416,0
mimic4-9site,Neuro Intermediate,2,3138,946,7280,29,2.319949012109624,87,2.103448275862069,0.7142857142857143,230.07697148139425,0.991307256927442,-0.013529885496601578,0
mimic4-9site,Neuro Intermediate,1,3138,3138,6334,29,2.0184831102613128,87,2.103448275862069,0.7352941176470589,60.043781956524576,0.9833454861200438,-0.01606755320899428,0
mimic4-9site,Neuro Intermediate,1,3138,3138,6334,29,2.0184831102613128,87,2.103448275862069,0.7352941176470589,80.59609706983605,0.9875924512928522,-0.015088832580292158,0
mimic4-9site,Neuro Intermediate,1,3138,3138,6334,29,2.0184831102613128,87,2.103448275862069,0.7352941176470589,85.39802081075855,0.9882901267440847,-0.02151949376671563,0
mimic4-9site,Neuro Stepdown,1,698,698,8420,29,12.063037249283667,22,0.5172413793103449,0.6666666666666666,36.915749315813116,0.9720689708953918,0.00932039835775239,1
mimic4-9site,Neuro Stepdown,1,698,698,8420,29,12.063037249283667,22,0.5172413793103449,0.6666666666666666,22.62876720085564,0.9539214991310359,-0.04890851936868622,0
mimic4-9site,Neuro Stepdown,1,698,698,8420,29,12.063037249283667,22,0.5172413793103449,0.6666666666666666,8.74757710463846,0.8843068552656626,-0.08489946889704042,0
mimic4-9site,Neuro Stepdown,2,698,698,15773,29,22.597421203438394,22,0.5172413793103449,0.5952380952380952,150.267855720417,0.9866610753020347,0.07293733546985681,1
mimic4-9site,Neuro Stepdown,2,698,698,15773,29,22.597421203438394,22,0.5172413793103449,0.5952380952380952,118.89746015380233,0.990264465222423,-0.056145879973199905,0
mimic4-9site,Neuro Stepdown,2,698,698,15773,29,22.597421203438394,22,0.5172413793103449,0.5952380952380952,99.28788354787693,0.9838789093369422,-0.10218837779807652,0
mimic4-9site,Neuro Stepdown,1,698,698,5371,29,7.69484240687679,22,0.5172413793103449,0.6578947368421053,23.15938253472211,0.9568209558911714,0.042450653807071526,1
mimic4-9site,Neuro Stepdown,1,698,698,5371,29,7.69484240687679,22,0.5172413793103449,0.6578947368421053,10.811009359262062,0.9075016987989863,0.0007574459295864866,1
mimic4-9site,Neuro Stepdown,1,698,698,5371,29,7.69484240687679,22,0.5172413793103449,0.7647058823529411,33.473140567954815,0.9700986061257877,0.007329122105331265,1
mimic4-9site,Neuro Stepdown,4,698,698,20004,29,28.659025787965614,22,0.5172413793103449,0.6578947368421053,331.0581121029777,0.9915010488172262,0.03618253872095001,1
mimic4-9site,Neuro Stepdown,4,698,698,20004,29,28.659025787965614,22,0.5172413793103449,0.6578947368421053,277.4203508857387,0.9879226187291932,-0.01104900447672319,0
mimic4-9site,Neuro Stepdown,4,698,698,20004,29,28.659025787965614,22,0.5172413793103449,0.6578947368421053,247.90119986507227,0.9859448758282796,0.0769292919113122,1
mimic4-9site,Neuro Stepdown,1,698,698,9732,29,13.94269340974212,22,0.5172413793103449,0.6578947368421053,30.175966699622155,0.9668610450841821,0.0842503894485695,1
mimic4-9site,Neuro Stepdown,1,698,698,9732,29,13.94269340974212,22,0.5172413793103449,0.6578947368421053,18.861047076908072,0.9469806741946836,0.0011898665686816828,1
mimic4-9site,Neuro Stepdown,1,698,698,9732,29,13.94269340974212,22,0.5172413793103449,0.6578947368421053,10.357627025628682,0.903452789183698,-0.03450027427739019,0
mimic4-9site,Neuro Stepdown,2,698,698,17085,29,24.477077363896846,22,0.5172413793103449,0.6578947368421053,113.3878401150071,0.9835676250048676,0.08684412474328373,1
mimic4-9site,Neuro Stepdown,2,698,698,17085,29,24.477077363896846,22,0.5172413793103449,0.6578947368421053,75.70331196633776,0.9753330532834392,-0.0022215882883391685,0
mimic4-9site,Neuro Stepdown,2,698,698,17085,29,24.477077363896846,22,0.5172413793103449,0.6578947368421053,96.8990022496146,0.9823098698058391,-0.04254791480191933,0
mimic4-9site,Neuro Stepdown,3,698,698,17766,29,25.45272206303725,22,0.5172413793103449,0.6578947368421053,191.36411152703585,0.9889943848050253,0.11144182571814149,1
mimic4-9site,Neuro Stepdown,3,698,698,17766,29,25.45272206303725,22,0.5172413793103449,0.6410256410256411,170.04833315102357,0.9921313737437655,0.18230069236622126,1
mimic4-9site,Neuro Stepdown,3,698,698,17766,29,25.45272206303725,22,0.5172413793103449,0.6410256410256411,123.08009935460532,0.9865556508167629,0.20083964393090792,1
mimic4-9site,Neuro Stepdown,2,698,698,16066,29,23.017191977077363,22,0.5172413793103449,0.6578947368421053,358.57947820037793,0.9938189430552022,0.10980102432335953,1
mimic4-9site,Neuro Stepdown,2,698,698,16066,29,23.017191977077363,22,0.5172413793103449,0.6578947368421053,263.6201381789538,0.9917772350627427,0.007204879428329328,1
mimic4-9site,Neuro Stepdown,2,698,698,16066,29,23.017191977077363,22,0.5172413793103449,0.6578947368421053,162.54463857482136,0.9910148232920825,0.01947445819319099,1
mimic4-9site,Neuro Stepdown,4,698,698,19529,29,27.978510028653297,22,0.5172413793103449,0.6578947368421053,366.5644702734771,0.9913390135797697,0.09386459147516202,1
mimic4-9site,Neuro Stepdown,4,698,698,19529,29,27.978510028653297,22,0.5172413793103449,0.6410256410256411,278.32404929200356,0.9907881589895923,0.01740995094678688,1
mimic4-9site,Neuro Stepdown,4,698,698,19529,29,27.978510028653297,22,0.5172413793103449,0.6410256410256411,528.3952748125141,0.9924248747039688,0.02029409237695301,1
mimic4-9site,Neuro Stepdown,2,698,698,8034,29,11.510028653295128,22,0.5172413793103449,0.7142857142857143,105.81465018687803,0.9810990255463887,0.02734919743875963,1
mimic4-9site,Neuro Stepdown,2,698,698,8034,29,11.510028653295128,22,0.5172413793103449,0.6944444444444444,77.09433937807907,0.9740577581164321,0.19044487169622937,1
mimic4-9site,Neuro Stepdown,2,698,698,8034,29,11.510028653295128,22,0.5172413793103449,0.7222222222222222,78.97263826646173,0.974674772884606,0.16693617263247862,1
mimic4-9site,Neuro Stepdown,2,698,698,7280,29,10.429799426934098,22,0.5172413793103449,0.6756756756756757,98.71934197101997,0.9742525594582057,0.10845158395009052,1
mimic4-9site,Neuro Stepdown,2,698,698,7280,29,10.429799426934098,22,0.5172413793103449,0.6944444444444444,101.777081621946,0.9803201899029119,0.008405637731496732,1
mimic4-9site,Neuro Stepdown,2,698,698,7280,29,10.429799426934098,22,0.5172413793103449,0.7142857142857143,132.56208947702314,0.984912730269338,0.031212255495469965,1
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26661,37,28.182875264270614,371,7.027027027027027,0.5952380952380952,525.3674887161786,0.9926688193741852,-0.05039109441302381,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26661,36,28.182875264270614,371,7.222222222222222,0.5952380952380952,561.7084054294205,0.9937933864399215,-0.0698777165956313,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26661,30,28.182875264270614,371,8.666666666666666,0.5952380952380952,327.8656883702196,0.9923336937349599,-0.05031285457368956,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26040,37,27.526427061310784,371,7.027027027027027,0.7142857142857143,335.4433271499282,0.9880754819778776,-0.0597060302204534,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26040,36,27.526427061310784,371,7.222222222222222,0.7142857142857143,351.2462794641129,0.9884780800724621,-0.07507674917979235,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26040,30,27.526427061310784,371,8.666666666666666,0.5952380952380952,350.08282011906954,0.9897720031625743,-0.05993901786082145,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,21988,37,23.243128964059196,371,7.027027027027027,0.5952380952380952,318.2429517114547,0.9884596143550439,-0.039077118153103996,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,21988,36,23.243128964059196,371,7.222222222222222,0.5952380952380952,454.3705319248149,0.991196612194336,-0.07019358833763628,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,21988,30,23.243128964059196,371,8.666666666666666,0.5952380952380952,361.56055609651014,0.9932284159039868,-0.059920405670909394,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26186,37,27.68076109936575,371,7.027027027027027,0.5952380952380952,350.9429347880123,0.9885434775257356,-0.03747073327706585,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26186,36,27.68076109936575,371,7.222222222222222,0.5952380952380952,506.9006432142594,0.9921020469094854,-0.05527863289005036,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,946,26186,30,27.68076109936575,371,8.666666666666666,0.5952380952380952,795.0195218885635,0.9949686770074551,-0.05152870313338276,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,22805,37,24.10676532769556,371,7.027027027027027,0.5952380952380952,378.6467124616164,0.9907622823838937,-0.03767925178744813,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,22805,36,24.10676532769556,371,7.222222222222222,0.5952380952380952,291.3071390677199,0.9910025022394853,-0.07647320724307316,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,698,22805,30,24.10676532769556,371,8.666666666666666,0.5952380952380952,332.40136999744766,0.9902428008889462,-0.05200630400488443,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,11558,37,12.217758985200845,371,7.027027027027027,0.6190476190476191,241.09853788735222,0.9925161816995465,-0.0407297846601371,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,11558,36,12.217758985200845,371,7.222222222222222,0.6341463414634146,350.2886621190985,0.9944399971207045,-0.0817454923023298,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,11558,30,12.217758985200845,371,8.666666666666666,0.65,121.08448359947002,0.9834826070149855,-0.053110713766680084,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,946,18241,37,19.282241014799155,371,7.027027027027027,0.6578947368421053,399.84937414274384,0.9941398795877421,-0.059043541182046244,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,946,18241,36,19.282241014799155,371,7.222222222222222,0.6578947368421053,551.4763999052989,0.9950586435879596,-0.05962775291493405,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,946,18241,30,19.282241014799155,371,8.666666666666666,0.6578947368421053,302.1813358024598,0.990789673191219,-0.025835897957432852,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,13422,37,14.18816067653277,371,7.027027027027027,0.6578947368421053,212.57832796030456,0.9876636796628784,-0.06646537934483637,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,13422,36,14.18816067653277,371,7.222222222222222,0.6578947368421053,182.51285201176808,0.9835578700851054,-0.08023365384230846,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,13422,30,14.18816067653277,371,8.666666666666666,0.6578947368421053,156.16605555450917,0.9822340088343398,-0.03346013783090329,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11189,37,11.8276955602537,371,7.027027027027027,0.6578947368421053,119.57921929754275,0.9796836075055011,-0.08289062917290813,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11189,36,11.8276955602537,371,7.222222222222222,0.6578947368421053,386.6408624285227,0.992070699040809,-0.09713405316632112,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11189,30,11.8276955602537,371,8.666666666666666,0.6578947368421053,235.32052907971368,0.9872462871971206,-0.0558125107115387,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,8034,37,8.49260042283298,371,7.027027027027027,0.6578947368421053,145.54065671123473,0.9877453961485796,-0.02793548844979421,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,8034,36,8.49260042283298,371,7.222222222222222,0.6578947368421053,293.3976438172127,0.9948790493499977,-0.01590631975197515,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,946,8034,30,8.49260042283298,371,8.666666666666666,0.7027027027027027,237.36373074450884,0.9915741128868895,-0.006575451239805075,0
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11928,37,12.608879492600423,371,7.027027027027027,0.6578947368421053,204.00946195264433,0.9864630309807363,0.005273184955640553,1
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11928,36,12.608879492600423,371,7.222222222222222,0.6578947368421053,173.889865158443,0.9814489286474994,0.02255416422334061,1
mimic4-9site,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,698,11928,30,12.608879492600423,371,8.666666666666666,0.6756756756756757,374.2650138202437,0.9922045206819415,0.009861654160542965,1
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,21825,30,3.4456899273760655,999,23.3,0.5952380952380952,904.5631296598867,0.9955312976287163,0.007068037404107885,1
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,21825,30,3.4456899273760655,999,23.3,0.5952380952380952,861.5915650116306,0.9959356770635216,-0.031555601287125035,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,21825,30,3.4456899273760655,999,23.3,0.5952380952380952,1280.7622526216737,0.9968768598607493,-0.015061445024596332,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,20758,30,3.2772339753710136,999,23.3,0.6578947368421053,882.4718994409084,0.9954563878748539,-0.010685226894115163,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,20758,30,3.2772339753710136,999,23.3,0.6410256410256411,631.8971076215953,0.9936031184589235,-0.0272736476916286,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,3138,20758,30,3.2772339753710136,999,23.3,0.6410256410256411,866.9095629900754,0.995654392675393,-0.012398784394900775,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,698,6069,30,0.9581622987053995,999,23.3,0.6578947368421053,204.5870084892875,0.9937136668617973,-0.019045040010551573,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,698,6069,30,0.9581622987053995,999,23.3,0.6578947368421053,278.709363973055,0.9941879513823677,-0.07827282185559287,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,698,6069,30,0.9581622987053995,999,23.3,0.6578947368421053,235.14408029443072,0.9914945764422572,-0.0269098450997306,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,946,21169,30,3.342121881907168,999,23.3,0.6578947368421053,797.6799871638773,0.9951178715201443,-0.051211893027005795,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,946,21169,30,3.342121881907168,999,23.3,0.6578947368421053,807.561362880675,0.9950434391778259,-0.04137397216159294,0
mimic4-9site,Surgical Intensive Care Unit (SICU),4,6334,946,21169,30,3.342121881907168,999,23.3,0.6578947368421053,630.294677673865,0.9940606065749278,-0.06432782337289356,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,3138,12870,30,2.031891379854752,999,23.3,0.6578947368421053,538.011385661984,0.9962798377921882,-0.03631018552130416,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,3138,12870,30,2.031891379854752,999,23.3,0.6578947368421053,499.99128747801035,0.9959027428513261,-0.029750146205879735,0
mimic4-9site,Surgical Intensive Care Unit (SICU),2,6334,3138,12870,30,2.031891379854752,999,23.3,0.6578947368421053,416.93258392628087,0.9951071681587453,-0.06530906112430868,0
