dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
acs_d10,33.2,-0.02057858243962618,0.8063439581523462,-0.020726278206140036,-0.019270606171178817,0.0020458388116315618,0.7878020973145421,0.0020455310190752307,-0.00044367389777788535,4,840,2,6
acs_d10,33.2,0.047540902636329485,0.7406624126028051,0.032726844187701554,-0.0015177088274871409,0.0004052306992679,0.7744455893930142,-0.0013844087221657198,-0.0010032139961405617,1,840,0,6
acs_d10,33.2,-0.010656658636259975,0.7737608050824225,-0.00825582422396498,-0.008912530949498843,-0.009295035349280667,0.7549785570287982,-0.005665694751926353,-0.0021386991028216062,1,840,1,6
acs_d10,33.2,0.007025982014929877,0.8063439581523462,0.010184569337505,0.0007073706994804585,0.0014082703897495552,0.7878020973145421,0.00028951094793427945,-0.0011581544802817811,1,840,2,6
acs_d10,33.2,0.0534184774770301,0.7406624126028051,0.07046416129753985,-0.004985515672628726,-0.002701594104950744,0.7744455893930142,0.0012432574922052186,0.004285825172077429,4,840,0,6
acs_d10,33.2,-0.005846290879419458,0.7737608050824225,0.015433168639297112,-0.03652348684987061,-0.009213055439776907,0.7549785570287982,-0.01116798088641302,-0.004740782962722179,4,840,1,6
acs_d10,33.2,0.009301101777979603,0.8063439581523462,0.018209042779632756,-0.0018707643996958012,0.001590306882889525,0.7878020973145421,0.0012304874314290615,0.003921050564088535,4,840,2,6
acs_d10,33.2,0.05361964283284437,0.7406624126028051,0.044160211088956514,-0.005426295577537932,-0.0026754706477674084,0.7744455893930142,-0.003115599477381603,-0.0019433484867943385,3,840,0,6
acs_d10,33.2,-0.0010650090747074126,0.7737608050824225,0.002153757410395696,-0.008745387021310003,-0.006007724300034711,0.7549785570287982,-0.005646178503284305,0.0019511770599135447,3,840,1,6
acs_d10,33.2,0.014430937537125765,0.8063439581523462,0.003262812680073557,0.003764461633170013,0.004958051729739066,0.7878020973145421,0.005704561528145691,0.008540729919949808,3,840,2,6
acs_d10,33.2,0.062014464465728225,0.7406624126028051,0.056524142648671116,-0.006688774131281439,-0.002622388671616682,0.7744455893930142,-0.0016045763617863473,0.0006432807294476373,4,840,0,6
acs_d10,33.2,0.007306888591248728,0.7737608050824225,0.03095540531503349,-0.020756799994829378,-0.015501850069924439,0.7549785570287982,-0.010433622919013952,-0.006006487846531239,4,840,1,6
acs_d10,33.2,0.01442189194521637,0.8063439581523462,-0.0035838622037838164,-0.021103861503878107,-0.010632228032241842,0.7878020973145421,-0.009292841381659533,-0.007228430999984048,4,840,2,6
acs_d10,33.2,0.04548782735025714,0.7406624126028051,0.04241993353678575,0.007733262602173774,0.0067466365911877935,0.7744455893930142,0.006821099958791876,0.004630388287841125,1,840,0,6
acs_d10,33.2,-0.0294747904581093,0.7737608050824225,-0.03331693344250375,-0.003288334061462339,-0.006878506534978346,0.7549785570287982,-0.0019622803771225383,-0.0023738266140164166,1,840,1,6
acs_d10,33.2,-0.018126317686244064,0.8063439581523462,-0.01993310856760422,0.011470491706424557,0.008941371712421153,0.7878020973145421,0.011397463305701572,0.008493456318436676,1,840,2,6
acs_d10,33.2,0.03375662720830219,0.7406624126028051,0.023649349449437307,-0.004578574901902832,-0.005023728807439398,0.7744455893930142,-0.0041164552794847875,-0.004293084375558975,1,840,0,6
acs_d10,33.2,0.023762563301926054,0.7737608050824225,0.007591774041422195,-0.005640294843693439,-0.0064242477790241725,0.7549785570287982,-0.006627585451529527,-0.006645538308250432,1,840,1,6
acs_d10,33.2,0.004534509590421676,0.8063439581523462,0.004455492735936373,0.002890068518181299,0.0042040654434623015,0.7878020973145421,0.003217893198664057,0.0022775770132130724,1,840,2,6
