dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
eicu,144,3,297,297,1670,27,5.622895622895623,46,1.1851851851851851,0.5405405405405406,75.29983434280015,0.9723805191578373,-0.04017526732421553,0
eicu,144,3,297,297,1194,29,4.02020202020202,46,1.103448275862069,0.5483870967741935,43.5570363512419,0.9496745109177039,-0.021954569716532923,0
eicu,144,3,297,297,1194,27,4.02020202020202,46,1.1851851851851851,0.5483870967741935,40.64149770495951,0.9507892151386946,-0.024991865037977845,0
eicu,144,2,297,297,1561,29,5.255892255892256,46,1.103448275862069,0.7096774193548387,44.392468065880394,0.9588437383930917,0.03719827592115188,1
eicu,144,2,297,297,1561,27,5.255892255892256,46,1.1851851851851851,0.7931034482758621,31.735416663598834,0.9390989486328307,-0.06187801344667318,0
eicu,146,1,348,348,392,29,1.1264367816091954,33,0.7931034482758621,0.6470588235294118,10.18136983528478,0.8975425607369871,0.009775869243508761,1
eicu,146,1,348,348,392,27,1.1264367816091954,33,0.8518518518518519,0.6875,15.512711898986494,0.9294294495899162,-0.04082867833743087,0
eicu,146,2,348,348,877,29,2.5201149425287355,33,0.7931034482758621,0.6470588235294118,24.340171368677325,0.9178313098249693,0.010467821714062187,1
eicu,146,2,348,348,877,27,2.5201149425287355,33,0.8518518518518519,0.5945945945945946,29.336496273481,0.9406589540839763,0.019019848417199003,1
eicu,146,4,348,291,2759,29,7.92816091954023,33,0.7931034482758621,0.4878048780487805,85.15525803266823,0.9690606670048219,0.15896330461830627,1
eicu,146,4,348,291,2759,27,7.92816091954023,33,0.8518518518518519,0.5,77.05232997168687,0.9487461575870441,0.001107114749144933,1
eicu,146,3,348,222,2588,29,7.436781609195402,33,0.7931034482758621,0.55,148.59883641084915,0.9798114166136164,-0.015022085285426201,0
eicu,146,3,348,222,2588,27,7.436781609195402,33,0.8518518518518519,0.5789473684210527,80.90972429704937,0.962921638578499,-0.02826759297993431,0
eicu,146,1,348,348,501,29,1.4396551724137931,33,0.7931034482758621,0.7222222222222222,22.734830431083378,0.9555382894933822,0.011428155822336722,1
eicu,146,1,348,348,501,27,1.4396551724137931,33,0.8518518518518519,0.7222222222222222,10.826163425396304,0.9069346432650425,-0.0053296682713291355,0
eicu,146,2,348,348,2262,29,6.5,33,0.7931034482758621,0.5945945945945946,122.68765230742835,0.9881134399431322,0.017301026503936,1
eicu,146,2,348,348,2262,27,6.5,33,0.8518518518518519,0.5945945945945946,67.40846964836739,0.9703301378827781,-0.0006680277568008597,0
eicu,146,1,348,348,694,29,1.9942528735632183,33,0.7931034482758621,0.9,18.968383413995333,0.9472806945022961,-0.015315071831678101,0
eicu,146,1,348,348,694,27,1.9942528735632183,33,0.8518518518518519,0.9642857142857143,10.595007580055707,0.9056159240619682,0.08036788937879796,1
eicu,146,4,348,261,4426,29,12.718390804597702,33,0.7931034482758621,0.5,109.61523889414792,0.981754361709403,0.11287566437476043,1
eicu,146,4,348,261,4426,27,12.718390804597702,33,0.8518518518518519,0.5,54.99486027621316,0.96363296515429,0.0029442019564593913,1
eicu,146,2,348,331,777,29,2.2327586206896552,33,0.7931034482758621,0.7666666666666667,46.31028455225069,0.9692999929070109,0.009209240554587161,1
eicu,146,2,348,331,777,27,2.2327586206896552,33,0.8518518518518519,0.8518518518518519,45.09457336810913,0.9556487654584531,0.02021392712903164,1
eicu,146,4,348,348,3046,29,8.75287356321839,33,0.7931034482758621,0.5128205128205128,130.77910181510822,0.9863995840397715,0.15990656303082817,1
eicu,146,4,348,348,3046,27,8.75287356321839,33,0.8518518518518519,0.5,108.50613512124039,0.9815282918552466,0.038764275546567806,1
eicu,146,2,348,332,2539,29,7.295977011494253,33,0.7931034482758621,0.6388888888888888,63.016172498129976,0.9682621155694698,0.13078049391023722,1
eicu,146,2,348,332,2539,27,7.295977011494253,33,0.8518518518518519,0.6388888888888888,71.89095059848194,0.9773068419575588,0.01219076735541258,1
eicu,146,3,348,291,892,29,2.5632183908045976,33,0.7931034482758621,0.6470588235294118,78.94242301003297,0.9619976194597077,-0.012302141405197475,0
eicu,146,3,348,291,892,27,2.5632183908045976,33,0.8518518518518519,0.625,60.06784533243398,0.9629606878692352,0.0503405399530209,1
eicu,148,3,788,224,972,33,1.233502538071066,90,1.9090909090909092,0.5,89.88890068627009,0.9732939449951858,-0.03059170558266039,0
eicu,148,3,788,224,972,33,1.233502538071066,90,1.9090909090909092,0.5,62.283580450983074,0.9649295097117563,-0.025424625207587315,0
eicu,148,2,788,340,1423,33,1.8058375634517767,90,1.9090909090909092,0.525,49.97632942357805,0.9679292144758995,6.61929326877253e-05,1
eicu,148,2,788,340,1423,33,1.8058375634517767,90,1.9090909090909092,0.525,66.71517172345456,0.9757065841481081,-0.009778016816668511,0
eicu,148,4,788,341,2166,33,2.748730964467005,90,1.9090909090909092,0.5,140.23469505582142,0.9774438279797744,-0.10437468554382007,0
eicu,148,4,788,341,2166,33,2.748730964467005,90,1.9090909090909092,0.5,160.04485191921418,0.9781297716990531,-0.07716628543716456,0
eicu,148,2,788,348,771,33,0.9784263959390863,90,1.9090909090909092,0.55,49.685668001185405,0.9715614173320285,-0.25979425900706,0
eicu,148,2,788,348,771,33,0.9784263959390863,90,1.9090909090909092,0.5789473684210527,35.526376759902234,0.9437038003195036,-0.09170259140507842,0
eicu,148,4,788,212,2669,33,3.3870558375634516,90,1.9090909090909092,0.5,133.29398547054615,0.9857220012478916,-0.08293497182888349,0
eicu,148,4,788,212,2669,33,3.3870558375634516,90,1.9090909090909092,0.5,76.42561749502443,0.965625479568267,0.03507478485078064,1
eicu,148,3,788,387,3200,33,4.060913705583756,90,1.9090909090909092,0.4634146341463415,122.1711634595037,0.9831458289378263,0.024198174048391752,1
eicu,148,3,788,387,3200,33,4.060913705583756,90,1.9090909090909092,0.4878048780487805,86.07713401002168,0.9778482092218748,0.038799732017451016,1
eicu,148,3,788,756,2700,33,3.4263959390862944,90,1.9090909090909092,0.5121951219512195,316.13120550323254,0.9921732018643278,0.060462545936021794,1
eicu,148,3,788,756,2700,33,3.4263959390862944,90,1.9090909090909092,0.5121951219512195,154.86494817652917,0.9830710678840546,0.1322216918605048,1
eicu,148,4,788,284,3240,33,4.111675126903553,90,1.9090909090909092,0.6052631578947368,171.7448508693834,0.9772715505220373,0.0704366049042216,1
eicu,148,4,788,284,3240,33,4.111675126903553,90,1.9090909090909092,0.5263157894736842,133.2760127562344,0.9779217681698509,0.009031190626398955,1
eicu,148,1,788,555,555,33,0.7043147208121827,90,1.9090909090909092,0.5526315789473685,52.63138585123845,0.9809999302920414,0.026712461664661458,1
eicu,148,1,788,555,555,33,0.7043147208121827,90,1.9090909090909092,0.5526315789473685,32.59068631542671,0.96931638719352,0.033916202052028,1
eicu,148,4,788,261,2614,33,3.317258883248731,90,1.9090909090909092,0.46153846153846156,53.23485830014063,0.9633728317186396,-0.005166136133837873,0
eicu,148,4,788,261,2614,33,3.317258883248731,90,1.9090909090909092,0.46153846153846156,66.98872102166983,0.968624421044,0.01824462536454713,1
eicu,148,3,788,335,2426,33,3.0786802030456855,90,1.9090909090909092,0.5526315789473685,48.84348509303552,0.9608666157326848,0.03866849080180551,1
eicu,148,3,788,335,2426,33,3.0786802030456855,90,1.9090909090909092,0.5526315789473685,67.21090872590602,0.9547850082916876,0.03483312726552068,1
eicu,148,1,788,788,974,33,1.236040609137056,90,1.9090909090909092,0.7692307692307693,34.66315622511279,0.9708248625463824,0.07109458312960265,1
eicu,148,1,788,788,974,33,1.236040609137056,90,1.9090909090909092,0.7692307692307693,39.128183863691746,0.9734161696274781,0.011194243465694198,1
eicu,152,1,443,443,576,30,1.3002257336343115,58,1.3666666666666667,0.7,40.023332989171585,0.9734504934239756,-0.12202395279502887,0
eicu,152,1,443,443,576,30,1.3002257336343115,58,1.3666666666666667,0.7,33.94178578282781,0.9705375676958551,-0.021534592527143737,0
eicu,152,3,443,443,2073,30,4.679458239277652,58,1.3666666666666667,0.2894736842105263,50.6955414548508,0.9593725359642787,0.039575296921688485,1
eicu,152,3,443,443,2073,30,4.679458239277652,58,1.3666666666666667,0.28205128205128205,52.89536436409852,0.9733794721777371,-0.011838484172999375,0
eicu,152,2,443,222,777,30,1.7539503386004516,58,1.3666666666666667,0.5405405405405406,55.9008980658991,0.9699394306148512,0.04609916411668369,1
eicu,152,2,443,222,777,30,1.7539503386004516,58,1.3666666666666667,0.5405405405405406,92.99917649525909,0.9820109318251152,0.07241966727608773,1
eicu,152,3,443,284,2084,30,4.704288939051919,58,1.3666666666666667,0.525,41.14660233919432,0.9516256810460455,-0.013289008670935909,0
eicu,152,3,443,284,2084,30,4.704288939051919,58,1.3666666666666667,0.525,48.467243657736944,0.9628729827409056,0.04323317565844931,1
eicu,152,3,443,409,1749,30,3.9480812641083523,58,1.3666666666666667,0.5,75.11222034833844,0.9631296750041435,0.17542645007752622,1
eicu,152,3,443,409,1749,30,3.9480812641083523,58,1.3666666666666667,0.5,179.9082222925496,0.9894892768903276,-0.0037657411607553426,0
eicu,152,3,443,443,2316,30,5.227990970654628,58,1.3666666666666667,0.55,92.97388598828178,0.9677328750098914,0.03491136501412895,1
eicu,152,3,443,443,2316,30,5.227990970654628,58,1.3666666666666667,0.55,105.34855064024717,0.9715231013453176,0.003518832096248037,1
eicu,152,2,443,233,850,30,1.9187358916478556,58,1.3666666666666667,0.65625,60.88918331425425,0.9671534434995157,0.11277613363719852,1
eicu,152,2,443,233,850,30,1.9187358916478556,58,1.3666666666666667,0.65625,56.207310060749364,0.96441743969177,0.045626243512668196,1
eicu,152,4,443,291,3148,30,7.106094808126411,58,1.3666666666666667,0.5789473684210527,221.04933292023975,0.9841718768352725,0.15358808550259262,1
eicu,152,4,443,291,3148,30,7.106094808126411,58,1.3666666666666667,0.5789473684210527,88.63889156525545,0.9634710856175518,-0.061778918460508536,0
eicu,152,1,443,443,856,30,1.9322799097065462,58,1.3666666666666667,0.5789473684210527,19.808659074511297,0.9210295431912743,0.10648599158524585,1
eicu,152,1,443,443,856,30,1.9322799097065462,58,1.3666666666666667,0.6285714285714286,18.905640319674774,0.9420674734385037,0.020654598457092055,1
eicu,152,1,443,443,1587,30,3.5823927765237022,58,1.3666666666666667,0.7333333333333333,94.40648565644693,0.9889320835057039,-0.014180158083941796,0
eicu,152,1,443,443,1587,30,3.5823927765237022,58,1.3666666666666667,0.7333333333333333,48.61644454622272,0.9793567961455882,0.008476331600922093,1
eicu,152,2,443,291,881,30,1.9887133182844243,58,1.3666666666666667,0.5365853658536586,66.94305545315024,0.9701080067762196,0.02727903317300351,1
eicu,152,2,443,291,881,30,1.9887133182844243,58,1.3666666666666667,0.525,63.877132699022496,0.9800870588089525,0.03386285011965118,1
eicu,152,1,443,443,917,30,2.069977426636569,58,1.3666666666666667,0.525,15.162716447343316,0.9340487567994314,0.07358112988053922,1
eicu,152,1,443,443,917,30,2.069977426636569,58,1.3666666666666667,0.525,18.329922526891288,0.9454443957123698,-0.01013595163972647,0
eicu,154,2,409,409,1288,32,3.1491442542787285,66,1.4375,0.32432432432432434,106.02020542335983,0.9857471296705916,0.045326271197657864,1
eicu,154,2,409,409,1288,31,3.1491442542787285,66,1.4838709677419355,0.32432432432432434,145.02125550922864,0.9915509762959894,0.061289938674543853,1
eicu,154,3,409,212,3188,32,7.794621026894865,66,1.4375,0.42105263157894735,119.10805111966773,0.9819034264994604,0.055847400952259874,1
eicu,154,3,409,212,3188,31,7.794621026894865,66,1.4838709677419355,0.42105263157894735,79.58563975752472,0.9705833204238667,0.06633937059824546,1
eicu,154,1,409,409,1365,32,3.337408312958435,66,1.4375,0.9142857142857143,23.687447950391643,0.9532206451089649,0.040464252662523376,1
eicu,154,1,409,409,1365,31,3.337408312958435,66,1.4838709677419355,0.8857142857142857,60.785821037422316,0.9835487950490237,0.11208646767552122,1
eicu,154,1,409,409,870,32,2.1271393643031784,66,1.4375,0.71875,8.167415553656816,0.8775622480048456,0.03012538974377485,1
eicu,154,1,409,409,870,31,2.1271393643031784,66,1.4838709677419355,0.6875,17.598233871580582,0.9428350894514548,0.020606657463691697,1
eicu,154,2,409,387,810,32,1.980440097799511,66,1.4375,0.525,72.19217335035759,0.9747626585299589,0.0740652834365462,1
eicu,154,2,409,387,810,31,1.980440097799511,66,1.4838709677419355,0.525,66.5253044414595,0.9809196577929069,0.02250905861115632,1
eicu,154,2,409,329,1841,32,4.50122249388753,66,1.4375,0.42105263157894735,28.85793432145067,0.9614024539021705,0.0944226915694533,1
eicu,154,2,409,329,1841,31,4.50122249388753,66,1.4838709677419355,0.43243243243243246,23.216250233967028,0.9568235359823896,0.14081567299564174,1
eicu,154,4,409,262,2586,32,6.322738386308068,66,1.4375,0.38461538461538464,77.06468036901317,0.9614153701966341,0.18156743850730264,1
eicu,154,4,409,262,2586,31,6.322738386308068,66,1.4838709677419355,0.38461538461538464,102.2329721948235,0.9768302741421914,0.07570682435242904,1
eicu,154,3,409,280,3272,32,8.0,66,1.4375,0.47368421052631576,211.26295802685408,0.9881332025858937,0.039183808332253434,1
eicu,154,3,409,280,3272,31,8.0,66,1.4838709677419355,0.47368421052631576,239.3558740507967,0.9899518702463068,0.032112957915867435,1
eicu,154,1,409,261,261,32,0.6381418092909535,66,1.4375,0.59375,28.693583380469825,0.9651490025926617,0.01062466062180531,1
eicu,154,1,409,261,261,31,0.6381418092909535,66,1.4838709677419355,0.6129032258064516,38.21567596591723,0.973832727677201,0.023811803882931692,1
eicu,154,3,409,365,1258,32,3.075794621026895,66,1.4375,0.5789473684210527,64.34213706350724,0.9572272676997472,0.06596349841435925,1
eicu,154,3,409,365,1258,31,3.075794621026895,66,1.4838709677419355,0.5526315789473685,99.63093229317579,0.9716085022712418,0.12674914429066125,1
eicu,154,1,409,409,674,32,1.647921760391198,66,1.4375,0.6944444444444444,18.365531107917754,0.9455501725420355,0.038698843080976514,1
eicu,154,1,409,409,674,31,1.647921760391198,66,1.4838709677419355,0.6666666666666666,53.546517940994335,0.9813121553059378,0.07059644661729514,1
eicu,154,4,409,383,4057,32,9.919315403422983,66,1.4375,0.4878048780487805,81.8357776346324,0.9622022558909715,0.11474002078201659,1
eicu,154,4,409,383,4057,31,9.919315403422983,66,1.4838709677419355,0.4878048780487805,126.94769827449504,0.9748511628879283,0.16513647586968055,1
eicu,157,3,501,261,913,33,1.8223552894211577,94,2.0,0.42857142857142855,46.349049352989454,0.9342843760335157,0.03505130607371021,1
eicu,157,3,501,261,913,35,1.8223552894211577,94,1.8857142857142857,0.42857142857142855,39.12621182108246,0.9305993167164036,0.11218417370256056,1
eicu,157,2,501,357,1291,33,2.5768463073852295,94,2.0,0.5,36.51351067270247,0.9489845328967892,0.048004499085945285,1
eicu,157,2,501,357,1291,35,2.5768463073852295,94,1.8857142857142857,0.47619047619047616,28.07217678992501,0.9300949005615464,0.04874134407836861,1
eicu,157,3,501,501,3664,33,7.313373253493014,94,2.0,0.5,86.83889922775109,0.9767455359629906,0.04374807450299473,1
eicu,157,3,501,501,3664,35,7.313373253493014,94,1.8857142857142857,0.5,103.00472568977513,0.9812681666466685,0.13149074973307873,1
eicu,157,1,501,501,788,33,1.5728542914171657,94,2.0,0.9411764705882353,46.90035486630897,0.978289419356408,-0.05996435597200944,0
eicu,157,1,501,501,788,35,1.5728542914171657,94,1.8857142857142857,0.8888888888888888,34.75885051372137,0.9712164806288953,0.14105947766510307,1
eicu,157,4,501,365,2332,33,4.6546906187624755,94,2.0,0.5128205128205128,122.55860069573222,0.9758087843351047,-0.005797825955678737,0
eicu,157,4,501,365,2332,35,4.6546906187624755,94,1.8857142857142857,0.4878048780487805,162.10700575995565,0.9805089309286971,0.06220596110921073,1
eicu,157,3,501,501,4217,33,8.417165668662674,94,2.0,0.5,188.31237538562976,0.9883417643288583,0.02555939387890188,1
eicu,157,3,501,501,4217,35,8.417165668662674,94,1.8857142857142857,0.5,184.2895085135379,0.9874927994311038,0.06717775412692994,1
eicu,157,3,501,501,2332,33,4.6546906187624755,94,2.0,0.45,129.93692428368252,0.9860467601326872,-0.0151569978621231,0
eicu,157,3,501,501,2332,35,4.6546906187624755,94,1.8857142857142857,0.43902439024390244,79.9940513750978,0.9767567626031612,0.14176094266509798,1
eicu,157,3,501,501,2130,33,4.251497005988024,94,2.0,0.46153846153846156,143.16959648501552,0.9823142566316465,-0.04328103966694263,0
eicu,157,3,501,501,2130,35,4.251497005988024,94,1.8857142857142857,0.43902439024390244,77.96478207622441,0.9785156506948882,0.08617620546761173,1
eicu,157,1,501,501,1051,33,2.097804391217565,94,2.0,0.6666666666666666,28.46042885315482,0.9648000881609868,-0.020215139417533945,0
eicu,157,1,501,501,1051,35,2.097804391217565,94,1.8857142857142857,0.6285714285714286,15.116633015647041,0.9338156777497423,0.04183800841450602,1
eicu,157,4,501,233,5597,33,11.171656686626747,94,2.0,0.525,150.16239499362177,0.9741262960224647,0.0008403340931713021,1
eicu,157,4,501,233,5597,35,11.171656686626747,94,1.8857142857142857,0.525,146.00937565862648,0.9808439218380031,0.06821381345217792,1
eicu,157,1,501,408,408,33,0.8143712574850299,94,2.0,0.6578947368421053,25.471544335041386,0.9607405037226465,0.023312278672574516,1
eicu,157,1,501,408,408,35,0.8143712574850299,94,1.8857142857142857,0.625,21.396402696245403,0.9532631716556972,0.0780708460019604,1
eicu,157,1,501,291,291,33,0.5808383233532934,94,2.0,0.5384615384615384,32.24538109101882,0.9689878064341275,0.03383519542815938,1
eicu,157,1,501,291,291,35,0.5808383233532934,94,1.8857142857142857,0.5121951219512195,44.57458104799829,0.977565689312409,0.036655093488987045,1
eicu,165,3,694,446,2465,28,3.5518731988472623,95,2.357142857142857,0.6428571428571429,171.8375471027406,0.9828255291027669,0.0008583064414541264,1
eicu,165,3,694,446,2465,28,3.5518731988472623,95,2.357142857142857,0.5625,78.36933599914754,0.96954857031159,0.023012285184338593,1
