dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,0.75,0.75,0.75,0.625,0.75,29,9,0.21497610993613278,0.17954810798877485,0.17954810798877485,0.17954810798877485,0.2376546801541665,0.21853202756106566,0.21632161346433582,0.2376546801541665,0.21497610993613278,0.2376546801541665,0.2135536767298548,0.2376546801541665,0.21753220240293122,0.2376546801541665,0.2376546801541665,0.2692032145308844,0.2024801587301587,0.2389452780229479,0.19958771387342814,0.25968105353487414,0.2344915318599529,0.21497610993613278,0.0,0.17954810798877485
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,0.5,0.0,0.375,1.0,0.5,29,9,0.20386993568051048,0.10917740331693819,0.10917740331693819,0.20386993568051048,0.20278011039459773,0.2030524267633658,0.20278011039459773,0.1322980978178197,0.20386993568051048,0.20386993568051048,0.20045843015260292,0.20274251149827185,0.10917740331693819,0.20386993568051048,0.20386993568051048,0.23198621553884713,0.2260752205844523,0.2254378729561128,0.10530059547381333,0.15181873556236883,0.20102044204937425,0.20386993568051048,0.0,0.10917740331693819
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,1.0,1.0,0.875,0.75,1.0,29,9,0.11198259348250622,0.3706906151388134,0.3706906151388134,0.3706906151388134,0.3706906151388134,0.12146935978947515,0.1445433211676406,0.15934596229764333,0.3706906151388134,0.3706906151388134,0.3706906151388134,0.21451923627093308,0.15934596229764333,0.3706906151388134,0.3706906151388134,0.3900843894206726,0.3900843894206726,0.3900843894206726,0.3739187439005481,0.39834195566231867,0.3706906151388134,0.11198259348250622,0.0,0.3706906151388134
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,0.0,0.875,0.0,1.0,0.125,29,9,0.248072377690989,0.3903011204481792,0.3903011204481792,0.248072377690989,0.248072377690989,0.2800585514871229,0.3729608734200869,0.48848680055576604,0.3903011204481792,0.5672905582259488,0.24914401341909687,0.248072377690989,0.3903011204481792,0.5672905582259488,0.5672905582259488,0.60499222999223,0.45066287878787875,0.3434388528138528,0.41037414965986396,0.4835164835164835,0.5631047315257841,0.248072377690989,0.0,0.3903011204481792
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,1.0,0.375,0.875,1.0,1.0,29,9,0.24579412320483748,0.16426570873989488,0.16426570873989488,0.16426570873989488,0.16426570873989488,0.247238240388606,0.2443501549757756,0.21618335867273425,0.24579412320483748,0.24778983293780396,0.16426570873989488,0.21335362025932036,0.16426570873989488,0.24778983293780396,0.24778983293780396,0.3174558080808081,0.24024046434494195,0.2640599087893864,0.2145418515696891,0.2307910233209487,0.24761702826739387,0.24579412320483748,0.0,0.16426570873989488
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,0.875,0.25,0.875,0.5,0.875,29,9,0.16655319324414541,0.1257442262084436,0.1257442262084436,0.1257442262084436,0.12024915265948112,0.168709942465051,0.14677443417634883,0.11252060729512892,0.16655319324414541,0.168709942465051,0.12056790421999511,0.12024915265948112,0.14677443417634883,0.168709942465051,0.168709942465051,0.2406983781581133,0.2119792116604755,0.1440431176715723,0.0852527132442225,0.1239704233438846,0.1678074926935555,0.16655319324414541,0.0,0.1257442262084436
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,1.0,0.875,1.0,1.0,1.0,29,9,0.12506387988910786,0.17201768991242675,0.17201768991242675,0.17201768991242675,0.17201768991242675,0.11469793323158332,0.1796023048666041,0.21737786023500308,0.17201768991242675,0.22638592934159435,0.17201768991242675,0.17201768991242675,0.17201768991242675,0.22638592934159435,0.22638592934159435,0.35277518656716417,0.35277518656716417,0.24637190151896032,0.20421847431961213,0.21343973486830628,0.21430870408529465,0.12506387988910786,0.0,0.17201768991242675
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,1.0,0.75,0.875,0.875,1.0,29,9,0.28383641247434055,0.29496085477517137,0.29496085477517137,0.29496085477517137,0.29496085477517137,0.2786734693877551,0.3245129162776222,0.37818516886839865,0.29496085477517137,0.37818516886839865,0.29496085477517137,0.3101980565490249,0.3101980565490249,0.37818516886839865,0.37818516886839865,0.5774391652548898,0.3124922696351268,0.3415227319774362,0.4529702657439883,0.4529702657439883,0.3008923569427771,0.28383641247434055,0.0,0.29496085477517137
mimic4_sites,Neuro Stepdown,4,698,28580,0.5172413793103449,0.625,1.0,0.625,0.875,0.625,29,9,0.04945182526095389,0.08064647387843778,0.08064647387843778,0.08064647387843778,0.055889295253099165,0.05197989693684035,0.053875356395002266,0.06049116823019636,0.08064647387843778,0.08064647387843778,0.05501758144318334,0.055889295253099165,0.06805344910671787,0.08064647387843778,0.08064647387843778,0.12084180774427032,0.12084180774427032,0.07979280510018213,0.09350310735642502,0.10653811063018225,0.08064647387843778,0.04945182526095389,0.0,0.08064647387843778
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,1.0,1.0,0.75,0.0,1.0,29,9,0.2519241785783139,0.33497019890091667,0.33497019890091667,0.33497019890091667,0.33497019890091667,0.2587650444793302,0.27547436365850686,0.2817009709866853,0.33497019890091667,0.33497019890091667,0.33497019890091667,0.2817009709866853,0.2519241785783139,0.33497019890091667,0.33497019890091667,0.4058379023167755,0.3858134920634921,0.3444736227824463,0.19576557122612862,0.35259657152944585,0.33497019890091667,0.2519241785783139,0.0,0.33497019890091667
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.875,0.875,0.75,1.0,0.875,29,9,0.11033654311309321,0.142196477197866,0.142196477197866,0.142196477197866,0.14485001267975328,0.10103450807663886,0.13725483291717328,0.1435406154643904,0.142196477197866,0.14485001267975328,0.14480385117716532,0.1435406154643904,0.142196477197866,0.14485001267975328,0.14485001267975328,0.30347644376899696,0.10239498267042857,0.281218866090044,0.11475815104703134,0.15114232952792536,0.14480385117716532,0.11033654311309321,0.0,0.142196477197866
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,1.0,0.875,1.0,1.0,1.0,29,9,0.23714100287326828,0.21183949255377826,0.21183949255377826,0.21183949255377826,0.21183949255377826,0.24056067161104275,0.2491889146963133,0.2614588026352732,0.23714100287326828,0.27076546872206914,0.21183949255377826,0.21183949255377826,0.21183949255377826,0.27076546872206914,0.27076546872206914,0.358240105093652,0.29482387130413445,0.2948707299036246,0.240225744701448,0.3319466682878,0.26570466570466567,0.23714100287326828,0.0,0.21183949255377826
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.875,0.75,0.75,1.0,0.875,29,9,0.19131873827366155,0.21628758340943216,0.21628758340943216,0.21628758340943216,0.25072267046353425,0.27778550959928655,0.2807960507136331,0.2824484074484074,0.21628758340943216,0.2824484074484074,0.25026963512677797,0.2824484074484074,0.21628758340943216,0.2824484074484074,0.2824484074484074,0.33380223933818287,0.25283162507427215,0.24370472326861778,0.24159701302558445,0.25270368323957804,0.28458823068772193,0.19131873827366155,0.0,0.21628758340943216
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,1.0,0.75,0.875,1.0,1.0,29,9,0.1348948670377242,0.17719889998724292,0.17719889998724292,0.17719889998724292,0.17719889998724292,0.14156330732702077,0.16555596845451917,0.18040449120139834,0.17719889998724292,0.18040449120139834,0.17719889998724292,0.17746222031936318,0.17719889998724292,0.18040449120139834,0.18040449120139834,0.2741622574955908,0.24865715625209295,0.2706148282097649,0.18755300528699545,0.1879970274209549,0.1785835028724862,0.1348948670377242,0.0,0.17719889998724292
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.625,0.625,0.0,0.875,0.625,29,9,0.1601273627898139,0.21975705742029336,0.21975705742029336,0.1601273627898139,0.33859275161506225,0.16158454447224502,0.28480594774206436,0.289891556521573,0.21975705742029336,0.33859275161506225,0.3373633242166375,0.1601273627898139,0.2194168560937227,0.33859275161506225,0.33859275161506225,0.30752950752950753,0.17940797239351544,0.3020555237020181,0.1861877049798449,0.33608766790020694,0.3373633242166375,0.1601273627898139,0.0,0.21975705742029336
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.625,0.375,0.625,0.625,0.75,29,9,0.21497610993613278,0.15020163950667248,0.15020163950667248,0.15020163950667248,0.22285137909372915,0.2178932178932179,0.23078712450239092,0.21711145996860282,0.21497610993613278,0.24369783374342646,0.212828464719221,0.22285137909372915,0.22285137909372915,0.24369783374342646,0.24369783374342646,0.2414887170164032,0.22576980637557093,0.2303776059052921,0.1649363890811549,0.23874551374551373,0.2384263552330779,0.21497610993613278,0.0,0.15020163950667248
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.25,0.75,0.25,0.875,0.375,29,9,0.20386993568051048,0.25162282818532816,0.25162282818532816,0.20386993568051048,0.211658897176389,0.211658897176389,0.246306571953474,0.2966002058646877,0.25162282818532816,0.2966002058646877,0.22398621176609887,0.211658897176389,0.24017935053705547,0.2966002058646877,0.2966002058646877,0.42724741656193266,0.3136283909959614,0.23433532319810516,0.09558169867583954,0.2508670970387622,0.296242838634143,0.20386993568051048,0.0,0.25162282818532816
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.875,1.0,0.75,0.5,0.875,29,9,0.11198259348250622,0.3705438551386271,0.3705438551386271,0.3705438551386271,0.3077097971816266,0.12861591007720322,0.15569463127545183,0.27058550024223926,0.3705438551386271,0.3705438551386271,0.30760225642367933,0.27058550024223926,0.15569463127545183,0.4212593558726748,0.4212593558726748,0.40212373656202005,0.40212373656202005,0.295710565261681,0.3827002551140482,0.41773051663498634,0.3705438551386271,0.11198259348250622,0.0,0.3705438551386271
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.125,0.625,0.0,1.0,0.125,29,9,0.248072377690989,0.3359140859140859,0.3359140859140859,0.248072377690989,0.2563918879507827,0.2805284771411428,0.37803947160259455,0.34675775613275617,0.3359140859140859,0.42456196798302065,0.25885542964917363,0.248072377690989,0.3359140859140859,0.42456196798302065,0.42456196798302065,0.47400097465886937,0.42184343434343435,0.3500499724290047,0.40167372310229454,0.42178717640902513,0.42456196798302065,0.248072377690989,0.0,0.3359140859140859
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.875,0.125,0.875,1.0,0.875,29,9,0.24579412320483748,0.20187429882980235,0.20187429882980235,0.24579412320483748,0.18113054759328398,0.22680775213896812,0.2352324127325084,0.1889455782312925,0.24579412320483748,0.2498511670600577,0.17995022995022994,0.18113054759328398,0.20187429882980235,0.2498511670600577,0.2498511670600577,0.3529173312068049,0.24378968253968253,0.2911110099906969,0.2066452225312491,0.23034011072783545,0.2426529547656308,0.24579412320483748,0.0,0.20187429882980235
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.375,0.0,0.375,0.0,0.625,29,9,0.16655319324414541,0.06520826847494496,0.06520826847494496,0.16655319324414541,0.09784477977609832,0.13744751504822109,0.08933311407595892,0.07707966930780542,0.16655319324414541,0.16655319324414541,0.08137882331246177,0.09784477977609832,0.16655319324414541,0.16655319324414541,0.16655319324414541,0.2359402941547669,0.20791983067247594,0.13323816321493925,0.07076788029248762,0.07076788029248762,0.16684124256003263,0.16655319324414541,0.0,0.06520826847494496
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,1.0,0.625,0.875,1.0,1.0,29,9,0.12506387988910786,0.11179281085327437,0.11179281085327437,0.11179281085327437,0.11179281085327437,0.11530924026039092,0.13993324589267572,0.1366999345260215,0.12506387988910786,0.1422255390112533,0.11179281085327437,0.13367610013256384,0.11179281085327437,0.1422255390112533,0.1422255390112533,0.27289829302987195,0.1888771666477852,0.1400361212861213,0.1209127223905549,0.12575054575054576,0.14081736169672868,0.12506387988910786,0.0,0.11179281085327437
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.75,0.5,0.75,0.75,0.75,29,9,0.28383641247434055,0.19610912896627183,0.19610912896627183,0.19610912896627183,0.2507479949474197,0.2753743742819373,0.28868442819206824,0.2507479949474197,0.28383641247434055,0.28868442819206824,0.2221765663759911,0.2507479949474197,0.2507479949474197,0.28868442819206824,0.28868442819206824,0.47470014716703457,0.2936742424242424,0.35256313131313133,0.2545833869328228,0.3555697770989521,0.2742175330800119,0.28383641247434055,0.0,0.19610912896627183
mimic4_sites,Neuro Stepdown,1,698,13903,0.5172413793103449,0.125,0.5,0.0,0.625,0.0,29,9,0.04945182526095389,0.048809821467863876,0.048809821467863876,0.04945182526095389,0.04957789513724702,0.052273314340095724,0.059138563374101616,0.05776403733630284,0.04945182526095389,0.059138563374101616,0.049655382618943984,0.04945182526095389,0.05788869380295568,0.059138563374101616,0.059138563374101616,0.08501300715758354,0.07312792853873416,0.06894534263710278,0.07522682019948175,0.07522682019948175,0.058953992210619366,0.04945182526095389,0.0,0.048809821467863876
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.75,1.0,0.75,0.0,0.75,29,9,0.2519241785783139,0.32787262052171895,0.32787262052171895,0.32787262052171895,0.2997338738162292,0.2604124983326664,0.2833501400560224,0.2997338738162292,0.32787262052171895,0.32787262052171895,0.30024115669276963,0.2997338738162292,0.2519241785783139,0.35905748215575056,0.35905748215575056,0.4221096611721612,0.368328373015873,0.3816334706959707,0.2595159207410005,0.33151543915663506,0.32787262052171895,0.2519241785783139,0.0,0.32787262052171895
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.75,0.5,0.75,0.875,0.875,29,9,0.11033654311309321,0.11331314603458241,0.11331314603458241,0.11331314603458241,0.13746878130456316,0.10005474534971659,0.13876178186238658,0.13746878130456316,0.11331314603458241,0.13876178186238658,0.11700339562633115,0.13746878130456316,0.11697516636046874,0.13876178186238658,0.13876178186238658,0.27537951705504893,0.10575483781524428,0.25487248487406783,0.11208187903445906,0.14542466329951015,0.13621645541804256,0.11033654311309321,0.0,0.11331314603458241
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,1.0,0.75,0.75,1.0,1.0,29,9,0.23714100287326828,0.19366820154795605,0.19366820154795605,0.19366820154795605,0.19366820154795605,0.23897727549801281,0.24855291573875787,0.25640237942063365,0.23714100287326828,0.25640237942063365,0.19366820154795605,0.25640237942063365,0.19366820154795605,0.25640237942063365,0.25640237942063365,0.3595247345247345,0.29908008658008656,0.26548852495543673,0.2073945273072075,0.38008152399253103,0.2535410107465984,0.23714100287326828,0.0,0.19366820154795605
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.75,0.25,0.75,0.75,1.0,29,9,0.19131873827366155,0.22518661310678117,0.22518661310678117,0.22518661310678117,0.2811615186615186,0.28558474987046417,0.27226586070571035,0.2811615186615186,0.22518661310678117,0.28558474987046417,0.22518661310678117,0.2811615186615186,0.2811615186615186,0.28558474987046417,0.28558474987046417,0.33491379310344827,0.22965888278388275,0.2563949938949939,0.22528301243689036,0.24324443672269758,0.28558474987046417,0.19131873827366155,0.0,0.22518661310678117
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,1.0,0.75,0.75,1.0,1.0,29,9,0.1348948670377242,0.16882679164308023,0.16882679164308023,0.16882679164308023,0.16882679164308023,0.13379600998648616,0.15270562770562768,0.17064445327818675,0.16882679164308023,0.17064445327818675,0.16882679164308023,0.17064445327818675,0.16882679164308023,0.17064445327818675,0.17064445327818675,0.276197196292133,0.276197196292133,0.276197196292133,0.1576938551981581,0.1621304124297464,0.17064445327818675,0.1348948670377242,0.0,0.16882679164308023
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.5,0.75,0.0,0.875,0.5,29,9,0.1601273627898139,0.22476707650149585,0.22476707650149585,0.1601273627898139,0.3334674015591638,0.16133626134452647,0.3334674015591638,0.3404806240240683,0.22476707650149585,0.3404806240240683,0.3330322933771209,0.1601273627898139,0.22162440733869304,0.3404806240240683,0.3404806240240683,0.3146531100478469,0.17746327806483875,0.2989818563159927,0.18645856117456341,0.2872836903382987,0.3372544458079612,0.1601273627898139,0.0,0.22476707650149585
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.625,0.375,0.625,0.75,0.625,29,9,0.21497610993613278,0.13907110497012834,0.13907110497012834,0.21497610993613278,0.21868127050315456,0.21885680591264348,0.2160935268078125,0.1789282379618514,0.21497610993613278,0.2431567082023009,0.21686837525707958,0.21868127050315456,0.1789282379618514,0.2431567082023009,0.2431567082023009,0.24242121052697507,0.21774484041108083,0.22198247354497355,0.14239371938106718,0.23248910675381262,0.23934832124582633,0.21497610993613278,0.0,0.13907110497012834
mimic4_sites,Neuro Stepdown,2,698,24408,0.5172413793103449,0.25,0.75,0.25,0.75,0.375,29,9,0.20386993568051048,0.2263582494467052,0.2263582494467052,0.20386993568051048,0.2117583583196825,0.2117583583196825,0.2478931331642934,0.2808678126675379,0.2263582494467052,0.2808678126675379,0.2241255729907841,0.2117583583196825,0.2808678126675379,0.2808678126675379,0.2808678126675379,0.41149888576359167,0.2757530556065384,0.2351059004348478,0.14469308471201464,0.24149704542115993,0.2809904384538805,0.20386993568051048,0.0,0.2263582494467052
