dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.0,0.625,0.0,0.375,nan,36,-1,0.336894008870085,0.3384654038971416,0.3384654038971416,0.336894008870085,0.336894008870085,0.34096629542464113,0.3458774041460713,0.345129179497903,0.3384654038971416,0.3465515138400388,nan,0.336894008870085,0.34386276835828306,0.3465515138400388,0.3465515138400388,nan,0.35190655907994456,0.34419174200337505,0.34075258624119437,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.75,0.375,0.625,0.125,nan,36,-1,0.29803286006994156,0.29936155629434874,0.29936155629434874,0.29936155629434874,0.30578627473057746,0.30481315826068545,0.3060868659435282,0.30578627473057746,0.29936155629434874,0.3073467964181097,nan,0.30677476260465414,0.30212378382414445,0.3073467964181097,0.3073467964181097,nan,0.31538479608992176,0.31193753672400254,0.3143318906064555,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.25,0.0,0.125,0.25,nan,36,-1,0.32187521962290294,0.30747108066419887,0.30747108066419887,0.32187521962290294,0.3209240655171561,0.3209240655171561,0.32022562058501886,0.3184447286805196,0.32187521962290294,0.32187521962290294,nan,0.3211923849462446,0.3209240655171561,0.32187521962290294,0.32187521962290294,nan,0.33532284276127655,0.331588142515731,0.3332290233125368,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,1.0,0.0,1.0,0.375,nan,36,-1,0.35158335467847635,0.31853238062502504,0.31853238062502504,0.31853238062502504,0.31853238062502504,0.35024771283957723,0.34644254432152016,0.3395945846176137,0.35158335467847635,0.35158335467847635,nan,0.31853238062502504,0.349612110276447,0.35336698386041415,0.35336698386041415,nan,0.35717929435452367,0.35460470529384935,0.31872325400998713,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.125,1.0,0.0,0.5,nan,36,-1,0.3173539991193024,0.3485837740896308,0.3485837740896308,0.3173539991193024,0.32479649623507095,0.3312264762029693,0.3391307623407091,0.34589993033839167,0.3485837740896308,0.3485837740896308,nan,0.3173539991193024,0.3391307623407091,0.3485837740896308,0.3485837740896308,nan,0.35304225558938296,0.35249754898994207,0.3278848849580468,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.125,0.75,0.0,0.5,nan,36,-1,0.336894008870085,0.34663100431484617,0.34663100431484617,0.336894008870085,0.3406826453129027,0.34532493483299637,0.35275315095445936,0.3569957014051167,0.34663100431484617,0.3569957014051167,nan,0.336894008870085,0.35275315095445936,0.3569957014051167,0.3569957014051167,nan,0.3678189923631364,0.3447660090289627,0.3449773309168307,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.625,0.5,0.625,0.375,nan,36,-1,0.29803286006994156,0.299083836352821,0.299083836352821,0.299083836352821,0.3078581237907331,0.30501071385808287,0.3081410839691172,0.30681526510687346,0.299083836352821,0.3081410839691172,nan,0.3078581237907331,0.3076414868121569,0.3081410839691172,0.3081410839691172,nan,0.31811726750529745,0.30384877645846126,0.31284121891062444,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.875,0.25,0.625,0.375,nan,36,-1,0.32187521962290294,0.3018930513422089,0.3018930513422089,0.3018930513422089,0.30863785514507686,0.32323791071094926,0.319347865996702,0.31202169223942045,0.32187521962290294,0.32323791071094926,nan,0.3166636541181455,0.32307098315510696,0.32323791071094926,0.32323791071094926,nan,0.3371081900837606,0.33354396974551503,0.32259975224048787,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.75,0.5,0.75,0.5,nan,36,-1,0.35158335467847635,0.32332318332185556,0.32332318332185556,0.32332318332185556,0.3457166680692371,0.3552840362492236,0.35751581115117353,0.3457166680692371,0.35158335467847635,0.35751581115117353,nan,0.3457166680692371,0.35751581115117353,0.35751581115117353,0.35751581115117353,nan,0.3651830544907718,0.3519562497427152,0.34764146127487194,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,1352,7.222222222222222,0.125,0.75,0.0,0.25,nan,36,-1,0.3173539991193024,0.33565816476518157,0.33565816476518157,0.3173539991193024,0.3223856097756186,0.32587891225544746,0.33293265170346015,0.3371699451316965,0.33565816476518157,0.3371699451316965,nan,0.3173539991193024,0.32587891225544746,0.3371699451316965,0.3371699451316965,nan,0.34735778041160603,0.33017999553811384,0.32565392354422906,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
