target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
6,3,3,42.5,-0.00777934584623774,-0.03168022971186679,0.0774046859623444,-0.01071130128465747,0.21294282938026243,0.07867431786926898
6,4,1,42.5,0.011170637314119825,0.07810481945713832,0.0600787409459001,0.00794820820071973,0.23834709067497784,0.05518043639445841
6,5,3,42.5,-0.00387888842855022,0.14440412609993902,0.05577155553773894,-0.0037027231834119156,0.3169242823897225,0.04980258680293975
6,6,1,42.5,0.008163790189787079,0.09478375776164849,0.040436705246297944,-0.00303304532556814,0.16907586459437907,0.04016778303903695
6,7,1,42.5,0.00034440278281211434,-0.050256151572781294,0.09709176616470855,-0.0011668610233926957,0.14960542654543119,0.0906123676330573
6,8,3,42.5,0.02089853115093987,0.07565712627798404,0.04302161028331136,0.009920297354256924,0.22084377029148672,0.038081109187594386
6,9,2,42.5,0.009801159052580166,0.022339229213849343,0.005116346298458807,-0.0011669874419122372,0.1094968081594685,0.0011483070494511805
8,0,1,599.2,-0.00015822466828807613,0.004466168297899142,0.005363230918280393,-0.0004470017306820173,0.01623423427976456,0.006123591678827256
8,1,1,599.2,-0.00041630798380387635,0.002630323776517951,-0.0006568871712600011,-2.7050379808324365e-05,0.006333967880748137,-0.0001836299201828373
8,2,3,599.2,-0.00013601565562948448,-0.019341076684529557,0.028962568304479686,-0.0029195342027259485,0.032942486344756494,0.033533117428432846
8,3,2,599.2,-0.00036092272769017164,0.012740288457885662,0.0013710345747218744,-0.0005441108176774678,0.01685883077616923,0.0023515185615068934
8,4,1,599.2,-0.0004261023431779698,-0.003085962742115811,0.006192961540372521,-0.0006625322638178499,0.01756935710559704,0.007126656464637227
8,5,3,599.2,-0.0010512376812853441,0.02313491986312277,0.01058005813763363,-0.002960120763577434,0.03951574939000846,0.012890362771525277
8,6,2,599.2,0.0002897108906086965,0.019598882183324395,0.005158182268928502,-0.0021244826595324673,0.035266305577224655,0.006130145754504157
8,7,1,599.2,-0.000880695726006242,-0.0015438312569608925,0.01201352527576166,-0.0015139652800227887,0.015308817152771548,0.013581855278024857
8,8,1,599.2,-0.000410197703270887,-0.003182996475904032,-0.0011365447374134807,-0.00016622630998119892,-0.003408791921088783,-0.0010467116127891862
8,9,1,599.2,0.0002996566465693906,-0.0015263220940523459,0.0019890765889031825,-1.280629163502578e-05,-7.029578406569925e-05,0.0019121600812711526
9,0,3,50.7,-0.010749972907667549,-0.06380620986145014,0.09307847599134556,-0.004561233044916069,0.05200311085353104,0.10890214278230165
9,1,2,50.7,0.013896576383610859,0.08838766111665475,0.09879896135124921,-0.0048181263147423214,0.12545153485638982,0.1124099022979842
9,2,1,50.7,0.002934561980436512,0.024046110361612194,0.08766322837986207,-0.005004224513298405,0.07255470762485317,0.09733732709504561
9,3,3,50.7,-0.006233404608851023,-0.019431782734631642,0.07882386157316479,-0.00884800903956029,0.08302055120401364,0.08697120588715157
9,4,1,50.7,0.0016946199897958092,0.008021018639864375,0.029867164258436607,-0.0015055506387002815,0.023891263785497996,0.030804573103345112
9,5,1,50.7,-0.002915566995547403,-0.04770389123803498,0.008736154420949438,-0.002427133090584621,-0.048930002741957024,0.008761259189808968
9,6,1,50.7,0.004488602120999774,0.04668371712268027,0.0437405991073993,0.003226455835395714,0.06828317094822589,0.04993924590579313
9,7,1,50.7,0.0002582462354040471,-0.08022404370145964,0.013169765687126911,-0.003079233708877638,-0.07693091145867115,0.014748568524852568
9,8,3,50.7,-0.003750023601312491,0.06196648285913098,0.11896312711034124,-0.01621538219067853,0.1401643401155659,0.13615121952091197
9,9,3,50.7,-0.010601010285214763,-0.08095020604035685,0.11629696521086291,-0.012572933752885151,0.01014380174663354,0.13426647264936897
10,0,2,11.0,-0.036137120553974555,0.15102322320863493,0.07622184775337437,-0.04052935466877816,0.050959377308442466,0.07761780994695255
10,1,3,11.0,0.00016778463475974892,0.43861293512366406,0.07327006191009544,-0.01631543936895752,0.3399769077962922,0.08533102857371766
10,2,1,11.0,0.008240898223729087,0.2620178120208889,0.029964819945443255,-0.0025469682176932906,0.22287501254590336,0.021969902020286425
10,3,1,11.0,0.0005748914143974826,-0.048675224929224825,0.057653528193522374,0.0012287403657702534,0.09061337343669029,0.06448465209050236
10,4,1,11.0,0.03301220630234536,0.2426867002921428,0.042685885972398585,-0.0065308078224930455,0.07434371018005326,0.05553985765624586
10,5,3,11.0,0.027871346118915175,0.36175786913230856,0.08278566266166049,0.02910406142005928,0.36510242324324205,0.08280598833644615
10,6,3,11.0,-0.02035767883339301,0.16408271124101415,0.03657570886737488,-0.0075413746120831515,0.09727591333466523,0.04321509127401374
10,7,3,11.0,-0.05423405559650818,0.10278657486093024,0.0244008399382572,-0.036422392503591805,0.04704051052310865,0.027245926137009657
10,8,1,11.0,-0.014194579716656719,0.006099854720208464,0.1060518823247798,-0.022823997690671893,0.07985591193705788,0.1125545068071293
10,9,1,11.0,0.00694066689399242,0.2748662733274291,0.0395575840053749,-0.00748132233910781,0.17709937712837576,0.035515433403080277
12,0,2,11.9,0.011261369894179252,0.16041006514741518,-0.023630239093301142,-0.025911474296700154,0.09922219392564635,-0.011496690596038084
12,1,2,11.9,-0.0007054075412645799,0.18529455646227744,0.023149353863950728,-0.04291094520870431,-0.005016138108246526,0.03322505080939242
12,2,1,11.9,0.03380577039248989,0.1615166278553567,-0.015961645341455222,-0.005088760749374588,0.12582201409420324,-0.018850574544645782
