target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
143,0,1,0.8333333333333334,-0.01717848289940796,0.24720167162110274,-0.010792932857773274,0.030090370650072917,0.5352599831502882,-0.03041995097365524
143,1,3,0.7407407407407407,0.0284869326903765,0.19436515280059377,0.04493327144565547,-0.06287830253389146,0.01825379010408379,0.0007416040812657093
143,2,1,0.7407407407407407,0.10129851393525585,0.37717461784623835,0.02458869800221837,0.09519443408775799,0.1602925639823819,-0.006555213463319207
143,3,3,0.8333333333333334,0.045803081490357056,0.11587132093727348,-0.015481890740220702,-0.042611463428171514,0.7230605406031845,-0.007517538295322923
143,4,1,0.7407407407407407,0.028204355115376806,0.30140466571552926,-0.033128901872662056,0.06070713849756465,0.7961292194978243,-0.007480865065460016
143,5,1,0.8,0.04088134235743049,0.35198352569316627,-0.034843871983780014,0.0031090542214648187,0.22886574294799417,-0.0036164324103860612
143,6,3,0.8333333333333334,0.4291488316058832,0.6284839886843409,-0.1688911300555678,0.36555548808723715,1.3647165701861648,-0.039873893313759456
143,7,1,0.8,-0.053062428832136604,-0.17853757723112162,-0.008445465652894432,0.06085511135758037,-0.05133972184846636,-0.002487233142842535
143,8,2,0.8,0.024447171014809588,0.1408978341494983,-0.020164936971422236,-0.028043561370786868,-0.3806088154866903,-0.0354601099425315
143,9,1,0.8,0.025144930223922765,0.2027990976762825,-0.05410027349807556,0.006337069648090721,0.24665768396275198,-0.049962329436912506
144,0,3,1.103448275862069,0.004323196819494668,-0.15855482908409924,0.024172134976725712,2.0681799531241385e-05,0.0906239793154997,0.027576907576442794
144,1,1,1.1851851851851851,-0.02027532830322948,0.03441968260591144,0.005206954406182518,0.007055257684112692,0.048650433910541135,0.04267320629207935
144,2,1,1.103448275862069,0.03858013520819786,0.3461327396917439,0.022036501791553392,0.12939830625217807,0.5151627526136027,0.023996466140476805
144,3,3,1.1851851851851851,-0.014195028629256257,0.17350107382292068,0.05624689791040009,0.028469049339817087,0.27049992572027404,0.015226614385419807
144,4,2,1.103448275862069,0.01744491494487277,0.22687288522784083,0.003095994999479504,0.051381307003755594,0.49742090365923247,0.0133668422825131
144,5,1,1.3333333333333333,-0.08771536984969938,-0.15703430157981046,0.018833591310106534,-0.011600038996365303,-0.04426551880966201,-0.007282784654007654
144,6,2,1.1851851851851851,-0.13615257720470197,-0.14885582623444504,0.026952788249670345,0.03823632442721442,-0.36629098656083703,-0.021116861052492386
144,7,2,1.103448275862069,0.16777470642058345,0.248012859074205,0.0191135267739293,0.08700335993158292,0.20676055753196576,0.026824929518867502
144,8,2,1.28,-0.043778408185590256,-0.3854037273880986,-0.020953060240809743,0.06725430052362025,0.08889299399087291,-0.007905246469583793
144,9,2,1.103448275862069,0.10351740637472645,0.21136500610321185,0.020906247052143195,0.03940788669451423,0.12089783359803419,0.01908844047827371
146,0,2,0.7931034482758621,0.13586488776989564,0.2044870282340142,0.013980282155811125,0.07027229591517248,0.30371238408462875,-0.0004062195033284616
146,1,2,0.8518518518518519,0.05552361035501624,0.12727253768868851,-0.008972017980194202,0.09378636025481613,0.19464306777721418,-0.01719641755353017
146,2,1,0.8518518518518519,0.013608771738076508,0.10544255845671333,-0.03036585442371824,0.016487260168748352,0.2173083995501116,-0.021233737749419834
146,3,1,0.7931034482758621,0.007008364794213892,-0.051784440090304834,-0.026083709501462736,0.014864443760614854,-0.053142387929681845,0.00011307920215977707
