dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_income,33,3,3252,23957,128.6,0.875,0.875,0.7869306049624696,0.7894148583045039,0.7869306049624696,0.7894148583045039,0.7894338881333172,0.7878840034666044,0.7885984812925219,0.7893794698285361,0.7894148583045039,0.7894338881333172,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,1,3252,1435,128.6,0.875,1.0,0.7821295373816144,0.7839320894430472,0.7821295373816144,0.7839320894430472,0.7838279931297012,0.7827321117184861,0.7833716090358338,0.7836442044821531,0.7839320894430472,0.7839320894430472,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,1,3252,1435,128.6,1.0,1.0,0.7585648680096028,0.760343054795733,0.7585648680096028,0.760343054795733,0.760343054795733,0.759413283037161,0.7601683232520506,0.7599745475534171,0.760343054795733,0.760343054795733,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,1,3252,1435,128.6,0.75,1.0,0.7869306049624696,0.7894831808422174,0.7869306049624696,0.7894831808422174,0.7886605546912245,0.7875941874479506,0.7880216230960507,0.7886605546912245,0.7894831808422174,0.7894831808422174,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,4,3252,9550,128.6,0.875,0.25,0.7821295373816144,0.7814387818925307,0.7821295373816144,0.7814387818925307,0.7816827869547762,0.7823850337605944,0.7818333431500363,0.7820266551996355,0.7821295373816144,0.7823850337605944,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,4,3252,9550,128.6,0.125,0.75,0.7585648680096028,0.760469100167809,0.7585648680096028,0.7585648680096028,0.7593471478972644,0.7598939466520747,0.7599017833663368,0.7606258431462397,0.760469100167809,0.7606258431462397,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,4,3252,9550,128.6,0.75,1.0,0.7869306049624696,0.7889774810358026,0.7869306049624696,0.7889774810358026,0.7888071196368844,0.7879192126033963,0.7882591713854308,0.7888071196368844,0.7889774810358026,0.7889774810358026,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,2,3252,1612,128.6,1.0,1.0,0.7821295373816144,0.784058410859555,0.7821295373816144,0.784058410859555,0.784058410859555,0.782488757153468,0.7830458577911442,0.7835512304258448,0.784058410859555,0.784058410859555,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,2,3252,1612,128.6,0.75,1.0,0.7585648680096028,0.7617005802713172,0.7585648680096028,0.7617005802713172,0.7610097217132602,0.75931858267205,0.7603361108494591,0.7610097217132602,0.7617005802713172,0.7617005802713172,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,2,3252,1612,128.6,1.0,0.875,0.7869306049624696,0.7883231310343817,0.7869306049624696,0.7883231310343817,0.7883231310343817,0.7872652675354751,0.7879409882940938,0.7884197165788901,0.7883231310343817,0.7884417188278698,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,2,3252,1990,128.6,0.125,0.0,0.7821295373816144,0.7792950959372027,0.7821295373816144,0.7821295373816144,0.7817886770660475,0.781549331067531,0.7811368500839014,0.7800975733088995,0.7821295373816144,0.7821295373816144,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,2,3252,1990,128.6,0.25,0.0,0.7585648680096028,0.7567194795777118,0.7585648680096028,0.7585648680096028,0.7583062798207707,0.7583062798207707,0.7577591828325777,0.7570560399882253,0.7585648680096028,0.7585648680096028,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,2,3252,1990,128.6,0.75,0.75,0.7869306049624696,0.7880346580144741,0.7869306049624696,0.7880346580144741,0.7883476438761391,0.7872299722581436,0.7874774622358399,0.7883476438761391,0.7880346580144741,0.7883476438761391,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,2,3252,6186,128.6,1.0,0.0,0.7821295373816144,0.7800900776445501,0.7821295373816144,0.7800900776445501,0.7800900776445501,0.7815637710536658,0.781451130248005,0.7806977547001219,0.7821295373816144,0.7821295373816144,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,2,3252,6186,128.6,0.375,0.375,0.7585648680096028,0.7586815179230223,0.7585648680096028,0.7585648680096028,0.7589229597932605,0.7587661145087765,0.7588726037179967,0.75882903040521,0.7586815179230223,0.7589229597932605,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,2,3252,6186,128.6,0.875,1.0,0.7869306049624696,0.7888756709360332,0.7869306049624696,0.7888756709360332,0.788485926790392,0.7874027708731124,0.7880210847018347,0.7882634545972113,0.7888756709360332,0.7888756709360332,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,2,3252,58494,128.6,1.0,0.25,0.7821295373816144,0.7815800636783081,0.7821295373816144,0.7815800636783081,0.7815800636783081,0.7823271760912474,0.7822648394522622,0.7817017937589835,0.7821295373816144,0.7823271760912474,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,2,3252,58494,128.6,0.375,0.5,0.7585648680096028,0.7586975377316184,0.7585648680096028,0.7585648680096028,0.7594001774860246,0.7591197426726566,0.7594817074508453,0.759177055196874,0.7586975377316184,0.7594817074508453,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,2,3252,58494,128.6,0.875,1.0,0.7869306049624696,0.7886931675561959,0.7869306049624696,0.7886931675561959,0.7886676170927366,0.7876293918552639,0.7882311281786732,0.7886236025443596,0.7886931675561959,0.7886931675561959,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,2,3252,4453,128.6,0.875,0.0,0.7821295373816144,0.7793363054907262,0.7821295373816144,0.7793363054907262,0.7798176218815297,0.7817835937442281,0.781056779471915,0.780597256161591,0.7821295373816144,0.7821295373816144,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,2,3252,4453,128.6,0.0,0.375,0.7585648680096028,0.7589236897577222,0.7585648680096028,0.7585648680096028,0.7585648680096028,0.7592430426331245,0.7591332772640157,0.7590622470575628,0.7589236897577222,0.7593915175020228,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,2,3252,4453,128.6,0.875,1.0,0.7869306049624696,0.788660150953122,0.7869306049624696,0.788660150953122,0.7885781645363236,0.7875434595475874,0.788192972070715,0.7885471547931865,0.788660150953122,0.788660150953122,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,33,1,3252,9036,128.6,1.0,0.125,0.7821295373816144,0.7822572238179946,0.7821295373816144,0.7822572238179946,0.7822572238179946,0.782312692682454,0.7821083244843738,0.7820959115420135,0.7822572238179946,0.7823218211658681,0.7821295373816144,20.2,0.7821295373816144
acs_span_income,33,1,3252,9036,128.6,1.0,0.5,0.7585648680096028,0.7584865936348479,0.7585648680096028,0.7584865936348479,0.7584865936348479,0.7586340520678696,0.7586768930227558,0.7585070168831175,0.7585648680096028,0.7586768930227558,0.7585648680096028,20.2,0.7585648680096028
acs_span_income,33,1,3252,9036,128.6,1.0,1.0,0.7869306049624696,0.7892394063912354,0.7869306049624696,0.7892394063912354,0.7892394063912354,0.78754177372965,0.7882519054143121,0.7887986886127842,0.7892394063912354,0.7892394063912354,0.7869306049624696,20.2,0.7869306049624696
acs_span_income,34,3,516,11740,23.1,0.0,0.375,0.8071986494141038,0.799623706459788,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.8073587826378421,0.8075967616353142,0.8060933481950614,0.8071986494141038,0.8076139244689099,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,3,516,11740,23.1,0.0,1.0,0.8114083858349509,0.8209163614014456,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8142399158399113,0.8160570536100928,0.8181645524979498,0.8209163614014456,0.8209163614014456,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,3,516,11740,23.1,1.0,0.0,0.8508680260264003,0.8469050499811779,0.8508680260264003,0.8469050499811779,0.8469050499811779,0.8493113770683208,0.8497695833385078,0.8485027675754957,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,9139,23.1,0.0,0.0,0.8071986494141038,0.7923225924634205,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.8026933413106075,0.801683325201737,0.7970951913131565,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,9139,23.1,0.75,0.75,0.8114083858349509,0.8180314307873944,0.8114083858349509,0.8180314307873944,0.8186902152485482,0.8146003162877717,0.81645033188358,0.8186902152485482,0.8180314307873944,0.8186902152485482,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,9139,23.1,0.875,0.0,0.8508680260264003,0.84061320610987,0.8508680260264003,0.84061320610987,0.8419121495015714,0.8497941794641944,0.8492547973602265,0.8444189705607925,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,3,516,21921,23.1,0.875,0.0,0.8071986494141038,0.7942039700356797,0.8071986494141038,0.7942039700356797,0.8003536523587345,0.8024490482166713,0.8016368886830536,0.8019576668733766,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,3,516,21921,23.1,0.0,1.0,0.8114083858349509,0.8234758671137974,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8146735272737348,0.8179868348717916,0.821112337674182,0.8234758671137974,0.8234758671137974,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,3,516,21921,23.1,0.875,1.0,0.8508680260264003,0.8558960012694057,0.8508680260264003,0.8558960012694057,0.854523294036423,0.853421766195103,0.8534179547297267,0.8544511079107885,0.8558960012694057,0.8558960012694057,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,9475,23.1,0.5,0.0,0.8071986494141038,0.7998689224541549,0.8071986494141038,0.7998689224541549,0.8063324029207464,0.8066237731420818,0.8063324029207464,0.802255311458993,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,9475,23.1,0.375,0.875,0.8114083858349509,0.819961818305924,0.8114083858349509,0.819961818305924,0.8141485912211932,0.8139191289640413,0.817110795881385,0.8190596393917322,0.819961818305924,0.8206276111845722,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,9475,23.1,1.0,1.0,0.8508680260264003,0.8543052417912603,0.8508680260264003,0.8543052417912603,0.8543052417912603,0.8519490264989057,0.8524882465279702,0.8526094619746527,0.8543052417912603,0.8543052417912603,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,2,516,5691,23.1,0.0,0.0,0.8071986494141038,0.7949749074242427,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.7986155352312302,0.7994479901178048,0.7973631644060227,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,2,516,5691,23.1,1.0,0.25,0.8114083858349509,0.8119814516572154,0.8114083858349509,0.8119814516572154,0.8119814516572154,0.8134130488518919,0.8113337911772159,0.8117114824734221,0.8119814516572154,0.8134130488518919,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,2,516,5691,23.1,1.0,0.0,0.8508680260264003,0.8352978621129841,0.8508680260264003,0.8352978621129841,0.8352978621129841,0.8494711310649508,0.8460266817426925,0.8368961415643978,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,20459,23.1,0.625,0.0,0.8071986494141038,0.7963993046076874,0.8071986494141038,0.8071986494141038,0.8035912985595205,0.8070356525357909,0.8062910346309684,0.8035927519334808,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,20459,23.1,0.0,1.0,0.8114083858349509,0.8233342944177403,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8147950872783679,0.817275008272821,0.8183960008587348,0.8233342944177403,0.8233342944177403,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,20459,23.1,1.0,0.75,0.8508680260264003,0.8501955355431854,0.8508680260264003,0.8501955355431854,0.8501955355431854,0.8507237637859277,0.8513268672677405,0.8523034036443053,0.8508680260264003,0.8523034036443053,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,9745,23.1,0.375,0.25,0.8071986494141038,0.7989438000276481,0.8071986494141038,0.8071986494141038,0.8067343999081427,0.8076192830920574,0.8059648789836995,0.801484479780745,0.8071986494141038,0.8076192830920574,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,9745,23.1,0.0,1.0,0.8114083858349509,0.8160803177595674,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8127080053449921,0.814060260380274,0.8159036653932277,0.8160803177595674,0.8160803177595674,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,9745,23.1,1.0,0.0,0.8508680260264003,0.8410965651530474,0.8508680260264003,0.8410965651530474,0.8410965651530474,0.8492985033883538,0.8482964769714512,0.8462966209395049,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,3,516,1734,23.1,0.75,0.0,0.8071986494141038,0.801665212171003,0.8071986494141038,0.801665212171003,0.803934351046623,0.807071112799055,0.8051312075142725,0.803934351046623,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,3,516,1734,23.1,0.875,0.875,0.8114083858349509,0.8175672230628984,0.8114083858349509,0.8175672230628984,0.8185278154310646,0.8135654570817275,0.8149453931984416,0.8169289909173897,0.8175672230628984,0.8185278154310646,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,3,516,1734,23.1,1.0,0.625,0.8508680260264003,0.8553980321978476,0.8508680260264003,0.8553980321978476,0.8553980321978476,0.8530143639360683,0.8554851789919203,0.8557988733052571,0.8553980321978476,0.8562704104851048,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,3,516,33987,23.1,0.0,0.125,0.8071986494141038,0.7930860616583612,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.8059551798585778,0.8018899620183743,0.7977734154657595,0.8071986494141038,0.8073227438281334,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,3,516,33987,23.1,0.0,0.625,0.8114083858349509,0.8167682647225122,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8141778258999203,0.815024318266443,0.816685231975299,0.8167682647225122,0.8170455719944517,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,3,516,33987,23.1,1.0,0.0,0.8508680260264003,0.8470665174688526,0.8508680260264003,0.8470665174688526,0.8470665174688526,0.8504932553446951,0.8501767367276536,0.8481866816569141,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,10669,23.1,0.75,0.0,0.8071986494141038,0.7932096885020498,0.8071986494141038,0.8071986494141038,0.7983823852080404,0.8029554811466266,0.8014392788439582,0.7983823852080404,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,10669,23.1,0.0,1.0,0.8114083858349509,0.8177672528585143,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8137282843085283,0.8154807715909265,0.8161752813330825,0.8177672528585143,0.8177672528585143,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,10669,23.1,1.0,0.25,0.8508680260264003,0.8424959336955828,0.8508680260264003,0.8424959336955828,0.8424959336955828,0.8509388935918654,0.8504093715672161,0.8454363885495502,0.8508680260264003,0.8509388935918654,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,4,516,6027,23.1,0.0,0.125,0.8071986494141038,0.7954097953004857,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.804501606271612,0.8024998547751928,0.7995850880900583,0.8071986494141038,0.8074603121224158,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,4,516,6027,23.1,0.0,0.875,0.8114083858349509,0.8182201702681056,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8135200301831935,0.8157488088784405,0.8163759378518449,0.8182201702681056,0.8190910300003617,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,4,516,6027,23.1,1.0,0.0,0.8508680260264003,0.8322484739135424,0.8508680260264003,0.8322484739135424,0.8322484739135424,0.8475674139812924,0.8434237093692267,0.8390906326715948,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,34,3,516,8916,23.1,0.0,0.0,0.8071986494141038,0.7909721655748132,0.8071986494141038,0.8071986494141038,0.8071986494141038,0.8038746745819877,0.8027477008679758,0.7998499656316891,0.8071986494141038,0.8071986494141038,0.8071986494141038,20.2,0.8071986494141038
acs_span_income,34,3,516,8916,23.1,0.0,0.625,0.8114083858349509,0.8155742337195775,0.8114083858349509,0.8114083858349509,0.8114083858349509,0.8145009884624068,0.8148506342487545,0.814556906492541,0.8155742337195775,0.8160853143614003,0.8114083858349509,20.2,0.8114083858349509
acs_span_income,34,3,516,8916,23.1,1.0,0.0,0.8508680260264003,0.8403727928802665,0.8508680260264003,0.8403727928802665,0.8403727928802665,0.8494603802068712,0.8480352510520413,0.8448482544821421,0.8508680260264003,0.8508680260264003,0.8508680260264003,20.2,0.8508680260264003
acs_span_income,35,4,375,28169,10.6,0.0,0.875,0.7229637783496503,0.7198219492715996,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7242946778515191,0.7219282044055371,0.7228682022395313,0.7229637783496503,0.7248688753667608,0.7198219492715996,20.2,0.7198219492715996
acs_span_income,35,4,375,28169,10.6,1.0,0.375,0.7314873146177984,0.7174935332958192,0.7314873146177984,0.7174935332958192,0.7174935332958192,0.7348182101343144,0.7316760592815421,0.7260824392780513,0.7314873146177984,0.7366442317097432,0.7174935332958192,20.2,0.7174935332958192
acs_span_income,35,4,375,28169,10.6,0.0,0.875,0.7404397852864981,0.7700063170153403,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7557520926597021,0.7601552442514616,0.7675679414350154,0.7700063170153403,0.7708498996772537,0.7700063170153403,20.2,0.7700063170153403
acs_span_income,35,4,375,6832,10.6,0.125,0.25,0.7229637783496503,0.7186808296788793,0.7229637783496503,0.7229637783496503,0.7226806525238186,0.7232000165826892,0.7228215569818258,0.7219791684924215,0.7229637783496503,0.7232000165826892,0.7186808296788793,20.2,0.7186808296788793
acs_span_income,35,4,375,6832,10.6,0.875,0.375,0.7314873146177984,0.7128747599953815,0.7314873146177984,0.7128747599953815,0.7193741945724423,0.7354238195837852,0.7324053693350869,0.7252676137596734,0.7314873146177984,0.7364546212373018,0.7128747599953815,20.2,0.7128747599953815
acs_span_income,35,4,375,6832,10.6,0.0,0.75,0.7404397852864981,0.7643335607760061,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7532590248240267,0.7590623914495471,0.767823041975161,0.7643335607760061,0.767823041975161,0.7643335607760061,20.2,0.7643335607760061
acs_span_income,35,4,375,11276,10.6,0.0,0.875,0.7229637783496503,0.7343639210246689,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7259014568457346,0.7311485183440778,0.7359262152915659,0.7343639210246689,0.7359863096170738,0.7343639210246689,20.2,0.7343639210246689
acs_span_income,35,4,375,11276,10.6,0.75,0.125,0.7314873146177984,0.7243259072804585,0.7314873146177984,0.7243259072804585,0.7208953718936011,0.7280624776579704,0.7287848542363777,0.7208953718936011,0.7314873146177984,0.7318400537148628,0.7243259072804585,20.2,0.7243259072804585
acs_span_income,35,4,375,11276,10.6,0.0,1.0,0.7404397852864981,0.7534589872758602,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7480651319419632,0.7511180936321685,0.7514238441184349,0.7534589872758602,0.7534589872758602,0.7534589872758602,20.2,0.7534589872758602
acs_span_income,35,3,375,16454,10.6,0.375,0.125,0.7229637783496503,0.7207616272321289,0.7229637783496503,0.7229637783496503,0.7254055675470911,0.7255304195687701,0.725808866637576,0.7253878413079994,0.7229637783496503,0.7258928667545707,0.7207616272321289,20.2,0.7207616272321289
acs_span_income,35,3,375,16454,10.6,0.75,0.625,0.7314873146177984,0.737514330210663,0.7314873146177984,0.737514330210663,0.7351258145831993,0.7379149267071076,0.7396458376643988,0.7351258145831993,0.737514330210663,0.74135678536683,0.737514330210663,20.2,0.737514330210663
acs_span_income,35,3,375,16454,10.6,0.875,1.0,0.7404397852864981,0.7698198239688822,0.7404397852864981,0.7698198239688822,0.7646099463133194,0.7543139595632582,0.7590326137858812,0.7622577590429921,0.7698198239688822,0.7698198239688822,0.7698198239688822,20.2,0.7698198239688822
acs_span_income,35,2,375,4014,10.6,0.0,0.25,0.7229637783496503,0.7205231369652441,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7256013718143526,0.7245114183128899,0.7238123711716359,0.7229637783496503,0.7256013718143526,0.7205231369652441,20.2,0.7205231369652441
acs_span_income,35,2,375,4014,10.6,0.625,0.25,0.7314873146177984,0.715492068917151,0.7314873146177984,0.715492068917151,0.7328331839495176,0.736831557014948,0.73328805889991,0.727364901837553,0.7314873146177984,0.736831557014948,0.715492068917151,20.2,0.715492068917151
acs_span_income,35,2,375,4014,10.6,0.0,0.875,0.7404397852864981,0.7518416852911026,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7484020009788291,0.750700209176306,0.7504768634082927,0.7518416852911026,0.7523572871829975,0.7518416852911026,20.2,0.7518416852911026
acs_span_income,35,2,375,2300,10.6,0.125,1.0,0.7229637783496503,0.735401594975231,0.7229637783496503,0.7229637783496503,0.725159614437948,0.7282541583486225,0.7285998452273024,0.7335103775767166,0.735401594975231,0.735401594975231,0.735401594975231,20.2,0.735401594975231
acs_span_income,35,2,375,2300,10.6,0.875,0.75,0.7314873146177984,0.728638361491462,0.7314873146177984,0.728638361491462,0.7298848493533817,0.7323899867358832,0.732669285817838,0.7350796141759947,0.7314873146177984,0.7350796141759947,0.728638361491462,20.2,0.728638361491462
acs_span_income,35,2,375,2300,10.6,0.0,1.0,0.7404397852864981,0.7666167457183937,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7465428863707573,0.7524141089299601,0.7604848573766584,0.7666167457183937,0.7666167457183937,0.7666167457183937,20.2,0.7666167457183937
acs_span_income,35,3,375,9949,10.6,0.0,1.0,0.7229637783496503,0.7365047619013383,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7286623476464185,0.7349895499361946,0.7352260211019364,0.7365047619013383,0.7365047619013383,0.7365047619013383,20.2,0.7365047619013383
acs_span_income,35,3,375,9949,10.6,1.0,0.0,0.7314873146177984,0.7071154470240743,0.7314873146177984,0.7071154470240743,0.7071154470240743,0.727212406338036,0.7219178029723022,0.7185529819795741,0.7314873146177984,0.7314873146177984,0.7071154470240743,20.2,0.7071154470240743
acs_span_income,35,3,375,9949,10.6,0.0,0.25,0.7404397852864981,0.7387467096100345,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7460393942011908,0.7440526627422203,0.7425736546803778,0.7404397852864981,0.7460393942011908,0.7387467096100345,20.2,0.7387467096100345
acs_span_income,35,2,375,14955,10.6,0.75,0.75,0.7229637783496503,0.7319323102403357,0.7229637783496503,0.7229637783496503,0.7354872998599868,0.7264758765470205,0.7312617973020589,0.7354872998599868,0.7319323102403357,0.7354872998599868,0.7319323102403357,20.2,0.7319323102403357
acs_span_income,35,2,375,14955,10.6,0.625,0.375,0.7314873146177984,0.7261237548630022,0.7314873146177984,0.7261237548630022,0.7284423013059721,0.7307251474459061,0.7326304540024174,0.7286927567450829,0.7314873146177984,0.7328767976234117,0.7261237548630022,20.2,0.7261237548630022
acs_span_income,35,2,375,14955,10.6,0.875,0.875,0.7404397852864981,0.7575564320207634,0.7404397852864981,0.7404397852864981,0.7602736442198653,0.7486367380968614,0.7530548667347172,0.756215044333641,0.7575564320207634,0.7602736442198653,0.7575564320207634,20.2,0.7575564320207634
acs_span_income,35,2,375,14356,10.6,0.375,0.375,0.7229637783496503,0.7236809036256638,0.7229637783496503,0.7229637783496503,0.729664506020442,0.7268858693132808,0.7288947783988691,0.7264095245123608,0.7236809036256638,0.729664506020442,0.7236809036256638,20.2,0.7236809036256638
acs_span_income,35,2,375,14356,10.6,0.875,0.5,0.7314873146177984,0.7360010415327168,0.7314873146177984,0.7360010415327168,0.7322237139664961,0.7354045509214574,0.7406395334949374,0.7348079340473658,0.7360010415327168,0.7406395334949374,0.7360010415327168,20.2,0.7360010415327168
acs_span_income,35,2,375,14356,10.6,0.875,1.0,0.7404397852864981,0.7635281843566639,0.7404397852864981,0.7635281843566639,0.7620433016134375,0.7536137914368064,0.758823988243766,0.7582633204265641,0.7635281843566639,0.7635281843566639,0.7635281843566639,20.2,0.7635281843566639
acs_span_income,35,1,375,738,10.6,0.0,0.5,0.7229637783496503,0.7298207293384359,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.727619138882158,0.7311429873622729,0.7295651006060351,0.7298207293384359,0.7311429873622729,0.7298207293384359,20.2,0.7298207293384359
acs_span_income,35,1,375,738,10.6,0.75,0.0,0.7314873146177984,0.7129721586792432,0.7314873146177984,0.7129721586792432,0.7140596832601143,0.7259544324243272,0.7208466819580778,0.7140596832601143,0.7314873146177984,0.7314873146177984,0.7129721586792432,20.2,0.7129721586792432
acs_span_income,35,1,375,738,10.6,0.0,0.875,0.7404397852864981,0.7493308651207987,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7419963982087615,0.7485155858309646,0.7523153030584587,0.7493308651207987,0.7537318508560289,0.7493308651207987,20.2,0.7493308651207987
acs_span_income,35,2,375,1396,10.6,0.0,1.0,0.7229637783496503,0.7385930393335921,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7304696463453862,0.7376985368831821,0.7367809032649325,0.7385930393335921,0.7385930393335921,0.7385930393335921,20.2,0.7385930393335921
acs_span_income,35,2,375,1396,10.6,0.625,0.0,0.7314873146177984,0.7070144615375609,0.7314873146177984,0.7070144615375609,0.7132103548608871,0.7257605056438856,0.7204047519290143,0.7110087743538096,0.7314873146177984,0.7314873146177984,0.7070144615375609,20.2,0.7070144615375609
acs_span_income,35,2,375,1396,10.6,0.125,0.875,0.7404397852864981,0.7423727828301673,0.7404397852864981,0.7404397852864981,0.7407135831034157,0.739227999405645,0.7420446017070588,0.7420722423752418,0.7423727828301673,0.7445739200943841,0.7423727828301673,20.2,0.7423727828301673
acs_span_income,35,2,375,1072,10.6,0.0,0.625,0.7229637783496503,0.7305364915541898,0.7229637783496503,0.7229637783496503,0.7229637783496503,0.7286225309419453,0.7276376410597585,0.7253398971411624,0.7305364915541898,0.7308570370094105,0.7305364915541898,20.2,0.7305364915541898
acs_span_income,35,2,375,1072,10.6,0.75,0.0,0.7314873146177984,0.7137159826620482,0.7314873146177984,0.7137159826620482,0.7220605915690312,0.7272581370174201,0.7246567258221491,0.7220605915690312,0.7314873146177984,0.7314873146177984,0.7137159826620482,20.2,0.7137159826620482
acs_span_income,35,2,375,1072,10.6,0.0,0.625,0.7404397852864981,0.7494858048449732,0.7404397852864981,0.7404397852864981,0.7404397852864981,0.7480109332888139,0.7498026194885137,0.7486791356206433,0.7494858048449732,0.7505220225431839,0.7494858048449732,20.2,0.7494858048449732
acs_span_income,36,4,309,6447,13.1,1.0,0.875,0.7429913859113784,0.7545463892901714,0.7429913859113784,0.7545463892901714,0.7545463892901714,0.7471974691629146,0.748629504123222,0.7494430158981107,0.7545463892901714,0.754840590071651,0.7545463892901714,20.2,0.7545463892901714
acs_span_income,36,4,309,6447,13.1,0.875,0.75,0.7078689477445536,0.7167637116535115,0.7078689477445536,0.7167637116535115,0.7172397858860146,0.7108734658254483,0.7154564688708704,0.7203673565769659,0.7167637116535115,0.7203673565769659,0.7167637116535115,20.2,0.7167637116535115
