benefit,benefit_n2,benefit_unif,benefit_w5,benefit_wepv,brier_local,brier_merge,d_brier,d_slope,dataset,eps,epv_target,fedavg_1r,fedavg_30r,fedavg_5r,local,merge,merge_n2,merge_unif,merge_w5,merge_wepv,n_partners,n_target,seed,slope_local,slope_merge,target,w_epv
0.02257076995952681,0.014394343317854219,0.019097517007324816,0.014037041228946112,-0.034808643812093504,0.09087582244694652,0.09092219430857773,4.6371861631214206e-05,-0.31677746122990236,matrix,1.0,9.192307692307692,-0.07972364118647318,-0.08105495161695705,-0.08293586109556364,0.20198170487433453,0.22455247483386134,0.21637604819218875,0.22107922188165935,0.21601874610328065,0.16717306106224103,2,2276,4,1.422180355985227,1.1054028947553247,SICU-meta,0.9192307692307692
0.03438132010061576,0.03672035052486011,0.02674856133476658,0.03579100079259573,0.035653141728382604,0.09143894827764248,0.09064414282001731,-0.0007948054576251695,-0.271502880566886,matrix,2.0,9.192307692307692,-0.018555386351456593,-0.07159453657872591,-0.06432725119164656,0.18799815035887396,0.22237947045948972,0.22471850088373407,0.21474671169364054,0.2237891511514697,0.22365129208725656,2,2276,4,1.7514125511053424,1.4799096705384565,SICU-meta,0.9192307692307692
-0.021606529102686484,-0.01765024591622044,-0.026340328196730156,-0.018610620049014592,-0.013052482106370195,0.08948111332344467,0.0897934917109394,0.0003123783874947189,-0.8923305770635754,matrix,5.0,9.192307692307692,-0.02084697108887562,-0.16968144917736827,-0.14437520845391838,0.2620760836802625,0.240469554577576,0.24442583776404203,0.23573575548353232,0.24346546363124788,0.24902360157389228,2,2276,4,2.8919699993930483,1.999639422329473,SICU-meta,0.9192307692307692
-0.03022720297069592,-0.02537006742476558,-0.03219916191192751,-0.02575098617864391,-0.012079726790678591,0.08923869872473995,0.08965710971826911,0.0004184109935291558,-0.8062460416544612,matrix,inf,9.192307692307692,-0.06552038392425927,-0.016288007697162626,-0.047665147327863505,0.26534544380928465,0.23511824083858873,0.23997537638451907,0.23314628189735714,0.23959445763064074,0.25326571701860606,2,2276,4,2.6865011277984623,1.880255086144001,SICU-meta,0.9192307692307692
0.001649390819037172,1.3194376050407186e-05,0.003269322689639309,0.003269322689639309,-0.0022815394890528667,0.7293162297137293,0.6829885920703544,-0.046327637643374886,-0.013193567952145192,matrix,0.1,9.192307692307692,0.02184640077539801,0.02918826813143141,0.030145528256682708,0.09229473880684816,0.09394412962588533,0.09230793318289857,0.09556406149648747,0.09556406149648747,0.09001319931779529,1,2276,4,-0.044544789940313974,-0.057738357892459166,SICU-meta,0.9192307692307692
0.04030698370230615,0.04072746633514965,0.03668387320485514,0.03668387320485514,0.014244159096697462,0.16883455374342515,0.12478789181509273,-0.044046661928332426,0.6032342752114758,matrix,0.5,9.192307692307692,-0.0032290138872551333,-0.0071604673564339,-0.00014373446868182205,0.11371153369057987,0.15401851739288602,0.15443900002572952,0.150395406895435,0.150395406895435,0.12795569278727734,1,2276,4,0.029810235159894973,0.6330445103713708,SICU-meta,0.9192307692307692
-0.01070268500767732,-0.00479965819011588,-0.014755355575149037,-0.014755355575149037,0.0017290448659761093,0.09120621936338524,0.09084359846602424,-0.000362620897360999,-0.10767652443938491,matrix,1.0,9.192307692307692,-0.04705509266723995,-0.09839928467661636,-0.027308557580062814,0.18767139482606585,0.17696870981838853,0.18287173663594997,0.1729160392509168,0.1729160392509168,0.18940043969204196,1,2276,4,1.2419882164854668,1.1343116920460818,SICU-meta,0.9192307692307692
-0.023031210247320577,-0.011483262563389829,-0.03069314789259553,-0.03069314789259553,0.006912965711357022,0.08911362933082084,0.08904936253947382,-6.426679134702296e-05,-0.3470505665118666,matrix,2.0,9.192307692307692,-0.10633536067422861,-0.14658014641979733,-0.15621766854441851,0.2619171519902889,0.23888594174296834,0.2504338894268991,0.2312240040976934,0.2312240040976934,0.26883011770164594,1,2276,4,2.1633588446834806,1.816308278171614,SICU-meta,0.9192307692307692
-0.008118732955636754,0.0029649716692109473,-0.01509963014235316,-0.01509963014235316,0.009842645847303155,0.08872190537849205,0.0891826245998346,0.0004607192213425537,-0.45861075567205045,matrix,5.0,9.192307692307692,-0.06963782150466136,-0.11905177337593165,-0.12210806194374907,0.2659314460454369,0.25781271308980014,0.26889641771464784,0.25083181590308373,0.25083181590308373,0.27577409189274005,1,2276,4,2.4692918576236087,2.0106811019515582,SICU-meta,0.9192307692307692
-0.019024691011296335,-0.010524084296824443,-0.02693260526404745,-0.02693260526404745,0.00370298176361078,0.08923869872473995,0.08964999209479588,0.0004112933700559235,-0.6484332198585774,matrix,inf,9.192307692307692,-0.06968312330297183,-0.02063159284934679,-0.050823489191937826,0.26534544380928465,0.24632075279798832,0.2548213595124602,0.2384128385452372,0.2384128385452372,0.26904842557289543,1,2276,4,2.6865011277984623,2.038067907939885,SICU-meta,0.9192307692307692
0.02197204778465882,0.023898115791717328,0.02108530406136762,0.02108530406136762,0.0019347687323570395,0.16595082612469567,0.2612611581608345,0.09531033203613884,0.1000556018239683,matrix,0.1,9.192307692307692,0.026396246372118487,-0.00376272793339473,-0.01051338024593064,0.10175259726094513,0.12372464504560395,0.12565071305266245,0.12283790132231275,0.12283790132231275,0.10368736599330217,1,2276,4,-0.028640729230852043,0.07141487259311625,SICU-meta,0.9192307692307692
0.03959111088796305,0.04027044059771276,0.03847387930425286,0.03847387930425286,0.018783263783330617,0.09755866138806651,0.09539127577488098,-0.002167385613185538,0.649557037950206,matrix,0.5,9.192307692307692,0.032875436079260634,0.0005715990335191934,0.04754023930729631,0.09132825261524494,0.13091936350320799,0.1315986932129577,0.1298021319194978,0.1298021319194978,0.11011151639857555,1,2276,4,-0.33231292531304063,0.31724411263716545,SICU-meta,0.9192307692307692
0.028545679647550892,0.028912651771288073,0.027930432842744213,0.027930432842744213,0.008398913304288796,0.0924761482669259,0.09060918391120579,-0.0018669643557201188,0.4237881205827584,matrix,1.0,9.192307692307692,-0.06207987735995449,-0.013553145347382278,-0.05844818605682303,0.16692879621601017,0.19547447586356106,0.19584144798729824,0.19485922905875439,0.19485922905875439,0.17532770952029897,1,2276,4,0.9151101394414815,1.3388982600242398,SICU-meta,0.9192307692307692
0.029106519017720323,0.027445362556769992,0.029223347225133978,0.029223347225133978,0.014848178214906027,0.08884780480699378,0.08933862452942044,0.0004908197224266636,0.594260524306996,matrix,2.0,9.192307692307692,-0.1260953929955684,-0.1387030072077307,-0.1143857229121403,0.2410486091827686,0.2701551282004889,0.2684939717395386,0.2702719564079026,0.2702719564079026,0.25589678739767463,1,2276,4,1.96261129546713,2.556871819774126,SICU-meta,0.9192307692307692
0.02027188933989099,0.020789205706391034,0.019587649848121114,0.019587649848121114,0.006959331890265152,0.08958327384096634,0.08928938719684436,-0.00029388664412198506,0.339620539627957,matrix,5.0,9.192307692307692,-0.0469637506081389,-0.11322391553181337,-0.1003124533233617,0.23810510662149809,0.2583769959613891,0.2588943123278891,0.2576927564696192,0.2576927564696192,0.24506443851176324,1,2276,4,2.2751452761243494,2.6147658157523064,SICU-meta,0.9192307692307692
0.008322074495405618,0.008841425390023416,0.008517301318129555,0.008517301318129555,0.0029121679061627215,0.08923869872473995,0.08911734283925526,-0.00012135588548468912,0.0854544031932769,matrix,inf,9.192307692307692,-0.0532584723991113,0.0075110678427083855,-0.01848889614844243,0.26534544380928465,0.27366751830469027,0.27418686919930807,0.2738627451274142,0.2738627451274142,0.2682576117154474,1,2276,4,2.6865011277984623,2.771955530991739,SICU-meta,0.9192307692307692
-0.042364020215196335,-0.04415623112459119,-0.03403228129738742,-0.018942660016975366,-0.009823568335741939,0.1445726714256538,0.14796100570601428,0.0033883342803604777,-0.2047854307641887,matrix,0.1,6.53125,0.08240430627427292,-0.02898315091319162,0.06461064543423467,0.13717832942966307,0.09481430921446674,0.09302209830507188,0.10314604813227565,0.1182356694126877,0.12735476109392113,2,1880,0,0.05143770169755608,-0.15334772906663263,TSICU-care,0.653125
-0.004053564793022824,-0.0048652451989990575,0.0012971528653680509,0.0015971265115868882,0.0021993237699314827,0.10119415589259094,0.10078017307246848,-0.00041398282012246324,0.4828962082660179,matrix,0.5,6.53125,-0.043473262879019536,-0.10513643938657867,-0.03680121060816377,0.19810631112089322,0.1940527463278704,0.19324106592189416,0.19940346398626127,0.1997034376324801,0.2003056348908247,2,1880,0,0.44812566202225185,0.9310218702882698,TSICU-care,0.653125
0.0014221745936970343,-0.001063830341493599,-0.0060702655296829555,-0.003820781231769349,-0.003836272036875449,0.09410234810219897,0.09564883286309611,0.0015464847608971377,0.6304021335768313,matrix,1.0,6.53125,-0.05834589819548791,-0.04218146407091364,-0.06893496020188988,0.21949737189278057,0.2209195464864776,0.21843354155128697,0.2134271063630976,0.21567659066101122,0.21566109985590512,2,1880,0,1.0179192842041336,1.6483214177809649,TSICU-care,0.653125
0.03281016271556525,0.030935554990316805,0.031220727129044223,0.034470666175953124,0.03264184555616295,0.09364414037962038,0.09599185471179343,0.0023477143321730537,0.6133243178493006,matrix,2.0,6.53125,-0.09960538866262422,-0.030862464018234115,-0.03823041974097724,0.22304439016660715,0.2558545528821724,0.25397994515692396,0.2542651172956514,0.2575150563425603,0.2556862357227701,2,1880,0,1.3938533005840932,2.007177618433394,TSICU-care,0.653125
-0.014716131671834165,-0.01871922086981631,-0.008256559175546685,4.220717516273398e-05,0.0077521048008212246,0.09182453230127897,0.09549526784651283,0.0036707355452338525,0.14901722109213722,matrix,5.0,6.53125,-0.023750978366928854,-0.16477492366506555,-0.10472832127117476,0.28256413089197546,0.2678479992201413,0.26384491002215915,0.2743075717164288,0.2826063380671382,0.2903162356927967,2,1880,0,2.029646418058411,2.1786636391505483,TSICU-care,0.653125
-0.004530489834601581,-0.008929039512939885,0.003971529750734226,0.007874526895593648,0.011068677178959874,0.09257665891602851,0.09585125443336784,0.0032745955173393293,0.1504063788727068,matrix,inf,6.53125,-0.02958028838650059,-0.007743007299056304,-0.01666830366318106,0.2711908506342598,0.2666603607996582,0.2622618111213199,0.275162380384994,0.27906537752985344,0.28225952781321967,2,1880,0,2.080735081110645,2.231141459983352,TSICU-care,0.653125
0.004782777277155453,0.004612030236294612,0.005456794933081294,0.0006218954076085831,-0.0015138818721227298,0.6311524941358959,0.5941528252867542,-0.03699966884914174,-0.004204795673821059,matrix,0.1,6.53125,0.01515664486404178,0.017478030398298913,-0.018986055460891466,0.09746546724247374,0.10224824451962919,0.10207749747876835,0.10292226217555503,0.09808736265008232,0.095951585370351,2,1880,0,-0.028911219200232312,-0.03311601487405337,TSICU-care,0.653125
-0.013864849240684735,-0.011087537179283347,-0.016939819787030186,-0.011035153134371686,-0.006024166246303669,0.33911744527638,0.11122887264986081,-0.22788857262651918,-0.29886880716229003,matrix,0.5,6.53125,0.08403702301669347,-0.010370951912414189,0.04309439502387352,0.1212569926639222,0.10739214342323747,0.11016945548463886,0.10431717287689202,0.11022183952955052,0.11523282641761853,2,1880,0,0.10501586783625805,-0.193852939326032,TSICU-care,0.653125
0.009066191150240072,0.015960766140153015,0.005260851727940746,0.008013737449357211,0.010498383966494496,0.0959235986612922,0.09479705354691394,-0.0011265451143782634,0.2883265722079319,matrix,1.0,6.53125,-0.0537262323379771,-0.09069747491986155,-0.04019647908477797,0.2051117171262091,0.21417790827644917,0.2210724832663621,0.21037256885414984,0.2131254545755663,0.2156101010927036,2,1880,0,0.9182523323740742,1.2065789045820061,TSICU-care,0.653125
0.027855533287833273,0.03279411943292068,0.0172625367909153,0.013346804389828298,0.011989454465050148,0.09259976010105074,0.09331610322584309,0.0007163431247923513,0.27189614707008847,matrix,2.0,6.53125,-0.07357427851400833,-0.14581019749311078,-0.11587415027053363,0.2491182032621668,0.27697373655000007,0.2819123226950875,0.2663807400530821,0.2624650076519951,0.26110765772721695,2,1880,0,1.4039211331429646,1.675817280213053,TSICU-care,0.653125
0.009953203752235018,0.010894070033708236,0.008279089658499994,0.011900310785031398,0.013182140117027452,0.09304617369389002,0.09433093059116852,0.0012847568972784995,0.02399484072061453,matrix,5.0,6.53125,-0.06946428184407341,-0.14191055679715592,-0.10535413552903564,0.2520039611293406,0.2619571648815756,0.26289803116304883,0.2602830507878406,0.263904271914372,0.26518610124636804,2,1880,0,2.047895704026359,2.0718905447469735,TSICU-care,0.653125
0.0042916993134057835,0.006632799844820236,0.0028509594059163423,0.008628454814082698,0.011118680714549523,0.09257665891602851,0.09382843764175265,0.0012517787257241425,0.05686129450905275,matrix,inf,6.53125,-0.05019636889454976,-0.027245718062604146,-0.04129163187323995,0.2711908506342598,0.2754825499476656,0.27782365047908003,0.27404181004017614,0.2798193054483425,0.2823095313488093,2,1880,0,2.080735081110645,2.137596375619698,TSICU-care,0.653125
0.018190024926007964,0.01147862278760134,0.017717097208496457,0.017717097208496457,0.013707902186042648,0.1306315460715178,0.12863731360040284,-0.001994232471114965,0.025899757389036437,matrix,0.1,6.53125,-0.04987893387736124,-0.0271164452180154,-0.06890759925714193,0.1700642671087798,0.18825429203478777,0.18154288989638115,0.18778136431727627,0.18778136431727627,0.18377216929482246,1,1880,0,0.10592634910633014,0.13182610649536658,TSICU-care,0.653125
0.011473616116912527,0.01145822991842299,0.01129209773919615,0.01129209773919615,0.00983636053668685,0.11166443196696754,0.11222695814029769,0.0005625261733301495,0.2036561514558407,matrix,0.5,6.53125,-0.02524492683586041,-0.04092811918949965,-0.061606882750571634,0.15086058997815155,0.16233420609506408,0.16231881989657454,0.1621526877173477,0.1621526877173477,0.1606969505148384,1,1880,0,0.26165204015348087,0.4653081916093216,TSICU-care,0.653125
0.03996676377493816,0.04057184903364741,0.03575457365742385,0.03575457365742385,0.030929119940375893,0.09965042818530631,0.09480077906654859,-0.004849649118757723,0.6453287757694847,matrix,1.0,6.53125,0.009183587468687027,0.018211840937245094,-0.04010620637700979,0.19608951133800107,0.23605627511293922,0.23666136037164848,0.23184408499542491,0.23184408499542491,0.22701863127837696,1,1880,0,0.8557893796769597,1.5011181554464443,TSICU-care,0.653125
0.03662590591250148,0.035897873699359206,0.03643452729731761,0.03643452729731761,0.03263852873573936,0.09500937397983127,0.09467029864098186,-0.0003390753388494011,0.34192371359538676,matrix,2.0,6.53125,0.01540066431331305,-0.14414645474215237,-0.15364882538941238,0.24277217029039166,0.27939807620289314,0.27867004398975087,0.2792066975877093,0.2792066975877093,0.275410699026131,1,1880,0,1.681146253089194,2.023069966684581,TSICU-care,0.653125
0.02188574093198986,0.022788174322839305,0.02022054543178331,0.02022054543178331,0.014433039830117511,0.09244710887339863,0.0924951921292092,4.808325581057149e-05,0.20028378305616745,matrix,5.0,6.53125,-0.025801148651356215,-0.16710759838160502,-0.15416768274841097,0.2664444359128356,0.2883301768448255,0.2892326102356749,0.28666498134461893,0.28666498134461893,0.28087747574295313,1,1880,0,1.9505699399055605,2.150853722961728,TSICU-care,0.653125
0.02173277945197516,0.02192752506724016,0.019079902169557517,0.019079902169557517,0.01384445584482058,0.09257665891602851,0.09265940095882183,8.27420427933212e-05,0.1517821358046767,matrix,inf,6.53125,-0.031690904860021435,0.006152961903334919,-0.016627943904143405,0.2711908506342598,0.29292363008623495,0.29311837570149996,0.2902707528038173,0.2902707528038173,0.2850353064790804,1,1880,0,2.080735081110645,2.232517216915322,TSICU-care,0.653125
-0.029527017899893454,-0.04524788919669567,-0.012799117340291072,-0.012799117340291072,-0.004979008877090296,0.15448856529456223,0.12745336097910415,-0.027035204315458083,-0.10122011689490745,matrix,0.1,6.53125,-0.08329599243115579,-0.07718251264658543,-0.06534936483167164,0.17612774637294903,0.14660072847305558,0.13087985717625336,0.16332862903265796,0.16332862903265796,0.17114873749585874,1,1880,0,0.11836733487384903,0.017147217978941576,TSICU-care,0.653125
0.041015548387482226,0.0340300632004584,0.02930932749277529,0.02930932749277529,0.01646298942942795,0.10213791012529498,0.09518106749395501,-0.006956842631339971,0.5558951343030331,matrix,0.5,6.53125,-0.09314266593653915,-0.06557448126139431,0.0049677148535828,0.17256329391479652,0.21357884230227875,0.20659335711525492,0.2018726214075718,0.2018726214075718,0.18902628334422447,1,1880,0,0.4728883091415136,1.0287834434445466,TSICU-care,0.653125
0.012683675141963557,0.005820094719930391,0.027815685839778503,0.027815685839778503,0.02953548798961725,0.09236230354933359,0.09335118915129507,0.0009888856019614894,0.29399025758887154,matrix,1.0,6.53125,-0.16376185893893344,-0.12314324947948865,-0.1432389223059229,0.2616717737868629,0.27435544892882646,0.2674918685067933,0.2894874596266414,0.2894874596266414,0.29120726177648015,1,1880,0,1.2997162073111364,1.593706464900008,TSICU-care,0.653125
0.023269429357544336,0.018078773612957455,0.021560200863412482,0.021560200863412482,0.02043639207290132,0.09218578070064877,0.09302616026711416,0.0008403795664653907,0.13960425473787597,matrix,2.0,6.53125,-0.11145263971886152,-0.1340617933855069,-0.11977935112311791,0.25378705729239787,0.2770564866499422,0.2718658309053553,0.27534725815581035,0.27534725815581035,0.2742234493652992,1,1880,0,1.5757067239400862,1.7153109786779621,TSICU-care,0.653125
-0.0035019961498582997,-0.012015192234971162,0.007547895048640618,0.007547895048640618,0.013589483464895302,0.09420391988745995,0.09394445791312428,-0.0002594619743356702,-0.05854678759431797,matrix,5.0,6.53125,-0.05147955261231338,-0.14053249579619942,-0.11265715765304338,0.27775633223285834,0.27425433608300004,0.2657411399978872,0.28530422728149896,0.28530422728149896,0.29134581569775364,1,1880,0,2.2475494534626455,2.1890026658683275,TSICU-care,0.653125
-0.003534870531715917,-0.002735461590541388,0.006529768429434646,0.006529768429434646,0.007678054313099647,0.09257665891602851,0.09337147249943735,0.0007948135834088405,0.03299731051104082,matrix,inf,6.53125,-0.041306733810926644,-0.022135001053272374,-0.034646084072196826,0.2711908506342598,0.2676559801025439,0.2684553890437184,0.27772061906369444,0.27772061906369444,0.27886890494735944,1,1880,0,2.080735081110645,2.113732391621686,TSICU-care,0.653125
0.00766460360160523,0.005756719848494435,0.008611427021919915,0.013648757015395474,0.018875695692141176,0.11828916730340819,0.11716958877712348,-0.0011195785262847063,0.03546333749040985,matrix,0.1,6.53125,-0.02601084529398369,-0.03648246546712644,-0.012229847693503937,0.12418478272908143,0.13184938633068666,0.12994150257757586,0.13279620975100134,0.1378335397444769,0.1430604784212226,2,1880,0,0.030995214578195703,0.06645855206860556,TSICU-care,0.653125
0.015548783037999891,0.013438579696567032,0.019257412935246493,0.017604083962471068,0.015403919453577553,0.1042060104875043,0.09457978176348751,-0.009626228724016792,0.5412831631461759,matrix,0.5,6.53125,-0.08615716746548246,-0.09141636532389236,-0.025305020397957845,0.19102377960049377,0.20657256263849366,0.2044623592970608,0.21028119253574026,0.20862786356296484,0.20642769905407132,2,1880,0,0.5432432394569844,1.0845264026031602,TSICU-care,0.653125
0.0607848837654997,0.06168481460522615,0.0594932266166002,0.04993521005112145,0.041289699712225986,0.09712282395470849,0.09441659496526424,-0.0027062289894442537,0.7027472334932645,matrix,1.0,6.53125,0.03381507626651223,-0.09101572228543187,-0.07494545804238928,0.18796366586593732,0.24874854963143703,0.24964848047116348,0.24745689248253752,0.23789887591705877,0.2292533655781633,2,1880,0,0.877791253430523,1.5805384869237875,TSICU-care,0.653125
0.04010289736642819,0.03799717054208096,0.04292708286944236,0.029119197903821226,0.025266153963796223,0.0927146989086312,0.09320988595175697,0.0004951870431257749,0.45853295487684,matrix,2.0,6.53125,-0.1711779216124834,-0.1284224318299143,-0.06816749249713333,0.259462150249253,0.2995650476156812,0.29745932079133397,0.30238923311869537,0.28858134815307424,0.28472830421304923,2,1880,0,1.6022555945565136,2.0607885494333535,TSICU-care,0.653125
0.04594865755980565,0.0493495967906058,0.04192787596158326,0.035096610766778724,0.02477056036219083,0.09328498055874179,0.09277695337893298,-0.0005080271798088148,0.5116531619106703,matrix,5.0,6.53125,-0.050706231443953115,-0.10404454146034406,-0.08540471093876945,0.25465294304635755,0.3006016006061632,0.30400253983696335,0.2965808190079408,0.2897495538131363,0.2794235034085484,2,1880,0,1.7680469146395892,2.2797000765502595,TSICU-care,0.653125
0.030056046095103373,0.03426142765097001,0.02859895688812325,0.0221809528395272,0.015911602928681212,0.09257665891602851,0.09253965311769737,-3.7005798331143924e-05,0.31073996873433263,matrix,inf,6.53125,-0.019161146749951896,0.01623778414293997,-0.0037330217343276573,0.2711908506342598,0.30124689672936317,0.3054522782852298,0.29978980752238304,0.293371803473787,0.287102453562941,2,1880,0,2.080735081110645,2.3914750498449777,TSICU-care,0.653125
0.01700186741467563,0.022282277190417088,0.013354478205778508,0.0008829422942569498,-0.0035358304232206705,0.18353345351487058,0.13377473263488676,-0.049758720879983814,0.009149144535156611,matrix,0.1,6.53125,-0.02247052748301616,-0.02767982495348728,-0.024456684929836825,0.13247247773038828,0.1494743451450639,0.15475475492080537,0.1458269559361668,0.13335542002464523,0.1289366473071676,3,1880,0,0.03202778906201506,0.04117693359717167,TSICU-care,0.653125
0.050017408870081936,0.05178125555535085,0.048546982442303876,0.04377064316412177,0.03962658904414729,0.10396047304135592,0.10026619300398404,-0.0036942800373718776,0.5695057211308131,matrix,0.5,6.53125,-0.005661597928994372,0.049366159410556776,-0.008371069683415555,0.11638983797233038,0.16640724684241232,0.16817109352768123,0.16493682041463426,0.16016048113645215,0.15601642701647767,3,1880,0,0.0012592563649691134,0.5707649774957823,TSICU-care,0.653125
0.03484054335862777,0.033283205739712635,0.03357776334766091,0.028098449968993217,0.021747029387377464,0.09471938421197273,0.09745113606021398,0.0027317518482412456,0.7707742132956046,matrix,1.0,6.53125,-0.10394541115814826,-0.10760798172109853,-0.0855812048376747,0.22404374858509044,0.2588842919437182,0.25732695432480307,0.25762151193275135,0.25214219855408365,0.2457907779724679,3,1880,0,0.9143879767084047,1.6851621900040092,TSICU-care,0.653125
0.0016760367658072428,0.0036476174441505416,-0.003728174364989123,0.011342460150716965,0.016444349485229465,0.09295179166094149,0.0975601386641527,0.004608347003211208,0.30445493452266303,matrix,2.0,6.53125,-0.06991766308489891,-0.14931447669336992,-0.08880473536496089,0.24100857195864114,0.2426846087244484,0.24465618940279169,0.23728039759365202,0.2523510321093581,0.2574529214438706,3,1880,0,1.6188911060153042,1.9233460405379672,TSICU-care,0.653125
0.008368691060138211,0.007193161340839416,0.0075650796170957935,0.017125252376929856,0.01904767923714945,0.09233054698520723,0.09688511903031637,0.0045545720451091315,0.5334025890248366,matrix,5.0,6.53125,-0.07560947239516413,-0.07528611620405248,-0.13457878082463026,0.2628685791230802,0.2712372701832184,0.2700617404639196,0.270433658740176,0.27999383150001006,0.28191625836022965,3,1880,0,1.8894776079321285,2.422880196956965,TSICU-care,0.653125
-0.00900830416832804,-0.008148896693106533,-0.01147226697476067,-0.0005752820918690782,0.002927471855713182,0.09257665891602851,0.09699350651278078,0.004416847596752274,0.31743146209745987,matrix,inf,6.53125,-0.044934243378802585,-0.027542373552327443,-0.033745249927178866,0.2711908506342598,0.26218254646593175,0.26304195394115326,0.2597185836594991,0.2706155685423907,0.274118322489973,3,1880,0,2.080735081110645,2.398166543208105,TSICU-care,0.653125
-0.017637099715675453,-0.0309936318065957,-0.004987163993453281,-0.0043417908626975366,-0.007994529208815715,0.5140397161301483,0.13975331191565746,-0.3742864042144909,0.05841297188991337,matrix,0.1,6.53125,-0.09047748672673517,-0.06165732322922038,-0.09052479755270551,0.18240451827005133,0.16476741855437588,0.15141088646345563,0.17741735427659805,0.1780627274073538,0.17440998906123562,2,1880,1,0.06553140239220234,0.12394437428211572,TSICU-care,0.653125
0.10060547333844988,0.11214757167273603,0.06980797797239874,0.04493819619610892,0.029584828442965477,0.19016111434482294,0.09672286697756548,-0.09343824736725746,1.057972131296836,matrix,0.5,6.53125,0.03430251931355552,0.0019131041371864,-0.006078853603092099,0.10784109641104461,0.2084465697494945,0.21998866808378065,0.17764907438344335,0.15277929260715353,0.1374259248540101,2,1880,1,-0.10512796706330155,0.9528441642335344,TSICU-care,0.653125
-0.0006540467901215985,0.005602349613290203,0.001867507559763587,0.004779472231061149,0.006154317410704158,0.0957463648297701,0.09676608031474668,0.0010197154849765772,0.20807404982387645,matrix,1.0,6.53125,-0.033483981117117256,-0.06242557995566017,-0.09492386037820637,0.19231178575573515,0.19165773896561356,0.19791413536902536,0.19417929331549874,0.1970912579867963,0.1984661031664393,2,1880,1,1.082714561766313,1.2907886115901894,TSICU-care,0.653125
0.02754247685811928,0.019745766062961467,0.036748253123075725,0.03432330672210987,0.02397962497683681,0.09622760625971416,0.09407641187886925,-0.0021511943808449063,0.3072919654441659,matrix,2.0,6.53125,-0.05449872054272498,-0.1045255995093392,-0.02617621061557826,0.23294300731001044,0.2604854841681297,0.2526887733729719,0.26969126043308617,0.2672663140321203,0.25692263228684725,2,1880,1,1.7970083133485029,2.104300278792669,TSICU-care,0.653125
-0.022177463718035695,-0.03336602275479081,-0.018515378544466277,-0.013197466843838712,-0.012754678121137064,0.09149188085748455,0.09522720751393429,0.003735326656449739,0.054606180588004705,matrix,5.0,6.53125,-0.10738597789020773,-0.15703274325760053,-0.14432611047315488,0.2813398425817683,0.2591623788637326,0.2479738198269775,0.26282446403730203,0.2681423757379296,0.26858516446063124,2,1880,1,1.973793904192374,2.0284000847803787,TSICU-care,0.653125
-0.013777211959895341,-0.015643255852336224,-0.0036843800456884956,-0.007288855323149712,-0.0038217626323858167,0.09223210579700637,0.09528533383538633,0.003053228038379957,-0.10077409321031183,matrix,inf,6.53125,-0.05072445553868027,-0.03614606445341431,-0.044805613917450415,0.2628025333446125,0.24902532138471717,0.24715927749227629,0.259118153298924,0.2555136780214628,0.2589807707122267,2,1880,1,2.137406278142821,2.0366321849325093,TSICU-care,0.653125
0.07073090518464711,0.07042506017042993,0.06928554625478595,0.05075847403387815,0.030406801241070314,0.49897560041392314,0.2477681701004938,-0.25120743031342935,0.20583746421964955,matrix,0.1,6.53125,-0.03551820231481323,-0.0516179765904306,-0.028186137949585577,0.1413130263464446,0.21204393153109172,0.21173808651687454,0.21059857260123055,0.19207150038032275,0.17171982758751492,2,1880,1,0.045292433751914996,0.25112989797156454,TSICU-care,0.653125
0.06205945146607622,0.06679524538726123,0.06159260594562635,0.0513514968754997,0.05018261921644124,0.09958671811686363,0.09593858197000645,-0.0036481361468571893,0.5302285344233885,matrix,0.5,6.53125,-0.07985709661926257,-0.04174618790430387,-0.1062133055377806,0.1868849784910675,0.24894442995714372,0.2536802238783287,0.24847758443669385,0.2382364753665672,0.23706759770750874,2,1880,1,0.43079148656303656,0.961020020986425,TSICU-care,0.653125
0.06729794729618471,0.07357553817324197,0.06077638124670637,0.048954728096808287,0.030084309507830004,0.09486225788515248,0.0929937833771733,-0.0018684745079791815,0.7599009497011517,matrix,1.0,6.53125,0.029440923253748474,-0.12085427356961315,-0.049065488853999195,0.21829097264578046,0.28558891994196517,0.29186651081902243,0.2790673538924868,0.26724570074258874,0.24837528215361046,2,1880,1,1.6222172808551185,2.3821182305562703,TSICU-care,0.653125
0.04819007723355834,0.05054932096790066,0.04434540427540368,0.03287572469228786,0.02220539334604288,0.09438082875783912,0.09374974099412017,-0.0006310877637189516,0.6896938750177419,matrix,2.0,6.53125,-0.058890863440486385,-0.11171786930629016,-0.0959721144509071,0.20959621427199399,0.2577862915055523,0.26014553523989464,0.25394161854739766,0.24247193896428185,0.23180160761803686,2,1880,1,1.6002330115013685,2.2899268865191105,TSICU-care,0.653125
0.0357673352394311,0.03504156516464435,0.033301051004649806,0.02890041043349656,0.019957452523536978,0.09301688199408774,0.0928775478870016,-0.00013933410708613647,0.27917223283612147,matrix,5.0,6.53125,-0.07317073029143528,-0.13841004758191025,-0.12326330978485234,0.25324886088947013,0.2890161961289012,0.2882904260541145,0.28654991189411994,0.2821492713229667,0.2732063134130071,2,1880,1,2.212149316977601,2.4913215498137227,TSICU-care,0.653125
