dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.5,36,6,0.34393305672462177,0.24217587042212646,0.24217587042212646,0.34393305672462177,0.323758630845368,0.3398870471409778,0.323758630845368,0.2866894160384762,0.34393305672462177,0.3441720222126322,0.29812274813610323,0.3108902095189636,0.34393305672462177,2.103448275862069,0.34393305672462177
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.25,0.25,36,6,0.34547175468447533,0.26917857776294757,0.26917857776294757,0.34547175468447533,0.3502852125548699,0.3533494953408268,0.34896439394083145,0.32030984349918806,0.34547175468447533,0.3533494953408268,0.36194587930162414,0.36824025207485755,0.34547175468447533,2.103448275862069,0.34547175468447533
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.125,36,6,0.36607440491657106,0.26941927894773576,0.26941927894773576,0.36607440491657106,0.3513995896842601,0.3673306588303812,0.3513995896842601,0.3147212850611386,0.36607440491657106,0.36800648128250085,0.35108814158672697,0.3559935482818771,0.36607440491657106,2.103448275862069,0.36607440491657106
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.0,0.25,0.125,36,6,0.3389778163096794,0.2977060644440787,0.2977060644440787,0.3389778163096794,0.3389778163096794,0.34396436227373145,0.3418011589887296,0.3318821916922764,0.3389778163096794,0.34396436227373145,0.34426403233751146,0.3449795523140201,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.125,36,6,0.3369051347496993,0.2854238581275722,0.2854238581275722,0.3369051347496993,0.3416483270701417,0.3416483270701417,0.33309256408408283,0.3312706966313007,0.3369051347496993,0.3416483270701417,0.3343151648686926,0.33780094311158665,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.125,0.0,36,6,0.343404407016364,0.2741180459871252,0.2741180459871252,0.343404407016364,0.34409201923248717,0.34371288685389717,0.33803126375841464,0.3211028188476677,0.343404407016364,0.3458407926431964,0.3550662560402949,0.3554833706894661,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.375,36,6,0.2914304202648666,0.22953771802706,0.22953771802706,0.2914304202648666,0.30086651371233036,0.30086651371233036,0.2940599705848441,0.269543212488354,0.2914304202648666,0.30086651371233036,0.2881223367133445,0.29111054244716034,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.625,0.0,36,6,0.30618006331435954,0.31610867806756165,0.31610867806756165,0.30618006331435954,0.32367276184671095,0.32367276184671095,0.3416945653109621,0.3445770698875909,0.31610867806756165,0.34564927088277136,0.33368159927106145,0.3498110098638895,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.375,0.0,36,6,0.3173539991193024,0.2889334810567604,0.2889334810567604,0.3173539991193024,0.32096292812376503,0.32633432792004036,0.3354609740166375,0.32768463507815576,0.3173539991193024,0.3364812148341438,0.35384355877221024,0.35384355877221024,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.0,0.0,36,6,0.336894008870085,0.24990201088502964,0.24990201088502964,0.336894008870085,0.33497734003386515,0.33188235380788045,0.3221312071485165,0.2954370294684569,0.336894008870085,0.336894008870085,0.3357196447440767,0.3357196447440767,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.375,0.125,0.25,36,6,0.29803286006994156,0.2431800880216642,0.2431800880216642,0.29803286006994156,0.2987329756160391,0.2979324323427353,0.2953408352502818,0.28093135460840074,0.29803286006994156,0.30061142285373904,0.30253367496656786,0.30605977017422104,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.5,0.0,0.0,36,6,0.32187521962290294,0.24296668827505974,0.24296668827505974,0.32187521962290294,0.3124092599058897,0.3203178828256848,0.3124092599058897,0.2960712529266814,0.32187521962290294,0.32187521962290294,0.32673547539806086,0.32673547539806086,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.0,0.0,36,6,0.35158335467847635,0.24799212588845015,0.24799212588845015,0.35158335467847635,0.35124514783688154,0.34750116618372695,0.3297387874603092,0.3011755031676825,0.35158335467847635,0.35158335467847635,0.3465836411375932,0.3465836411375932,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.25,0.125,36,6,0.34826413715444277,0.2721586149263172,0.2721586149263172,0.34826413715444277,0.34862206049050604,0.3490174889937056,0.34291809282001046,0.3136100821945248,0.34826413715444277,0.3490174889937056,0.36079647622371064,0.3622415173858278,0.34826413715444277,2.103448275862069,0.34826413715444277
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.75,0.0,0.375,36,6,0.4092145479713987,0.2801584689903735,0.2801584689903735,0.2801584689903735,0.32935726929206777,0.3977877104907709,0.3650961547449981,0.32935726929206777,0.4092145479713987,0.4092145479713987,0.3542033677369183,0.36395865034907826,0.4092145479713987,2.103448275862069,0.4092145479713987
