target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
32,1,1,28.2,-0.0040037526480970476,0.009534059888697932,0.015922470401221356,-0.008919657644621326,-0.004566675442499779,0.014132251877667257
32,2,2,28.2,0.0050366690776117995,-0.06604767063927419,0.044358998077009604,-0.0005964026303058034,0.03120696691162439,0.03727067491038166
33,0,2,33.4,0.004457898200879495,0.043143098033351146,0.012848140080361226,0.001180968839681773,0.0788869421728644,0.013827365882246145
33,1,2,33.4,-0.0008335736637202773,0.07457823078633585,0.005634544831788324,-0.0007973865618479126,0.10448988479689802,0.008499002459355476
33,2,1,33.4,-0.0029388465740651792,0.006133257004226067,0.015075417092753118,-0.002871282293609556,0.02031510085575494,0.015649795992924098
34,0,3,40.7,0.007086479811699076,-0.018911237975236528,0.07653255588529406,5.270722001526895e-05,0.07908616448660943,0.07915920737714988
34,1,1,40.7,0.009735765533311014,0.050682580073859285,0.04944614435625483,0.0007492829831282632,0.1012886478481172,0.0521907720772985
34,2,2,40.7,0.01179398159655809,-0.021027247069225985,0.06471569549523631,0.0011984219332715762,0.08122819747207988,0.07421143283680243
35,0,3,24.6,0.009467150395589985,0.08596449537293083,-0.007104489453182261,0.008133621472990793,0.14597865529191556,-0.014850403909272447
35,1,1,24.6,-0.008605294485879433,0.008066439048644014,0.004122104866151,-0.005808186530190773,0.007608730211644321,0.002301121778688353
35,2,1,24.6,0.0017139644589952985,0.04747946729172137,-0.01416998731832908,0.002582264741804674,0.06362521986920644,-0.015155387258222075
36,0,2,11.4,0.0006559839685436053,0.02016324121962365,0.04074673632893833,-0.01989539891759995,0.04077873449830127,0.04170704426815891
36,1,3,11.4,0.010140529457731806,-0.061593164434177616,0.04801398742660662,-0.020237162547371734,-0.01174874971753237,0.05202789262622498
36,2,2,11.4,-0.0025462071234616523,-0.012401174974528195,-0.0339666798512801,-0.00470604392688756,0.028151722146903202,-0.04494428631323738
37,0,1,3.4,0.042739719018247135,0.1765729524458004,0.0017891508614484297,0.04544171884289483,0.22757682502523957,-0.011610732022610148
37,1,3,3.4,0.043497344743002264,0.18898268652098504,-0.03861052086505645,0.05354416166797571,0.20863708231689415,-0.03932097614209373
37,2,2,3.4,0.040576649320015035,0.18413808308623292,-0.0020206291768803952,0.0009524971958629891,0.22836438622989785,-0.010873503348329205
