dataset,target,seed,k_partners,epv_target,w_nweight,w_oracle,w_cv,auprc_merge,auprc_local,auprc_oracle,auprc_cv,auprc_w0,auprc_w1,auprc_w2,auprc_w3,auprc_w4,auprc_w5,auprc_w6,auprc_w7,auprc_w8,auprc_w9,auprc_w10
mimic_sites_unit_x_system,MICU-meta,6,1,25.88888888888889,0.7061329890251775,0.6,0.6,0.3716930627066294,0.3713131816635277,0.37314586350009527,0.37314586350009527,0.3716930627066294,0.37246753587993264,0.37287408017152024,0.3728405733297619,0.3730746808480701,0.37296942727118754,0.37314586350009527,0.3729419208806883,0.3723808949694574,0.37180878635372344,0.3713131816635277
mimic_sites_unit_x_system,MICU-meta,7,1,25.88888888888889,0.7061329890251775,0.8,0.6,0.3660725817394002,0.3692006514457573,0.36979358923798666,0.3694871832833928,0.3660725817394002,0.36724444193223427,0.36785871476792337,0.3681277315490009,0.36858984990730365,0.3690775913789465,0.3694871832833928,0.36945712794367375,0.36979358923798666,0.36947650377330526,0.3692006514457573
mimic_sites_unit_x_system,MICU-meta,8,1,25.88888888888889,0.7061329890251775,0.8,0.7,0.40129621842876767,0.40627214066007383,0.4069222316840432,0.4066002765818328,0.40129621842876767,0.4029816445051465,0.4039923427684444,0.40495716577010327,0.4052288084409252,0.40545700205347396,0.40595208392800336,0.4066002765818328,0.4069222316840432,0.4065665136091754,0.40627214066007383
mimic_sites_unit_x_system,MICU-meta,9,1,25.88888888888889,0.7061329890251775,0.9,0.8,0.35709337092725835,0.36769268709420405,0.3680703971653103,0.3667008884932675,0.35709337092725835,0.35961428067725953,0.3610738493107953,0.3625296543357691,0.3640541542328224,0.36471794232742016,0.3659566255115133,0.36635967817162435,0.3667008884932675,0.3680703971653103,0.36769268709420405
mimic_sites_unit_x_system,SICU-care,0,1,10.709677419354838,0.6185387673956262,1.0,0.3,0.3374402444299089,0.3638817381233316,0.3638817381233316,0.349681990254003,0.3374402444299089,0.3428589274687503,0.3465454325228249,0.349681990254003,0.3534821037045352,0.35501631864046596,0.3575835677562685,0.360688362630791,0.36123106530400606,0.36312248909963785,0.3638817381233316
mimic_sites_unit_x_system,SICU-care,1,1,10.709677419354838,0.6185387673956262,1.0,1.0,0.3361719297819129,0.35749567838957413,0.35749567838957413,0.35749567838957413,0.3361719297819129,0.33898164304608136,0.3405023525343161,0.34242629764579274,0.344403913341654,0.34839038714972265,0.35146875820848317,0.3539507658089505,0.35543703952800726,0.35626959483966636,0.35749567838957413
mimic_sites_unit_x_system,SICU-care,2,1,10.709677419354838,0.6185387673956262,0.6,0.3,0.321567201591412,0.31757847773226117,0.32474243720211593,0.3238115908056173,0.321567201591412,0.32236269840817294,0.3225226980850441,0.3238115908056173,0.32421373204598264,0.32370446473124304,0.32474243720211593,0.32269274803848863,0.32101498447141025,0.3194059399107807,0.31757847773226117
mimic_sites_unit_x_system,SICU-care,3,1,10.709677419354838,0.6185387673956262,0.5,0.3,0.353111914243949,0.35160594866032424,0.3610350508123822,0.35813454198328826,0.353111914243949,0.3539573857098183,0.35627420777346547,0.35813454198328826,0.3598315395083304,0.3610350508123822,0.3602968728514125,0.358848591708669,0.35687623310914524,0.3540072678490766,0.35160594866032424
mimic_sites_unit_x_system,SICU-care,4,1,10.709677419354838,0.6185387673956262,0.4,0.8,0.32468526758055793,0.3233496551543016,0.3280545406693586,0.3242450401161544,0.32468526758055793,0.3266887185007355,0.3272692151562291,0.32741307898770056,0.3280545406693586,0.32792587336605505,0.326768235265256,0.32609764569915856,0.3242450401161544,0.3251308133479555,0.3233496551543016
mimic_sites_unit_x_system,SICU-care,5,1,10.709677419354838,0.6185387673956262,0.8,0.7,0.30636658068342165,0.311315667366059,0.31154376300494213,0.3112083396565335,0.30636658068342165,0.3072117394580728,0.30817616584701285,0.3090092364738923,0.30959131227122294,0.3103738212059452,0.310667926082673,0.3112083396565335,0.31154376300494213,0.31143307417825195,0.311315667366059
mimic_sites_unit_x_system,SICU-care,6,1,10.709677419354838,0.6185387673956262,1.0,0.3,0.28794046985899807,0.292673070212583,0.292673070212583,0.2899573551001775,0.28794046985899807,0.28987619772420053,0.289885122015164,0.2899573551001775,0.2902785656297262,0.2909839073900258,0.29086914562969995,0.29131133486768757,0.2911729328138409,0.29223080699072124,0.292673070212583
mimic_sites_unit_x_system,SICU-care,7,1,10.709677419354838,0.6185387673956262,0.9,0.4,0.32342474571457336,0.32504390120770066,0.3260020027528853,0.3241165861560939,0.32342474571457336,0.3248555810156033,0.32521992801422067,0.3246475939701008,0.3241165861560939,0.3236385077061404,0.3234547207143395,0.324435993957615,0.3238494804887325,0.3260020027528853,0.32504390120770066
mimic_sites_unit_x_system,SICU-care,8,1,10.709677419354838,0.6185387673956262,0.4,0.6,0.346595249990606,0.3454015670847748,0.3503476541698178,0.3497210499432559,0.346595249990606,0.3491855503410767,0.34885758933555666,0.34908128787561904,0.3503476541698178,0.34997393939543936,0.3497210499432559,0.34981139116758453,0.3486419623209632,0.34769758455484945,0.3454015670847748
mimic_sites_unit_x_system,SICU-care,9,1,10.709677419354838,0.6185387673956262,0.9,0.8,0.32098377135339884,0.3315694589676613,0.3318465471992921,0.3311902298821596,0.32098377135339884,0.3215490373257865,0.3240507438798724,0.324885274234336,0.32697281559286545,0.32765044445352354,0.3289681291977292,0.3299311525701672,0.3311902298821596,0.3318465471992921,0.3315694589676613
mimic_sites_unit_x_system,SICU-care,0,4,10.709677419354838,0.14339209586357876,1.0,0.5,0.31567207368412953,0.3850972165535256,0.3850972165535256,0.3566958018376137,0.31567207368412953,0.3240819262131566,0.33319763999321617,0.3414782128820711,0.34936370881816886,0.3566958018376137,0.3633420057308864,0.3684363251064373,0.37375008652119424,0.376887567270515,0.3850972165535256
mimic_sites_unit_x_system,SICU-care,1,4,10.709677419354838,0.14339209586357876,0.8,0.9,0.36718871881473697,0.38064143997058175,0.3859336463679066,0.38416037203819714,0.36718871881473697,0.3713587541232373,0.37311118888710404,0.37700797838006933,0.38101962785462795,0.3826121470536568,0.382203044570333,0.38307235164710607,0.3859336463679066,0.38416037203819714,0.38064143997058175
mimic_sites_unit_x_system,SICU-care,2,4,10.709677419354838,0.14339209586357876,0.8,0.9,0.31691485184839197,0.34227644016555775,0.34319301934326607,0.34298538268068035,0.31691485184839197,0.3225176640177483,0.3290761126850412,0.33325984935891056,0.3362675925763633,0.33739984656152855,0.3405461185145119,0.3420065158110681,0.34319301934326607,0.34298538268068035,0.34227644016555775
mimic_sites_unit_x_system,SICU-care,3,4,10.709677419354838,0.14339209586357876,0.9,0.7,0.3396674330733134,0.36606065396949616,0.3679566692847468,0.367247753240514,0.3396674330733134,0.34379846368274,0.350381545486663,0.35475585362723056,0.35741889093511825,0.36123373711351564,0.36552832103759836,0.367247753240514,0.3665881732189858,0.3679566692847468,0.36606065396949616
mimic_sites_unit_x_system,SICU-care,4,4,10.709677419354838,0.14339209586357876,0.7,1.0,0.3396489362758841,0.3456552503603066,0.3532135234515908,0.3456552503603066,0.3396489362758841,0.3421743489423281,0.3447824476194639,0.3487476483961134,0.3505514253292094,0.3528872972754915,0.3526485040726958,0.3532135234515908,0.3494475442245277,0.3472932307873371,0.3456552503603066
mimic_sites_unit_x_system,SICU-care,5,4,10.709677419354838,0.14339209586357876,0.6,0.8,0.3264795195677919,0.3365731868412337,0.3449516628858145,0.34315551425108703,0.3264795195677919,0.33128336122457835,0.33598907317157084,0.33940574922009276,0.34222507448523487,0.344942709044878,0.3449516628858145,0.3449171499840721,0.34315551425108703,0.34245697068710146,0.3365731868412337
mimic_sites_unit_x_system,SICU-care,6,4,10.709677419354838,0.14339209586357876,0.5,0.9,0.3182671494048664,0.31218869479231637,0.32889490005764255,0.31542454322685487,0.3182671494048664,0.32277412677439404,0.3264202178104526,0.3284933182683464,0.32864323984994726,0.32889490005764255,0.3259098506191606,0.31938152812292314,0.3171517172210479,0.31542454322685487,0.31218869479231637
mimic_sites_unit_x_system,SICU-care,7,4,10.709677419354838,0.14339209586357876,1.0,0.7,0.29033757877092775,0.32160644920729575,0.32160644920729575,0.3169163323430862,0.29033757877092775,0.2947626267715584,0.2999391525841674,0.30481274022270716,0.3091079682962632,0.31303403246303774,0.3151033449445969,0.3169163323430862,0.3178670593665923,0.3191262712403927,0.32160644920729575
mimic_sites_unit_x_system,SICU-care,8,4,10.709677419354838,0.14339209586357876,0.9,0.8,0.3312190028378811,0.3601917659252757,0.3613019957255971,0.3605676432595535,0.3312190028378811,0.338634651616103,0.34427834712445826,0.34976687331685347,0.35462084420923995,0.3581899507264355,0.3599611857230031,0.35914034222578606,0.3605676432595535,0.3613019957255971,0.3601917659252757
mimic_sites_unit_x_system,SICU-care,9,4,10.709677419354838,0.14339209586357876,1.0,0.8,0.3031054471547239,0.33898709074790206,0.33898709074790206,0.33398434322084225,0.3031054471547239,0.30742443232222333,0.3121512150806484,0.31591070981007474,0.32001611107618755,0.324762451432715,0.32889548368945437,0.3325918083522468,0.33398434322084225,0.3360259852619859,0.33898709074790206
mimic_sites_unit_x_system,SICU-care,0,4,10.709677419354838,0.2564128979087257,0.7,0.0,0.3689324850477933,0.38199221553359075,0.3830859018773033,0.3689324850477933,0.3689324850477933,0.3734382193426403,0.37440358283062825,0.37720802125554675,0.379203513073243,0.38024764969229535,0.38139049451845225,0.3830859018773033,0.3828080745285934,0.3817607896573419,0.38199221553359075
mimic_sites_unit_x_system,SICU-care,1,4,10.709677419354838,0.2564128979087257,0.3,0.3,0.39079965937628147,0.37949001453312153,0.3925165433650599,0.3925165433650599,0.39079965937628147,0.3923877311677674,0.3923376598602654,0.3925165433650599,0.39211901219496836,0.39074252044778707,0.3901776137315011,0.38790368996129937,0.3844858365963585,0.3810151661150701,0.37949001453312153
mimic_sites_unit_x_system,SICU-care,2,4,10.709677419354838,0.2564128979087257,0.1,0.1,0.34803634358215163,0.3362878996036935,0.34900069530891853,0.34900069530891853,0.34803634358215163,0.34900069530891853,0.3486926145855273,0.34891015850585366,0.34749962791579997,0.34690145406101086,0.3454058972888718,0.3432303928732501,0.3404614235123514,0.33855907272455427,0.3362878996036935
mimic_sites_unit_x_system,SICU-care,3,4,10.709677419354838,0.2564128979087257,0.1,0.1,0.36836578978864415,0.36079010180155097,0.3687998574810748,0.3687998574810748,0.36836578978864415,0.3687998574810748,0.3685488249250731,0.3686149972908808,0.36850105959533824,0.36760127300980144,0.3662185878819716,0.36418514756101855,0.36375249194864445,0.36294098386208445,0.36079010180155097
mimic_sites_unit_x_system,SICU-care,4,4,10.709677419354838,0.2564128979087257,0.4,0.7,0.33999210448439926,0.3404579486198285,0.3451299823299215,0.34384478905630955,0.33999210448439926,0.3414763301585898,0.34391588183208693,0.34452790379759174,0.3451299823299215,0.3443926947244843,0.34410532934530047,0.34384478905630955,0.3432242073975702,0.34203746923497097,0.3404579486198285
mimic_sites_unit_x_system,SICU-care,5,4,10.709677419354838,0.2564128979087257,0.4,0.2,0.33862822536514,0.3311746735096925,0.34078917469878567,0.34043131819860084,0.33862822536514,0.33896871061470496,0.34043131819860084,0.3407245849356177,0.34078917469878567,0.33956852189067693,0.33870820164840654,0.337493802814289,0.33585481896730784,0.3336128047176209,0.3311746735096925
mimic_sites_unit_x_system,SICU-care,6,4,10.709677419354838,0.2564128979087257,0.3,0.1,0.3081376793242244,0.3070002688268055,0.31147268664645317,0.30986046199685086,0.3081376793242244,0.30986046199685086,0.3114606188711079,0.31147268664645317,0.3098025985477596,0.31052545643266694,0.30967573798085546,0.30735550635184333,0.30762033027994734,0.308033991786129,0.3070002688268055
mimic_sites_unit_x_system,SICU-care,7,4,10.709677419354838,0.2564128979087257,0.0,0.5,0.33545693493152884,0.32494976965623296,0.33545693493152884,0.3337040287163915,0.33545693493152884,0.33462269311403253,0.33401619527339743,0.33312612957671944,0.33431998262402746,0.3337040287163915,0.332343943910512,0.3303628526330102,0.3287142495937978,0.32666269633511485,0.32494976965623296
mimic_sites_unit_x_system,SICU-care,8,4,10.709677419354838,0.2564128979087257,0.7,0.1,0.35309544477752103,0.35533621498288814,0.3584720394287284,0.3555382539244885,0.35309544477752103,0.3555382539244885,0.35710774917757204,0.35796861264367863,0.3578304707553813,0.3576051126761799,0.3584566519500689,0.3584720394287284,0.35770091229344586,0.35634308363372186,0.35533621498288814
mimic_sites_unit_x_system,SICU-care,9,4,10.709677419354838,0.2564128979087257,0.8,0.4,0.336003117768731,0.34129365694317754,0.3436570200800364,0.3424409255540892,0.336003117768731,0.3380151716006515,0.3401411874276667,0.34136764103816847,0.3424409255540892,0.3430186642365069,0.3423467532635184,0.3430681819852116,0.3436570200800364,0.3420332227835376,0.34129365694317754
mimic_sites_unit_x_system,SICU-care,0,2,10.709677419354838,0.2081625825876056,1.0,0.3,0.29614856595382605,0.3683087313279531,0.3683087313279531,0.3215365438320877,0.29614856595382605,0.30479461186341494,0.31215610589066123,0.3215365438320877,0.3302204449235313,0.336513589017045,0.34284112190027816,0.3512623017306177,0.35808088953304124,0.362718721149617,0.3683087313279531
mimic_sites_unit_x_system,SICU-care,1,2,10.709677419354838,0.2081625825876056,0.9,0.8,0.3212316428117889,0.364075767644755,0.3653944182781511,0.3619100682280325,0.3212316428117889,0.32780703834134567,0.3360321936059061,0.33977474067911145,0.34670830852129664,0.3531973293016396,0.3571142786317978,0.358272194225057,0.3619100682280325,0.3653944182781511,0.364075767644755
mimic_sites_unit_x_system,SICU-care,2,2,10.709677419354838,0.2081625825876056,0.8,0.8,0.2702726058017259,0.3020562713567273,0.30284791775834363,0.30284791775834363,0.2702726058017259,0.2739927543597975,0.2810490126946601,0.2840159311929613,0.28817209543921346,0.2912626725996613,0.2943133889080704,0.30009698123775724,0.30284791775834363,0.3025060007649046,0.3020562713567273
mimic_sites_unit_x_system,SICU-care,3,2,10.709677419354838,0.2081625825876056,0.6,0.5,0.32957397435356384,0.3405932306135993,0.34746548125950033,0.346024742257711,0.32957397435356384,0.33450212739478674,0.3388222069859419,0.3383336142420051,0.3415668817818792,0.346024742257711,0.34746548125950033,0.34627776934328625,0.34604395155375,0.34225228411211167,0.3405932306135993
mimic_sites_unit_x_system,SICU-care,4,2,10.709677419354838,0.2081625825876056,0.1,1.0,0.33696457818227044,0.3049625512919423,0.3371435204069803,0.3049625512919423,0.33696457818227044,0.3371435204069803,0.33531746371626475,0.3336320647773558,0.3338846862807727,0.3336230714713933,0.33174073456203057,0.32455998125304963,0.31933035074857835,0.3120810254962727,0.3049625512919423
mimic_sites_unit_x_system,SICU-care,5,2,10.709677419354838,0.2081625825876056,0.2,0.6,0.30711791234978564,0.29197061496369614,0.31033290454250145,0.3056538046838043,0.30711791234978564,0.3085256344990279,0.31033290454250145,0.30861412426993723,0.3074733537304143,0.307080971258496,0.3056538046838043,0.3020003229744109,0.3020776837416205,0.2978793611636307,0.29197061496369614
mimic_sites_unit_x_system,SICU-care,6,2,10.709677419354838,0.2081625825876056,0.4,0.5,0.2986225469031203,0.2865870552348259,0.3042682722455125,0.3023732013698466,0.2986225469031203,0.3025368095409885,0.3020216117059876,0.3026556999358869,0.3042682722455125,0.3023732013698466,0.30163832979557403,0.3000942672791971,0.29718435692825457,0.29114325472768354,0.2865870552348259
mimic_sites_unit_x_system,SICU-care,7,2,10.709677419354838,0.2081625825876056,1.0,0.6,0.28601489623020976,0.3203876425266201,0.3203876425266201,0.30720589774375473,0.28601489623020976,0.2897612685430577,0.2955490949201668,0.2981511686857444,0.300376850436602,0.3032057261686025,0.30720589774375473,0.31080802113009587,0.31607174102260377,0.3179694817352302,0.3203876425266201
mimic_sites_unit_x_system,SICU-care,8,2,10.709677419354838,0.2081625825876056,0.9,0.6,0.32470231853610104,0.3622626882719139,0.365119156889519,0.3592225307132418,0.32470231853610104,0.32918504182563035,0.3372261297503583,0.3454263749870835,0.3497704907620463,0.3543862847311778,0.3592225307132418,0.3633552069617596,0.3645503157361306,0.365119156889519,0.3622626882719139
mimic_sites_unit_x_system,SICU-care,9,2,10.709677419354838,0.2081625825876056,1.0,0.9,0.3033398083629421,0.3279316657113299,0.3279316657113299,0.32764318890134375,0.3033398083629421,0.30886947633901335,0.313708067934505,0.3186348948805028,0.3219360520306893,0.3246573923702568,0.3255785878338761,0.3257659808146102,0.32697249630879777,0.32764318890134375,0.3279316657113299
mimic_sites_unit_x_system,SICU-care,0,3,10.709677419354838,0.20293518141051772,1.0,0.5,0.3349639408948618,0.3982971915948882,0.3982971915948882,0.37075403693938663,0.3349639408948618,0.34224101738198154,0.3497457207877924,0.3565523918045311,0.3628117760656161,0.37075403693938663,0.3784779882734493,0.38412977322568936,0.38892624160814726,0.39388647219023715,0.3982971915948882
