dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,TSICU-care,3,1880,16779,6.53125,0.0,0.25,0.0,0.5,0.375,32,6,0.3364267004235013,0.3104756154065302,0.3104756154065302,0.3364267004235013,0.3364267004235013,0.3441678838488076,0.3392211668067909,0.3242206639842413,0.3364267004235013,0.3441678838488076,0.344367012320421,0.3364267004235013,0.3392211668067909,0.3441678838488076,0.3441678838488076,0.35676216929203086,0.3372296703157634,0.34548313893076615,0.3507076010080549,0.3533026151397171,0.3447902326976603,0.3104756154065302,10.709677419354838,0.3104756154065302
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.75,0.375,0.5,0.5,0.75,32,6,0.2870494836737502,0.28935847606732523,0.28935847606732523,0.28935847606732523,0.29469493855016543,0.29518800317655425,0.29617487123012504,0.29469493855016543,0.28935847606732523,0.29918032451881904,0.3016755687418318,0.29617487123012504,0.29617487123012504,0.29918032451881904,0.29918032451881904,0.312393156642503,0.28469579372726195,0.2994838329729754,0.2867951192978104,0.293949814357354,0.30332291320636307,0.28935847606732523,10.709677419354838,0.28935847606732523
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.375,0.375,0.375,0.5,0.375,32,6,0.2960038095577343,0.2822185250929488,0.2822185250929488,0.2960038095577343,0.30559605973674686,0.30459420999095704,0.30063589192179335,0.29388891496126335,0.2960038095577343,0.30559605973674686,0.30382655473316056,0.30559605973674686,0.30063589192179335,0.30559605973674686,0.30559605973674686,0.31488225602562375,0.30655491011649333,0.31244940912300845,0.2978016364017564,0.30448419256765474,0.30632585823152814,0.2822185250929488,10.709677419354838,0.2822185250929488
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.375,0.875,0.25,0.5,0.5,32,6,0.26340196636093066,0.30682103095850694,0.30682103095850694,0.30682103095850694,0.2916812352256807,0.28110437529730253,0.2993427149808735,0.30616516746654454,0.30682103095850694,0.30840069109657003,0.2998113967949452,0.28110437529730253,0.2993427149808735,0.30840069109657003,0.30840069109657003,0.3201284651568446,0.31411093926664546,0.29793137470795983,0.2674072291472401,0.30117433879655103,0.30987378185731596,0.30682103095850694,10.709677419354838,0.30682103095850694
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.625,0.5,0.5,0.25,32,6,0.2944451744618328,0.2898140561078751,0.2898140561078751,0.2898140561078751,0.3056354566722845,0.29621155213576267,0.3030294426483627,0.3014523419054651,0.2944451744618328,0.3056354566722845,0.2956422478595677,0.3030294426483627,0.3030294426483627,0.3056354566722845,0.3056354566722845,0.32695089923408815,0.30203114882714804,0.322809601232453,0.3258638873548654,0.32893552108674107,0.30341882060724407,0.2898140561078751,10.709677419354838,0.2898140561078751
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.375,0.0,0.0,0.625,0.125,32,6,0.3198380299388026,0.28491002222569495,0.28491002222569495,0.3198380299388026,0.3142140741116185,0.3192623193164416,0.30997661190163184,0.30382328135688974,0.3198380299388026,0.3198380299388026,0.3230671853828112,0.3198380299388026,0.3092882117878365,0.3198380299388026,0.3198380299388026,0.32967899731413697,0.32343117914207925,0.32113986284365514,0.3267273531113628,0.3267273531113628,0.3230671853828112,0.28491002222569495,10.709677419354838,0.28491002222569495
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.5,0.25,0.5,0.625,0.25,32,6,0.30064490812066386,0.27654739732614475,0.27654739732614475,0.30064490812066386,0.29801025385539187,0.30125145336965287,0.29801025385539187,0.2848634417245299,0.30064490812066386,0.30125145336965287,0.2981630361298205,0.29801025385539187,0.2925408351822439,0.30125145336965287,0.30125145336965287,0.3243731823542588,0.28804333221214307,0.3126075156000413,0.304466049453284,0.30512014994177966,0.3011761917647416,0.27654739732614475,10.709677419354838,0.27654739732614475
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.5,0.375,0.25,0.375,0.25,32,6,0.3184626757957049,0.2949492957619562,0.2949492957619562,0.3184626757957049,0.3200837085194281,0.3221731851493612,0.3200837085194281,0.3087062920654897,0.3184626757957049,0.3232332860853903,0.32892147385150494,0.3221731851493612,0.3232332860853903,0.3232332860853903,0.3232332860853903,0.33424202096256894,0.3312301932913634,0.32854557092397463,0.31052994073347606,0.31416441946537765,0.32892147385150494,0.2949492957619562,10.709677419354838,0.2949492957619562
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.625,0.375,0.25,0.125,32,6,0.3136144972262919,0.3552607804061431,0.3552607804061431,0.3136144972262919,0.36586409611319365,0.3338559794877656,0.35459691039021657,0.36247622735424256,0.3552607804061431,0.36586409611319365,0.31803179102058254,0.34358060856844597,0.3338559794877656,0.36586409611319365,0.36586409611319365,0.38661651954923304,0.34616976495608953,0.37119839028313073,0.3219384464911978,0.35379897660901743,0.3613569082815146,0.3552607804061431,10.709677419354838,0.3552607804061431
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.375,0.5,0.25,0.625,0.375,32,6,0.30353213458393824,0.2939018257145808,0.2939018257145808,0.30353213458393824,0.3067723675578836,0.30632682470704165,0.3079757641276163,0.3015507299005945,0.30353213458393824,0.3079757641276163,0.31545349246389914,0.30632682470704165,0.3036423473197633,0.3079757641276163,0.3079757641276163,0.3395163967009187,0.28820916651250417,0.31727445136874916,0.30634958919864236,0.30634958919864236,0.3156518172132411,0.2939018257145808,10.709677419354838,0.2939018257145808
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.5,0.625,0.25,0.625,32,6,0.29734616678938547,0.29875187148188814,0.29875187148188814,0.29734616678938547,0.3140775037722071,0.3102500585129009,0.31542527988566715,0.31220067252110223,0.29875187148188814,0.31542527988566715,0.3165701770572223,0.3140775037722071,0.3102500585129009,0.31542527988566715,0.31542527988566715,0.35991817628679257,0.27819530716502433,0.33168381169940475,0.2998726508135489,0.31949235124945624,0.31878002760552704,0.29875187148188814,10.709677419354838,0.29875187148188814
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.5,0.375,0.625,0.5,32,6,0.32883963886314077,0.3045815542068457,0.3045815542068457,0.3045815542068457,0.32620334885326085,0.32927695571670995,0.330894982597594,0.3187033795276577,0.32883963886314077,0.330894982597594,0.3323359455973922,0.3284427398301385,0.32620334885326085,0.330894982597594,0.330894982597594,0.34504825320696025,0.33654339298842084,0.334373733414291,0.32945983665140394,0.3320635031481334,0.33347326043467923,0.3045815542068457,10.709677419354838,0.3045815542068457
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.25,0.0,0.125,0.625,0.625,32,6,0.3285851442537513,0.2864618769714119,0.2864618769714119,0.3285851442537513,0.3273258679209658,0.3273258679209658,0.3170615667925527,0.30799788888876567,0.3285851442537513,0.3285851442537513,0.3207847289213177,0.3281423242375351,0.3159497981938242,0.3285851442537513,0.3285851442537513,0.3355135817529767,0.32859785669933533,0.32606344747854854,0.31432120607703673,0.32915023338352845,0.3515950318373214,0.2864618769714119,10.709677419354838,0.2864618769714119
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.625,0.625,0.375,0.625,32,6,0.31938854083182183,0.31405620577038323,0.31405620577038323,0.31405620577038323,0.32507365854282394,0.32290762308787757,0.3221178331329129,0.32084545795900504,0.31938854083182183,0.32507365854282394,0.32602169881170356,0.32507365854282394,0.3212792155445643,0.32507365854282394,0.32507365854282394,0.3442790126602544,0.33043305273961737,0.3351515872096355,0.33776784694856316,0.342724710065431,0.32602169881170356,0.31405620577038323,10.709677419354838,0.31405620577038323
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.625,0.25,0.5,0.5,0.5,32,6,0.28170200179336946,0.25118402931482653,0.25118402931482653,0.25118402931482653,0.2747633729881325,0.2852818348761007,0.27967155049232495,0.26863328710940193,0.28170200179336946,0.2852818348761007,0.28226935757641103,0.27967155049232495,0.27967155049232495,0.2852818348761007,0.2852818348761007,0.30424541723391807,0.26470844340563093,0.2841179854113739,0.285147920904555,0.28654521615122264,0.29138024639978644,0.25118402931482653,10.709677419354838,0.25118402931482653
mimic_sites_unit_x_system,TSICU-care,3,1880,14971,6.53125,0.0,0.25,0.0,0.625,0.25,32,6,0.3364267004235013,0.30140861374009814,0.30140861374009814,0.3364267004235013,0.3364267004235013,0.3437357474434991,0.33570429281228786,0.3210318089606131,0.3364267004235013,0.3437357474434991,0.34462789793986665,0.3364267004235013,0.33002022352852345,0.3437357474434991,0.3437357474434991,0.35195394526597534,0.3366709498641024,0.34548313893076615,0.3416353229080184,0.3424167687846656,0.34462789793986665,0.30140861374009814,10.709677419354838,0.30140861374009814
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.875,0.75,0.75,0.75,0.75,32,6,0.2870494836737502,0.2984095762499543,0.2984095762499543,0.2984095762499543,0.30024434999201316,0.29751230425256786,0.2983268726872968,0.30219960209173663,0.2984095762499543,0.30219960209173663,0.30357289084995587,0.30219960209173663,0.30219960209173663,0.30219960209173663,0.30219960209173663,0.3100209918038202,0.30298128291823323,0.3051808283620898,0.29744540414675447,0.29744540414675447,0.3055960062681345,0.2984095762499543,10.709677419354838,0.2984095762499543
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.5,0.375,0.625,0.5,32,6,0.2960038095577343,0.30216938067451676,0.30216938067451676,0.30216938067451676,0.3083702605406157,0.30752376771278495,0.3099396197557537,0.30640933951235316,0.30216938067451676,0.3099396197557537,0.3102238532592279,0.30945694154092085,0.3083702605406157,0.3099396197557537,0.3099396197557537,0.32266881180692064,0.3077617420465305,0.31444915799951256,0.30307102946449593,0.30417802778232195,0.3102238532592279,0.30216938067451676,10.709677419354838,0.30216938067451676
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.25,1.0,0.25,0.5,0.375,32,6,0.26340196636093066,0.3108420464949698,0.3108420464949698,0.3108420464949698,0.2779259324993203,0.2779259324993203,0.28966061851907204,0.3029559861463094,0.3108420464949698,0.3108420464949698,0.29140795597324715,0.2779259324993203,0.28966061851907204,0.3120092605762033,0.3120092605762033,0.3205692413455487,0.3205692413455487,0.28411301167299974,0.2952589613072832,0.3065303840051837,0.3108420464949698,0.3108420464949698,10.709677419354838,0.3108420464949698
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,1.0,0.625,0.625,0.125,32,6,0.2944451744618328,0.3309143361604888,0.3309143361604888,0.3309143361604888,0.31782905036167947,0.30360096330093705,0.3128546460993801,0.3234509642397296,0.3309143361604888,0.3309143361604888,0.3004480296217841,0.31782905036167947,0.31782905036167947,0.3309143361604888,0.3309143361604888,0.3427638144015469,0.3400125611911201,0.33819847590495566,0.3347425459436412,0.3347425459436412,0.3309143361604888,0.3309143361604888,10.709677419354838,0.3309143361604888
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.5,0.625,0.5,0.875,0.5,32,6,0.3198380299388026,0.3191909426240087,0.3191909426240087,0.3198380299388026,0.3325422625900275,0.3246426283048409,0.3325422625900275,0.331170593067582,0.3198380299388026,0.3331708913714559,0.33508763400681374,0.3325422625900275,0.3261919629655858,0.3331708913714559,0.3331708913714559,0.33894536119791696,0.33677512377156943,0.3388008294848298,0.3272130285907466,0.32900699588873467,0.33508763400681374,0.3191909426240087,10.709677419354838,0.3191909426240087
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.75,0.125,0.75,0.875,0.375,32,6,0.30064490812066386,0.2838144421482172,0.2838144421482172,0.2838144421482172,0.30093138104573064,0.30286343875124716,0.3032793925129025,0.30093138104573064,0.30064490812066386,0.30373166785333133,0.3000991545565607,0.30093138104573064,0.2895320152608894,0.30373166785333133,0.30373166785333133,0.324163527067287,0.3034362108172249,0.31575762449674843,0.29554648683856094,0.30945755547743364,0.30259888035697313,0.2838144421482172,10.709677419354838,0.2838144421482172
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.375,0.625,0.625,0.25,32,6,0.3184626757957049,0.29962296208087635,0.29962296208087635,0.29962296208087635,0.3194397913926162,0.3209047343231488,0.32103478102273497,0.30910697706396395,0.3184626757957049,0.32130191279121956,0.32819048738639933,0.3194397913926162,0.3194397913926162,0.32130191279121956,0.32130191279121956,0.33068794215973263,0.33068794215973263,0.32959049379069816,0.29560149804903707,0.30904852320438275,0.3282801399234713,0.29962296208087635,10.709677419354838,0.29962296208087635
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.375,1.0,0.25,0.375,0.375,32,6,0.3136144972262919,0.3531444523625187,0.3531444523625187,0.3136144972262919,0.33248553943056064,0.32587062499159114,0.34005581033755783,0.35264911960036777,0.3531444523625187,0.3531444523625187,0.3283219342606504,0.32587062499159114,0.33248553943056064,0.3531444523625187,0.3531444523625187,0.37145847091739576,0.3652481749808516,0.3481587625934258,0.3109881626701889,0.3558924861950423,0.3531444523625187,0.3531444523625187,10.709677419354838,0.3531444523625187
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.25,0.375,0.75,0.625,32,6,0.30353213458393824,0.294180457893138,0.294180457893138,0.30353213458393824,0.30002404327102516,0.30752120882115336,0.30384149141687944,0.2987318000165011,0.30353213458393824,0.30752120882115336,0.30472221332626803,0.3060598294050535,0.2987318000165011,0.30752120882115336,0.30752120882115336,0.3251761899074485,0.296781468093008,0.3089609750435398,0.29669717704183146,0.29669717704183146,0.31519340550872704,0.294180457893138,10.709677419354838,0.294180457893138
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.5,0.875,0.5,0.625,0.625,32,6,0.29734616678938547,0.3186226746294563,0.3186226746294563,0.3186226746294563,0.31539469574945,0.3080377304833211,0.31539469574945,0.3191637443202735,0.3186226746294563,0.3202778598603949,0.3202734749417284,0.31539469574945,0.31768563643746517,0.3202778598603949,0.3202778598603949,0.3482423779685897,0.3097564822669556,0.3334684747924004,0.3113833098348465,0.31451777711582524,0.3212193678385135,0.3186226746294563,10.709677419354838,0.3186226746294563
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.625,0.5,0.875,0.5,32,6,0.32883963886314077,0.3301904934883952,0.3301904934883952,0.3301904934883952,0.3405063456332551,0.33441021569832907,0.33886604897193134,0.3364197408464301,0.3301904934883952,0.3405063456332551,0.3414585545146949,0.33886604897193134,0.3347697339154102,0.3405063456332551,0.3405063456332551,0.3530015755090584,0.33749206624053585,0.351782228506285,0.33413335345790357,0.3364326055792092,0.3437071995383753,0.3301904934883952,10.709677419354838,0.3301904934883952
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.5,0.5,0.5,1.0,0.75,32,6,0.3285851442537513,0.3240621117876563,0.3240621117876563,0.3285851442537513,0.3394747424545209,0.33692464270017697,0.3394747424545209,0.33253465619347117,0.3285851442537513,0.3394747424545209,0.33503660391844114,0.3394747424545209,0.3240621117876563,0.3394747424545209,0.3394747424545209,0.34920843857861417,0.32831009819415524,0.3433081596782594,0.32332416660144164,0.33038344665811026,0.35226124818567617,0.3240621117876563,10.709677419354838,0.3240621117876563
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,1.0,1.0,0.875,0.5,1.0,32,6,0.31938854083182183,0.3488656318249893,0.3488656318249893,0.3488656318249893,0.3488656318249893,0.33241669403874347,0.3382901363332012,0.3469559003763701,0.3488656318249893,0.3488656318249893,0.3488656318249893,0.3481023785942271,0.3382901363332012,0.3488656318249893,0.3488656318249893,0.3683115552235804,0.3683115552235804,0.36502357179345213,0.3526854335149685,0.35291414063344034,0.3488656318249893,0.3488656318249893,10.709677419354838,0.3488656318249893
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.25,0.625,0.625,0.5,32,6,0.28170200179336946,0.2721778082145718,0.2721778082145718,0.2721778082145718,0.2835382531705511,0.28833146905191914,0.2856942031853894,0.28047017056443024,0.28170200179336946,0.28833146905191914,0.28815092062010217,0.2835382531705511,0.2835382531705511,0.28833146905191914,0.28833146905191914,0.3035453819950734,0.2814402233276887,0.29100056041760447,0.28175008379056404,0.28175008379056404,0.29270622245950445,0.2721778082145718,10.709677419354838,0.2721778082145718
mimic_sites_unit_x_system,TSICU-care,2,1880,8533,6.53125,0.625,0.375,0.625,0.625,0.875,32,6,0.3364267004235013,0.33483541226098607,0.33483541226098607,0.33483541226098607,0.33816833460987566,0.34226187906171646,0.3422753904819859,0.33746462700375535,0.3364267004235013,0.34446477584795954,0.33740739557060817,0.33816833460987566,0.33816833460987566,0.34446477584795954,0.34446477584795954,0.35336599898339593,0.34107470179463567,0.3416920280975755,0.3324962855174331,0.3428025167272905,0.3463408513427599,0.33483541226098607,10.709677419354838,0.33483541226098607
mimic_sites_unit_x_system,TSICU-care,1,1880,2902,6.53125,0.875,0.625,0.75,0.625,0.75,32,6,0.2870494836737502,0.28495494611762917,0.28495494611762917,0.28495494611762917,0.289733741131208,0.28710181541310037,0.29277731964854703,0.288680355655857,0.2870494836737502,0.29287034265152817,0.2885771803093884,0.288680355655857,0.29287034265152817,0.29287034265152817,0.29287034265152817,0.30082493658750176,0.2922787543952361,0.2947395478253091,0.2862400918097032,0.29047282012311704,0.2890077935272964,0.28495494611762917,10.709677419354838,0.28495494611762917
