dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,6,1,136965,4713,5623.4,1.0,0.7904872445241722,0.7906260680127801,0.7904872445241722,0.7906260680127801,0.7906260680127801,0.7906260680127801
acs_full_income,6,1,136965,4713,5623.4,1.0,0.7904876340354606,0.7906000200069975,0.7904876340354606,0.7906000200069975,0.7906000200069975,0.7906000200069975
acs_full_income,6,4,136965,128048,5623.4,0.0,0.791700458014172,0.7902906322762896,0.791700458014172,0.791700458014172,0.791700458014172,0.791700458014172
acs_full_income,6,4,136965,128048,5623.4,0.0,0.7904872445241722,0.7894324417236228,0.7904872445241722,0.7904872445241722,0.7904872445241722,0.7904872445241722
acs_full_income,6,4,136965,128048,5623.4,0.0,0.7904876340354606,0.7891785452056677,0.7904876340354606,0.7904876340354606,0.7904876340354606,0.7904876340354606
acs_full_income,6,4,136965,106742,5623.4,0.0,0.791700458014172,0.790572652275543,0.791700458014172,0.791700458014172,0.791700458014172,0.791700458014172
acs_full_income,6,4,136965,106742,5623.4,0.0,0.7904872445241722,0.7896557639349372,0.7904872445241722,0.7904872445241722,0.7904872445241722,0.7904872445241722
acs_full_income,6,4,136965,106742,5623.4,0.0,0.7904876340354606,0.7893822576059742,0.7904876340354606,0.7904876340354606,0.7904876340354606,0.7904876340354606
acs_full_income,6,2,136965,28996,5623.4,1.0,0.791700458014172,0.7921505083091521,0.791700458014172,0.7921505083091521,0.7921505083091521,0.7921505083091521
acs_full_income,6,2,136965,28996,5623.4,0.625,0.7904872445241722,0.7910479826768041,0.7904872445241722,0.7910479826768041,0.790908274886286,0.7910479826768041
acs_full_income,6,2,136965,28996,5623.4,0.875,0.7904876340354606,0.7909779631017175,0.7904876340354606,0.7909779631017175,0.7909512172561486,0.7909779631017175
acs_full_income,6,3,136965,93212,5623.4,1.0,0.791700458014172,0.791679062016333,0.791700458014172,0.791679062016333,0.791679062016333,0.791700458014172
acs_full_income,6,3,136965,93212,5623.4,0.625,0.7904872445241722,0.7906318803289714,0.7904872445241722,0.7906318803289714,0.7906412843609266,0.7906318803289714
acs_full_income,6,3,136965,93212,5623.4,0.125,0.7904876340354606,0.7905523809296154,0.7904876340354606,0.7904876340354606,0.7905177147416533,0.7905523809296154
acs_full_income,6,3,136965,79786,5623.4,0.75,0.791700458014172,0.7915661991826388,0.791700458014172,0.7915661991826388,0.7916757150310443,0.791700458014172
acs_full_income,6,3,136965,79786,5623.4,0.25,0.7904872445241722,0.7905133638880226,0.7904872445241722,0.7904872445241722,0.7905841907813835,0.7905133638880226
acs_full_income,6,3,136965,79786,5623.4,0.125,0.7904876340354606,0.7904679165715337,0.7904876340354606,0.7904876340354606,0.7905289892701831,0.7904876340354606
acs_full_income,6,1,136965,47781,5623.4,0.0,0.791700458014172,0.7905237588388486,0.791700458014172,0.791700458014172,0.791700458014172,0.791700458014172
acs_full_income,6,1,136965,47781,5623.4,0.0,0.7904872445241722,0.7894513803747417,0.7904872445241722,0.7904872445241722,0.7904872445241722,0.7904872445241722
acs_full_income,6,1,136965,47781,5623.4,0.0,0.7904876340354606,0.7892299610282819,0.7904876340354606,0.7904876340354606,0.7904876340354606,0.7904876340354606
acs_full_income,6,1,136965,8711,5623.4,1.0,0.791700458014172,0.7917949413554165,0.791700458014172,0.7917949413554165,0.7917949413554165,0.7917949413554165
