target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
CO,9,1,219.44444444444446,0.0008105931863235383,-0.06555922382804669,-0.01826190010265255,-0.0012147308001803636,-0.12890327629402787,-0.0188151766238962
CT,0,3,168.0,-0.0006631008800417337,0.0073677767545468065,-0.005691849906652391,-0.0007169794245891481,0.0450694574955437,-0.006363705616376364
CT,1,2,168.0,0.0029307125606543583,0.03292807139242582,-0.019240707122854084,-0.00044448860700641024,0.06260140439477735,-0.018892602203645997
CT,2,1,168.0,0.00010224009066384099,0.0319363270077615,-0.006623853905257604,0.00019891242073599713,0.03274734289416048,-0.007244834363088676
CT,3,3,168.0,0.0020298485431921587,0.009023875428462058,0.009280977463645673,0.00013527242147248764,0.11447302250512226,0.00860228233412988
CT,4,1,168.0,-0.0005240062861219807,0.004432817686494062,0.002262886568457939,0.00025812301135663684,0.0193099426104566,0.002021341368281082
CT,5,1,168.0,-0.0003057766350161861,-0.02530880359266663,-0.010047842518570022,-0.0021680357415704843,-0.047749822503606376,-0.009496468898896548
CT,6,1,168.0,-0.0003283642181267643,0.006787104033581404,0.002639798389073633,1.2492141214626162e-05,0.02073000325527663,0.0021570862795919077
CT,7,1,168.0,-0.0007266397190052731,-0.02611360949334318,0.00367846094935248,-0.00039349127455057253,-0.006433351811240495,0.0037709274021953676
CT,8,3,168.0,0.002153224830503786,0.03237349327589489,0.003752722081178078,0.0013115020513462805,0.04613285661941657,0.0018968562824951962
CT,9,3,168.0,0.0013890085025558552,0.008621427533919812,-0.004316133754998869,-0.0009537818234456319,0.03161679764607506,-0.005253553633685876
DC,0,2,21.61111111111111,-0.014214985001584912,0.11570371110279254,0.006097601716490389,-0.010941496065888012,0.057155299747675414,4.0192775816808024e-05
DC,1,3,21.61111111111111,-0.005284132750215054,0.19035116002013686,-0.033164443165098895,-0.00409275911128365,0.11072661066145306,-0.04049748868532145
DC,2,1,21.61111111111111,0.009214161782579555,0.06947685363741885,-0.017264299959289686,0.016463979792124717,0.04345590167493474,-0.02594453731104561
DC,3,1,21.61111111111111,0.011686987313015457,0.26062349606285296,-0.036641205559006323,-0.0021457247094611998,0.06955468062219294,-0.041904911503093334
DC,4,1,21.61111111111111,-0.008037589034929793,0.2613317895023316,-0.03689748096629335,0.006006943228508144,0.11833679103353578,-0.040136082420574704
DC,5,3,21.61111111111111,-0.017913180863544653,0.09150270538538519,-0.01569182193809504,-0.011893113454797155,-0.09591982721483427,-0.01861297583686433
DC,6,3,21.61111111111111,-0.0175093579870646,0.20112549032522664,-0.02805198302755152,-0.011793010570176732,0.1169439990376262,-0.03623050200499042
DC,7,3,21.61111111111111,0.006815653418894563,0.2616266225467795,-0.004773599315636437,0.012409707007412007,0.18766261151612174,-0.012118941884939269
DC,8,1,21.61111111111111,-0.010259438219817063,0.19974527998941927,-0.03102856044136154,-0.0008400756866672743,0.0895059868081789,-0.03783211992339397
DC,9,1,21.61111111111111,0.026956048500574203,0.3524804828900353,-0.04508987805605702,-0.0023930995289282997,0.13100683613177333,-0.053580454569586655
DE,0,2,33.68421052631579,-0.001057065343768926,-0.09638664272190511,0.004557715824617087,-0.013547721103224386,-0.17947997108316582,0.001005672468926161
DE,1,2,35.55555555555556,0.00997046998117973,0.03836256870323651,0.025673180584292493,0.0017803718657106171,-0.008992979193862105,0.02602517733630172
DE,2,1,35.55555555555556,0.014835851265346867,0.06889810549106756,0.007733597544107906,0.014813444932077147,0.10656496201352605,0.008477007561788624
DE,3,2,33.68421052631579,-0.00011717947805406359,0.01198677801892678,-0.030985899088235458,0.005273911225898598,0.04593564304108777,-0.030922519872204984
DE,4,2,35.55555555555556,0.0035007435548501387,-0.09304944640712631,0.00032572203337391525,0.011965339413834486,-0.07925940052032199,-0.0021225459502457744
DE,5,2,35.55555555555556,-0.00650461743077102,-0.13085472416789523,0.0043455260393368556,-0.0008573653308475704,-0.16441378535785733,0.0018473682661361568
DE,6,1,35.55555555555556,0.004054095167221328,-0.004729247760832611,-0.0007471005996739499,0.005791596252227804,-0.011700717875439581,-0.0033228359143866737
DE,7,3,35.55555555555556,-0.005617346931184319,0.015181137823203406,0.01206992703224874,0.00819748927950864,0.043024017759968114,0.012937011293127437
DE,8,1,35.55555555555556,0.012753174558131464,0.1367163127679446,-0.009453566684106629,0.0035706393096306965,-0.052559268772351064,-0.008859589236313303
DE,9,2,35.55555555555556,0.008600288727689032,0.0045079164470051,-0.007050917546207819,0.0009104936821360821,0.02421454642539622,-0.005963500877728817
FL,0,3,1002.5,-0.00021463841808749828,-0.0026144700365604567,0.00782570758434134,0.00011332825609011721,0.04871598345664796,0.008151509660343559
FL,1,1,1002.5,4.560741094061793e-06,-0.0048384546549191665,0.00044567487959007446,9.370470056985214e-05,-0.003976951703332565,0.0004607654673339512
FL,2,1,1002.5,0.00041857144539481084,-0.009505006451005937,0.000479357864513974,0.0002570962575986213,-0.022594034541737695,0.0003598548259180767
FL,3,2,1002.5,-9.663354526567858e-07,-0.018926375210688184,0.005348961538589159,0.0010438121625538366,0.02203274650481557,0.005092156041774265
FL,4,3,1002.5,0.0007541095131497477,-0.00791174550654583,0.011260708310999457,0.000589345115891482,-0.0006124852919302537,0.011395722814604964
FL,5,2,1002.5,3.337020176069627e-05,0.002019881939252288,0.015354832228197751,0.00014188860785724344,0.04784808943014718,0.01570086062045306
FL,6,1,1002.5,-0.00023218455474321997,0.0029133616314335198,0.009363749603853222,-0.00022666418481637196,0.02129991491559169,0.00952050670999327
FL,7,3,1002.5,0.0007524795054818512,-0.012943901999397545,0.0027960216898675894,-0.00046625351284790284,-0.025958130451318562,0.0026756638671948385
FL,8,2,1002.5,0.00015932467466733824,0.004468221129784289,2.750721921349064e-05,0.000297364814566381,0.0014987469766905015,-3.8994941601644406e-05
FL,9,3,1002.5,8.881841346236596e-05,-0.039208856602723,0.011180430200685793,0.0006816448329603486,-0.005212796609106007,0.011370575482179096
GA,0,1,371.5263157894737,-0.00035834523490663184,0.03889838147904934,-0.014619420812177125,-0.0020713777997094507,0.09583004440075094,-0.012771373293574112
GA,1,2,371.5263157894737,-3.078673332163051e-05,0.018718745290031924,-0.00475526468755158,7.176282395077171e-05,0.019532818338358515,-0.005244983171099893
GA,2,2,371.5263157894737,-0.0007091759855018531,0.0059685415547445775,-6.662312805175152e-05,-0.0007069215443841204,0.022179736511551695,-8.348541257832687e-05
GA,3,3,371.5263157894737,-0.000445739031045278,0.023435699848690428,0.002413577360036029,-0.0007456641420051091,0.08401477610871888,0.003017373619700142
GA,4,3,371.5263157894737,-0.0013320051014529821,0.016539351793799284,-0.018806579796090156,-0.0026557601883251403,0.04145474056148157,-0.018084782748028355
GA,5,2,371.5263157894737,0.00033698660781411593,0.023890500210677512,0.007037536917727155,-0.00025518216445818975,0.06715523499374854,0.007283097957739515
GA,6,3,371.5263157894737,0.0002749845143129037,0.05197322125484849,-0.01112150243489371,-0.0007757907955504018,0.1047564789193629,-0.009279726526275595
GA,7,2,371.5263157894737,0.00026902567680553435,0.025644820930639467,0.0054358328731893,-0.0011133437487193532,0.07170644986374164,0.005552373963697177
GA,8,3,371.5263157894737,0.0007633697364203829,0.03592178726381301,-0.009306980775053347,-0.00043003811024433514,0.06401082562388027,-0.008535082694823976
GA,9,1,392.1666666666667,0.00012328471534212015,0.050800310684272265,-0.015041831223485375,-0.0021179020566345907,0.088880472984054,-0.013226730550771865
HI,0,1,60.36842105263158,0.004334691740307317,-0.009634485185968322,0.022759785363138774,1.4816686802199275e-05,-0.0009549868598628386,0.02189806136086453
HI,1,3,60.36842105263158,0.007813394827338005,0.09495841054422971,-0.0035645861505815,-0.003111337229475597,0.16451424981098173,-0.0008296227406674739
HI,2,1,60.36842105263158,-0.00044771098262691433,0.05399617933930079,0.00990658442134229,-0.00013721932923388414,0.09651699433405203,0.01066973699849752
