benefit,benefit_n2,benefit_unif,benefit_w5,benefit_wepv,dataset,eps,epv_target,fedavg_1r,fedavg_30r,fedavg_5r,local,merge,merge_n2,merge_unif,merge_w5,merge_wepv,n_partners,n_target,seed,target,w_epv
-0.02289802343118863,-0.0289950954748234,-0.011894930380384666,-0.010861363230960597,-0.0029275313726014607,matrix,5.0,9.56,-0.11076918490931931,-0.1045307381675912,-0.1031047227134641,0.22649325770886747,0.20359523427767884,0.19749816223404407,0.2145983273284828,0.21563189447790687,0.223565726336266,2,2276,0,SICU-meta,0.9560000000000001
-0.028288641029484918,-0.035726435206118345,-0.021956749465373016,-0.007606033755209574,0.0007809408188506894,matrix,inf,9.56,-0.05075927913284417,-0.026615430674182705,-0.03563972004680796,0.22296843503031694,0.19467979400083202,0.1872419998241986,0.20101168556494392,0.21536240127510736,0.22374937584916763,2,2276,0,SICU-meta,0.9560000000000001
0.033424560998032676,0.034167184791438016,0.017561234471984016,0.010290770868328497,-0.01584666095492618,matrix,0.5,9.56,-0.040882888533914946,-0.07983917701129804,-0.0836589172346634,0.18110268567429108,0.21452724667232376,0.2152698704657291,0.1986639201462751,0.19139345654261958,0.1652560247193649,3,2276,1,SICU-meta,0.9560000000000001
0.026993790711926702,0.026052178749612354,0.02589847552482885,0.019123135836991573,-0.0020106409695714034,matrix,1.0,9.56,-0.023111530223458326,-0.03217634917852161,-0.05032386061867351,0.1676509994858514,0.1946447901977781,0.19370317823546376,0.19354947501068026,0.18677413532284298,0.16564035851628,3,2276,1,SICU-meta,0.9560000000000001
0.03622278755431371,0.026023040738474917,0.03792498602571717,0.019966340497841933,-0.02028861478186547,matrix,2.0,9.56,-0.06275664573179318,-0.0695496032281174,-0.07732893310320654,0.2151696465680563,0.25139243412237,0.2411926873065312,0.25309463259377346,0.23513598706589822,0.19488103178619082,3,2276,1,SICU-meta,0.9560000000000001
0.005496026997090231,-0.0026284787043651947,0.012085328059100675,0.01196527152526597,-0.00849229364863971,matrix,5.0,9.56,-0.00844281569149119,-0.10773446387723759,-0.0828234976594166,0.2327905633942315,0.23828659039132172,0.2301620846898663,0.24487589145333216,0.24475583491949746,0.22429826974559178,3,2276,1,SICU-meta,0.9560000000000001
-0.0024768505858784318,-0.016578121672884832,0.002896531521433765,0.010378140940555391,-0.0008059627730348518,matrix,inf,9.56,-0.03897785769122755,-0.005797712830983515,-0.0204862594695836,0.2565433351673446,0.2540664845814662,0.2399652134944598,0.2594398666887784,0.2669214761079,0.25573737239430977,3,2276,1,SICU-meta,0.9560000000000001
0.04992021505561925,0.0724008061490985,0.015985835939351156,0.02809792328696145,0.0031753096935949188,matrix,0.5,9.56,-0.06881114714135533,-0.07011511123183907,-0.06587757057458415,0.16886526066409796,0.2187854757197172,0.24126606681319646,0.18485109660344912,0.1969631839510594,0.17204057035769288,2,2276,1,SICU-meta,0.9560000000000001
0.06554297008638138,0.061715103365337975,0.0687526978995665,0.0634327975437945,0.02460974644028724,matrix,1.0,9.56,-0.06187758852551625,-0.03892737854513989,-0.08607313978912981,0.1644529916731834,0.22999596175956477,0.22616809503852137,0.2332056895727499,0.22788578921697789,0.18906273811347063,2,2276,1,SICU-meta,0.9560000000000001
0.023342388077930903,0.02481443962575494,0.02826492120062285,0.025072924520455786,-0.0012184283094773263,matrix,2.0,9.56,-0.060618690207333015,-0.07469028350644685,-0.04562066350550817,0.2096373990836844,0.2329797871616153,0.23445183870943934,0.23790232028430724,0.23471032360414018,0.20841897077420707,2,2276,1,SICU-meta,0.9560000000000001
-0.0020894566356519095,-0.008181453341836953,-0.004459655916318056,-0.006460742955580634,-0.0165766470569578,matrix,5.0,9.56,-0.08082446621644016,-0.08409790778474638,-0.04133413922197174,0.24967592118260304,0.24758646454695113,0.24149446784076609,0.24521626526628498,0.2432151782270224,0.23309927412564524,2,2276,1,SICU-meta,0.9560000000000001
0.002361570698393156,-0.00810364147662368,0.0049810817271916386,0.004655917638864582,-0.0007099226452980112,matrix,inf,9.56,-0.04076874427467536,-0.014362106811556086,-0.024820167087569733,0.2565433351673446,0.2589049058657378,0.24843969369072094,0.26152441689453626,0.2611992528062092,0.2558334125220466,2,2276,1,SICU-meta,0.9560000000000001
0.038012119215734275,0.03872038666713745,0.034387345694241456,0.023811780357272494,-0.0029641838785732233,matrix,0.5,9.56,-0.02612249377509583,-0.015881824178629447,-0.029199173122963037,0.12797553452781846,0.16598765374355273,0.1666959211949559,0.1623628802220599,0.15178731488509095,0.12501135064924523,3,2276,1,SICU-meta,0.9560000000000001
0.03052921594731514,0.028068423392755004,0.03223426879475991,0.02763462331041558,0.006725699851101802,matrix,1.0,9.56,-0.08977328953385408,-0.09007518592910932,-0.058839991555289906,0.19422349249049442,0.22475270843780956,0.22229191588324942,0.22645776128525433,0.22185811580091,0.20094919234159622,3,2276,1,SICU-meta,0.9560000000000001
0.0534149072290111,0.038444145867053525,0.0685674877890573,0.05801715075292169,0.012063423679489982,matrix,2.0,9.56,-0.08054794495411141,-0.10220109009525469,-0.08457925526229157,0.22981477326924327,0.28322968049825437,0.2682589191362968,0.29838226105830057,0.28783192402216495,0.24187819694873325,3,2276,1,SICU-meta,0.9560000000000001
-0.004243053294956611,-0.016048532298633067,0.013517241596579854,0.023720001938847823,0.016587571865911144,matrix,5.0,9.56,-0.05961742511986651,-0.19173446459309895,-0.12145614574625546,0.28410864059889857,0.27986558730394195,0.2680601083002655,0.2976258821954784,0.3078286425377464,0.3006962124648097,3,2276,1,SICU-meta,0.9560000000000001
0.015422785689339913,0.005677483983638487,0.02449693585067253,0.032762972745493446,0.015555273736544917,matrix,inf,9.56,-0.04462484913392503,-0.009208294835009151,-0.025769679711862226,0.2565433351673446,0.27196612085668453,0.2622208191509831,0.28104027101801715,0.28930630791283807,0.27209860890388954,3,2276,1,SICU-meta,0.9560000000000001
0.005918164257379177,0.019892646882265858,-0.012233204303231215,-0.01419377695442875,-0.0286730861278352,matrix,0.5,9.56,-0.04108961480001966,-0.03339868372415586,-0.06314239362017329,0.15434836460231893,0.1602665288596981,0.1742410114845848,0.14211516029908772,0.14015458764789018,0.12567527847448373,2,2276,1,SICU-meta,0.9560000000000001
0.0291776963519271,0.024476751485738912,0.039017691981059255,0.038409517236832724,0.01371971268690031,matrix,1.0,9.56,-0.07209978796089889,-0.09425991300802894,-0.062313843336354036,0.21043475808261042,0.23961245443453752,0.23491150956834933,0.24945245006366967,0.24884427531944314,0.22415447076951073,2,2276,1,SICU-meta,0.9560000000000001
0.008305980086061066,0.0005882090012395425,0.01845344984770339,0.025330861624535378,0.0029303302907094098,matrix,2.0,9.56,-0.060459571813214846,-0.1595566506699658,-0.12320604573410159,0.24437988970445848,0.25268586979051955,0.24496809870569802,0.26283333955216187,0.26971075132899386,0.2473102199951679,2,2276,1,SICU-meta,0.9560000000000001
-0.024762240894754678,-0.02846163354435577,-0.01871686516933918,-0.009516027207367245,-0.020152671416261675,matrix,5.0,9.56,-0.05280345704738909,-0.15373309354651332,-0.16075224228856,0.25618249505545115,0.23142025416069648,0.22772086151109538,0.23746562988611197,0.2466664678480839,0.23602982363918948,2,2276,1,SICU-meta,0.9560000000000001
-0.023924457005242622,-0.027859442509359733,-0.0195110926419739,-0.013483223989774168,-0.01938311896267919,matrix,inf,9.56,-0.04189324774261027,-0.01359630029342132,-0.029938011245111917,0.2565433351673446,0.232618878162102,0.2286838926579849,0.23703224252537072,0.24306011117757045,0.23716021620466543,2,2276,1,SICU-meta,0.9560000000000001
0.028314169264289923,0.01592433014508904,0.03309209928018786,0.01965103890979683,-0.0019861940818354795,matrix,0.5,9.56,-0.003045764974590831,-0.029256268300959884,-0.05150350157537856,0.14215090640626904,0.17046507567055896,0.15807523655135808,0.1752430056864569,0.16180194531606587,0.14016471232443356,3,2276,1,SICU-meta,0.9560000000000001
0.06660692685182754,0.08905815356764965,0.046139507873675406,0.03758333583210205,0.022110393982755577,matrix,1.0,9.56,0.0494443973648849,-0.033581200069962513,-0.017558760007983856,0.12872822134243897,0.1953351481942665,0.21778637491008862,0.17486772921611438,0.16631155717454102,0.15083861532519455,3,2276,1,SICU-meta,0.9560000000000001
-0.0036778194092689787,-0.000920397022597802,-0.007844423742451673,0.0035515226562321256,0.022078521464815398,matrix,2.0,9.56,-0.07625892798996223,-0.1234540550015491,-0.1211035373134454,0.2186234826031275,0.21494566319385852,0.2177030855805297,0.21077905886067583,0.22217500525935963,0.2407020040679429,3,2276,1,SICU-meta,0.9560000000000001
-0.013867752384316173,-0.015057839609162987,-0.01431606704334959,-0.006903149418745064,-0.008472708704558352,matrix,5.0,9.56,-0.08662154003011982,-0.12389538757517105,-0.11704476743393,0.25610482429089454,0.24223707190657837,0.24104698468173155,0.24178875724754495,0.24920167487214948,0.2476321155863362,3,2276,1,SICU-meta,0.9560000000000001
-0.026424852176831437,-0.03221754951133335,-0.02481390354366414,-0.015245254421408116,-0.013268619015058575,matrix,inf,9.56,-0.031043971240943713,-0.010061499687014475,-0.012708040643586882,0.2565433351673446,0.23011848299051318,0.22432578565601127,0.23172943162368048,0.2412980807459365,0.24327471615228605,3,2276,1,SICU-meta,0.9560000000000001
0.010546544317381085,0.013450896998689704,0.006958909811638159,0.006958909811638159,-0.013941295860177588,matrix,0.5,9.56,0.011752510074737016,-0.05678778512089125,-0.03116093086107656,0.13402569265248596,0.14457223696986704,0.14747658965117566,0.14098460246412411,0.14098460246412411,0.12008439679230837,1,2276,1,SICU-meta,0.9560000000000001
-0.022313901074555276,-0.03089486977511066,-0.01013764393018482,-0.01013764393018482,-0.00013808272026683,matrix,1.0,9.56,-0.05200776973083669,-0.05347425322466712,-0.07111507750522877,0.17498253461642704,0.15266863354187177,0.14408766484131638,0.16484489068624222,0.16484489068624222,0.1748444518961602,1,2276,1,SICU-meta,0.9560000000000001
-0.007592137223051715,-0.009767977878471557,4.7623820013886764e-05,4.7623820013886764e-05,-0.015065885691078446,matrix,2.0,9.56,-0.08919808094044446,-0.11183296258705887,-0.09532262902280061,0.21599786365213974,0.20840572642908803,0.2062298857736682,0.21604548747215363,0.21604548747215363,0.2009319779610613,1,2276,1,SICU-meta,0.9560000000000001
-0.043157519491863916,-0.0500301566000981,-0.0360407481308494,-0.0360407481308494,-0.023076686644225047,matrix,5.0,9.56,-0.062146787587497365,-0.1722759771133037,-0.10859515449832685,0.25858440551381623,0.2154268860219523,0.20855424891371813,0.22254365738296683,0.22254365738296683,0.23550771886959118,1,2276,1,SICU-meta,0.9560000000000001
-0.04892969980772502,-0.05408249244390595,-0.04096081294753945,-0.04096081294753945,-0.025911664427568842,matrix,inf,9.56,-0.0425912476924836,-0.007250401343569635,-0.01731874873206385,0.2565433351673446,0.2076136353596196,0.20246084272343867,0.21558252221980517,0.21558252221980517,0.23063167073977578,1,2276,1,SICU-meta,0.9560000000000001
0.047798499295499064,0.03980410459366862,0.051108446617307624,0.0337131039708673,0.02114733434666699,matrix,0.5,6.53125,-0.06895164939727023,-0.0697351335366396,-0.030450362758871155,0.15419260753910818,0.20199110683460725,0.1939967121327768,0.2053010541564158,0.18790571150997548,0.17533994188577517,3,1880,0,TSICU-care,0.653125
-0.02325479074490866,-0.0314307856204617,-0.017730309407018974,-0.004499626489343211,-0.0025133872815525926,matrix,1.0,6.53125,-0.1428879056722502,-0.2066430395240781,-0.10065070450588898,0.29044829917473286,0.2671935084298242,0.25901751355427116,0.2727179897677139,0.28594867268538965,0.28793491189318027,3,1880,0,TSICU-care,0.653125
0.01938476443453191,0.003208658059021041,0.023746060786165757,0.020227222350263252,0.01394697383606186,matrix,2.0,6.53125,-0.05394528200520221,-0.11655018858715524,-0.15023129862114376,0.2570817900701996,0.2764665545047315,0.26029044812922064,0.28082785085636536,0.27730901242046285,0.27102876390626146,3,1880,0,TSICU-care,0.653125
-0.002454598633787275,-0.007209435777620732,0.006033567566002429,0.003562973827822835,0.0026851889462982115,matrix,5.0,6.53125,-0.04980125317944617,-0.08408741516880364,-0.12346605685974926,0.2739806176944876,0.27152601906070034,0.2667711819168669,0.28001418526049004,0.27754359152231045,0.2766658066407858,3,1880,0,TSICU-care,0.653125
0.008223213682222008,0.002557525391472748,0.014788344886758842,0.017154310121678895,0.014018027081054096,matrix,inf,6.53125,-0.03257981759799422,-0.007127263542382967,-0.02545714377517444,0.2711908506342598,0.2794140643164818,0.27374837602573254,0.28597919552101864,0.2883451607559387,0.2852088777153139,3,1880,0,TSICU-care,0.653125
-0.0006657152703442581,-0.001814046232696792,-7.371204125994346e-05,-0.002500422739676128,-0.002608024860845881,matrix,0.5,6.53125,0.008049372291838108,0.004765432554816956,0.006897484646281121,0.14215734576669786,0.1414916304963536,0.14034329953400107,0.14208363372543792,0.13965692302702173,0.13954932090585198,3,1880,0,TSICU-care,0.653125
0.03267845828042387,0.02254160277623951,0.027536271843904003,0.028684177739856542,0.021660875059332674,matrix,1.0,6.53125,-0.08790625950587377,-0.13493225900466682,-0.09958262151654668,0.24554856693689747,0.27822702521732134,0.268090169713137,0.2730848387808015,0.274232744676754,0.26720944199623015,3,1880,0,TSICU-care,0.653125
0.05639174510536207,0.04771262482968025,0.061651479125356484,0.03904564506917632,0.026072483988984457,matrix,2.0,6.53125,-0.017635177027390564,-0.11140155563345831,-0.11558390047444263,0.2018733511269424,0.2582650962323045,0.24958597595662266,0.2635248302522989,0.24091899619611873,0.22794583511592686,3,1880,0,TSICU-care,0.653125
0.017650271347178725,0.016176348542257135,0.009998602778098664,0.004079087554031469,0.0012828349975158582,matrix,5.0,6.53125,-0.04135540929347423,-0.15059139914999256,-0.08057424366238458,0.2564349497464169,0.2740852210935956,0.27261129828867403,0.26643355252451556,0.26051403730044836,0.25771778474393275,3,1880,0,TSICU-care,0.653125
0.018285756801593556,0.013761840016153493,0.015216708026925096,0.006856745873361048,0.003150975082266416,matrix,inf,6.53125,-0.010728603776764378,0.010343788892008987,0.010375259454163732,0.2711908506342598,0.28947660743585335,0.2849526906504133,0.2864075586611849,0.27804759650762084,0.2743418257165262,3,1880,0,TSICU-care,0.653125
0.05642694609856161,0.05619041389977922,0.05415985914759164,0.0425673143002068,0.032862402277947955,matrix,0.5,6.53125,-0.038606326619573986,-0.037485749142087965,0.004240120644933676,0.14341869430225224,0.19984564040081385,0.19960910820203145,0.19757855344984387,0.18598600860245904,0.1762810965802002,3,1880,0,TSICU-care,0.653125
0.03285686228925511,0.017198202726217415,0.03200838344455664,0.024621581473384863,0.019080206226331997,matrix,1.0,6.53125,-0.07850305985775782,-0.10879618870576829,-0.036886329753897745,0.21441786286787248,0.2472747251571276,0.2316160655940899,0.24642624631242913,0.23903944434125735,0.23349806909420448,3,1880,0,TSICU-care,0.653125
0.00884028404733267,-0.0062675950584184514,0.003878465735833947,0.01042574785841005,0.01344793378485526,matrix,2.0,6.53125,-0.10504133000908294,-0.14365102801119228,-0.11184392256847925,0.2678845457688523,0.27672482981618496,0.26161695071043384,0.27176301150468624,0.27831029362726234,0.28133247955370755,3,1880,0,TSICU-care,0.653125
-0.00030011361023024596,-0.010391178288972791,0.015658542579653434,0.006765816508011835,0.005017980060538885,matrix,5.0,6.53125,-0.0699159281442348,-0.15423968654450343,-0.026663176174663766,0.26521719773223296,0.2649170841220027,0.25482601944326017,0.2808757403118864,0.2719830142402448,0.27023517779277184,3,1880,0,TSICU-care,0.653125
-0.001303715920434101,-0.015174767924081956,0.013213963663692596,0.007579345113725655,0.006535531486055957,matrix,inf,6.53125,-0.037510345889676305,-0.01221216481645232,-0.023953432984014394,0.2711908506342598,0.2698871347138257,0.25601608271017784,0.2844048142979524,0.27877019574798545,0.27772638212031575,3,1880,0,TSICU-care,0.653125
0.010713848168949991,0.011790355306256411,0.011841785897717283,0.010550930558715504,0.009542131917313235,matrix,0.5,6.53125,-0.0562940564645269,-0.025083654638667824,-0.029671010459197844,0.14924514239659414,0.15995899056554413,0.16103549770285056,0.16108692829431143,0.15979607295530965,0.15878727431390738,2,1880,0,TSICU-care,0.653125
-0.0058679183425543735,-0.00680570400112207,-0.007516335101187349,0.007072875626947056,0.008694827650345405,matrix,1.0,6.53125,-0.07625237017347039,-0.11975460821295449,-0.1290457660498219,0.23248452710927342,0.22661660876671905,0.22567882310815135,0.22496819200808607,0.23955740273622048,0.24117935475961882,2,1880,0,TSICU-care,0.653125
0.031386746715505454,0.0410581548119896,0.02575037684020015,0.023804261201774923,0.022014739710029207,matrix,2.0,6.53125,-0.09624964837608843,-0.10971751923127843,-0.10302836625932421,0.25359279376464894,0.2849795404801544,0.29465094857663854,0.2793431706048491,0.27739705496642386,0.27560753347467815,2,1880,0,TSICU-care,0.653125
0.01749597309789419,0.024988846367888007,0.011960919920902258,0.009780407502427424,0.006927455928317172,matrix,5.0,6.53125,-0.0581942034545071,-0.10428730348989751,-0.1038152311537307,0.2587033596314274,0.27619933272932157,0.2836922059993154,0.27066427955232963,0.2684837671338548,0.26563081555974455,2,1880,0,TSICU-care,0.653125
0.015745382707491262,0.0206172841287266,0.012482542034730204,0.012679874483589815,0.008669800787307058,matrix,inf,6.53125,-0.02689921545747953,-0.0024569817968728147,-0.01922336557192622,0.2711908506342598,0.28693623334175106,0.2918081347629864,0.28367339266899,0.2838707251178496,0.27986065142156685,2,1880,0,TSICU-care,0.653125
0.016826461714071567,0.014472132395238868,0.01625651343237161,0.01625651343237161,0.019854904106109683,matrix,0.5,6.53125,-0.0012778389745540797,-0.06430277148391124,-0.05841365686680533,0.1524980590338913,0.16932452074796286,0.16697019142913017,0.1687545724662629,0.1687545724662629,0.17235296314000098,1,1880,0,TSICU-care,0.653125
0.005695582026925938,0.002125610583181281,0.008443703574392225,0.008443703574392225,0.010191020503750176,matrix,1.0,6.53125,-0.03937055508820472,-0.06045328014193334,-0.07374824229011452,0.17732214377669453,0.18301772580362047,0.1794477543598758,0.18576584735108675,0.18576584735108675,0.1875131642804447,1,1880,0,TSICU-care,0.653125
0.0426613617694441,0.04858736765790969,0.04052458176195836,0.04052458176195836,0.02285478540792449,matrix,2.0,6.53125,-0.11305426465496313,-0.10073939416702962,-0.06405924102293897,0.23514932589905016,0.27781068766849426,0.28373669355695985,0.2756739076610085,0.2756739076610085,0.25800411130697465,1,1880,0,TSICU-care,0.653125
0.03014874116382571,0.030876365032595,0.028180779440654224,0.028180779440654224,0.021460028096572936,matrix,5.0,6.53125,-0.07493077089069383,-0.1374203777735757,-0.11386845016218233,0.26540028117734354,0.29554902234116925,0.29627664620993854,0.29358106061799777,0.29358106061799777,0.2868603092739165,1,1880,0,TSICU-care,0.653125
0.024176877052225376,0.026118627288839125,0.0238717054209287,0.0238717054209287,0.016874990134391477,matrix,inf,6.53125,-0.010388974544943197,0.014791838779016353,-0.007165500116635859,0.2711908506342598,0.29536772768648517,0.2973094779230989,0.2950625560551885,0.2950625560551885,0.28806584076865127,1,1880,0,TSICU-care,0.653125
-0.004001500422628923,-0.008535152631885756,-0.0005129162490836725,0.014172403112619136,0.0020096864610252285,matrix,0.5,6.53125,-0.09428809202163171,-0.07739170018707534,-0.09876203466767963,0.20791210439000196,0.20391060396737304,0.1993769517581162,0.2073991881409183,0.2220845075026211,0.2099217908510272,2,1880,0,TSICU-care,0.653125
0.00012615821796782556,-0.0013541830976916969,0.0020743859216666716,-0.0030220944064851263,-0.005336512554896478,matrix,1.0,6.53125,-0.10103090223066798,-0.11499964262519224,-0.09381045405498994,0.22194306142539497,0.2220692196433628,0.22058887832770327,0.22401744734706164,0.21892096701890984,0.2166065488704985,2,1880,0,TSICU-care,0.653125
0.016563674251958704,0.023015423029227045,0.013445691140374971,0.01421428390735513,0.008994647899885522,matrix,2.0,6.53125,-0.06441999436918486,-0.11294099003547522,-0.08955056755450233,0.24191446632313995,0.25847814057509866,0.264929889352367,0.2553601574635149,0.2561287502304951,0.2509091142230255,2,1880,0,TSICU-care,0.653125
0.01098982704821444,0.008981423744429728,0.008707045342449538,0.01185936613800348,0.005059197827338602,matrix,5.0,6.53125,-0.03585194396184596,-0.16484827780456554,-0.13830474220218641,0.2771610531352037,0.28815088018341817,0.28614247687963346,0.28586809847765327,0.2890204192732072,0.28222025096254233,2,1880,0,TSICU-care,0.653125
0.013827644421639806,0.01613895782558461,0.016359431506501654,0.012628564212046667,0.007477809148671188,matrix,inf,6.53125,-0.011041688351644152,0.011615563292177389,0.003003237357555033,0.2711908506342598,0.2850184950558996,0.2873298084598444,0.28755028214076145,0.28381941484630646,0.278668659782931,2,1880,0,TSICU-care,0.653125
0.05882368665985299,0.050856987499540596,0.06666697517285708,0.06666697517285708,0.04459271200988882,matrix,0.5,6.53125,-0.03470561854652926,-0.02212640280456328,-0.0018586265517717415,0.1311182105984502,0.18994189725830318,0.1819751980979908,0.19778518577130727,0.19778518577130727,0.175710922608339,1,1880,1,TSICU-care,0.653125
0.01071783780891336,0.010039054519664775,0.009837272780971185,0.009837272780971185,0.011528272262589484,matrix,1.0,6.53125,-0.07354322125499199,-0.07432212758987777,-0.04804016216702661,0.19848427518751768,0.20920211299643104,0.20852332970718246,0.20832154796848887,0.20832154796848887,0.21001254745010717,1,1880,1,TSICU-care,0.653125
0.02976187251250939,0.023348437688323287,0.028775527730343975,0.028775527730343975,0.02207040042691194,matrix,2.0,6.53125,-0.1054914747553986,-0.16794917736538825,-0.1419631374903887,0.27140244945409553,0.3011643219666049,0.2947508871424188,0.3001779771844395,0.3001779771844395,0.29347284988100747,1,1880,1,TSICU-care,0.653125
-0.02240805159409681,-0.01997225121719487,-0.024798605047578415,-0.024798605047578415,-0.021001822416305493,matrix,5.0,6.53125,-0.1411382617263065,-0.15654884313598588,-0.14367055039288995,0.28405392245178535,0.26164587085768853,0.2640816712345905,0.25925531740420693,0.25925531740420693,0.26305210003547985,1,1880,1,TSICU-care,0.653125
-0.00161260985181777,-0.001127591341306966,-0.002136680897029175,-0.002136680897029175,-0.0007413318781361311,matrix,inf,6.53125,-0.03705330825168246,-0.005751113255803464,-0.028220822475849672,0.2628025333446125,0.26118992349279474,0.26167494200330554,0.26066585244758333,0.26066585244758333,0.2620612014664764,1,1880,1,TSICU-care,0.653125
-0.051531569560852586,-0.0640453060117335,-0.040280450036510346,-0.040280450036510346,-0.017083001576802287,matrix,0.5,6.53125,-0.15034132320507784,-0.13722549971804254,-0.09553733913065302,0.24996017906154325,0.19842860950069066,0.18591487304980975,0.2096797290250329,0.2096797290250329,0.23287717748474096,1,1880,1,TSICU-care,0.653125
0.04264499968445268,0.04083340024912929,0.03804968704979611,0.03804968704979611,0.0384464675729026,matrix,1.0,6.53125,-0.09082332604783183,-0.1777713692484558,-0.1174191522304891,0.2636226378843646,0.30626763756881725,0.30445603813349387,0.3016723249341607,0.3016723249341607,0.3020691054572672,1,1880,1,TSICU-care,0.653125
0.01756461018040928,0.018131096254592638,0.015469272649149157,0.015469272649149157,0.010751262425837071,matrix,2.0,6.53125,-0.11231567462763312,-0.13399818792193918,-0.15360142283381567,0.246552205240052,0.2641168154204613,0.26468330149464464,0.26202147788920116,0.26202147788920116,0.2573034676658891,1,1880,1,TSICU-care,0.653125
0.024548148949112614,0.02545130609509938,0.023759991264372893,0.023759991264372893,0.01409475634774865,matrix,5.0,6.53125,-0.08910766163294842,-0.13018873280172752,-0.07598553512531042,0.24912933751107325,0.27367748646018586,0.2745806436061726,0.27288932877544614,0.27288932877544614,0.2632240938588219,1,1880,1,TSICU-care,0.653125
0.022316343960449347,0.022354329667362727,0.021968199334623018,0.021968199334623018,0.012324467747742929,matrix,inf,6.53125,-0.036338384156370584,0.008617336921780017,-0.02158155664188649,0.2628025333446125,0.28511887730506186,0.28515686301197524,0.2847707326792355,0.2847707326792355,0.27512700109235544,1,1880,1,TSICU-care,0.653125
0.05240379454490615,0.06136461833133222,0.04280334867978702,0.045877985124452375,0.02806636053593209,matrix,0.5,6.53125,-0.0181166304301415,-0.03158017301262245,-0.07109577287462651,0.1626449537818488,0.21504874832675494,0.224009572113181,0.2054483024616358,0.20852293890630116,0.19071131431778088,3,1880,1,TSICU-care,0.653125
0.0634301811254504,0.06633977894199644,0.05137702193586663,0.0416686206248128,0.03447366860910081,matrix,1.0,6.53125,-0.03672259469994185,-0.030671635475508913,-0.11878127209789235,0.21204583484244577,0.27547601596789617,0.2783856137844422,0.2634228567783124,0.25371445546725857,0.24651950345154658,3,1880,1,TSICU-care,0.653125
0.01103925886249535,0.012430395170488273,0.011492927729160801,0.002798327081867086,0.0010274400939561112,matrix,2.0,6.53125,-0.05950864247343074,-0.15638742078795154,-0.08940948511753877,0.23845145885257757,0.24949071771507292,0.25088185402306584,0.24994438658173837,0.24124978593444465,0.23947889894653368,3,1880,1,TSICU-care,0.653125
-0.006234318374654935,-0.002824105029462509,-0.01076712709381411,-0.007234875632395776,-0.005801997450326224,matrix,5.0,6.53125,-0.041747291944926046,-0.13784498960942942,-0.1869142769303324,0.2719194154871465,0.26568509711249155,0.269095310457684,0.2611522883933324,0.2646845398547507,0.26611741803682026,3,1880,1,TSICU-care,0.653125
0.005587944693915825,0.005024007695860255,0.002083751155920799,-0.004393993506620175,-0.004825648183070075,matrix,inf,6.53125,-0.035486444567007,-0.0008418884522762848,-0.015012537224480205,0.2628025333446125,0.26839047803852834,0.26782654104047277,0.2648862845005333,0.25840853983799233,0.25797688516154244,3,1880,1,TSICU-care,0.653125
0.017435460930268543,0.022377483194088416,0.01652317843275633,0.012490757334365249,0.01445568456137239,matrix,0.5,6.53125,-0.010668171869678528,-0.04358985661468387,-0.044543645638890544,0.14349525590246212,0.16093071683273066,0.16587273909655054,0.16001843433521845,0.15598601323682737,0.1579509404638345,3,1880,1,TSICU-care,0.653125
0.052849121480669586,0.06232632015595149,0.051946684225634615,0.03430551533783757,0.02415061259607637,matrix,1.0,6.53125,-0.031374830938099674,-0.05547686581082059,0.03836283111822408,0.15268987242077528,0.20553899390144487,0.21501619257672677,0.2046365566464099,0.18699538775861285,0.17684048501685165,3,1880,1,TSICU-care,0.653125
0.00027962974570411303,0.000863288464621248,-0.0026656149593278222,-0.001143184406538711,-0.0019370919597950231,matrix,2.0,6.53125,-0.11688694030543142,-0.04348485909252872,-0.1343931492046061,0.2751607662795665,0.2754403960252706,0.27602405474418773,0.27249515132023866,0.27401758187302777,0.27322367431977146,3,1880,1,TSICU-care,0.653125
0.011842263910099682,0.011661396717155992,0.01433055882792561,0.01221409450938149,0.016563034811625466,matrix,5.0,6.53125,-0.03213324960830469,-0.13675747673115643,-0.08569786476432659,0.2589974589907225,0.2708397229008222,0.2706588557078785,0.27332801781864813,0.271211553500104,0.275560493802348,3,1880,1,TSICU-care,0.653125
-0.00039208523948541796,-0.0012160451346798218,-0.00028998634855459393,0.005898697231316363,0.0051774090545481655,matrix,inf,6.53125,-0.04965378215563493,-0.019704703209923513,-0.03794849671318973,0.2628025333446125,0.2624104481051271,0.2615864882099327,0.2625125469960579,0.2687012305759289,0.2679799423991607,3,1880,1,TSICU-care,0.653125
0.056250016666467645,0.05069750466298312,0.026611794188663412,0.026611794188663412,0.01533793187355928,matrix,0.5,6.53125,-0.009565828992891767,-0.05901134350070632,-0.031232558250023634,0.15683296228745047,0.21308297895391812,0.2075304669504336,0.18344475647611388,0.18344475647611388,0.17217089416100975,1,1880,1,TSICU-care,0.653125
0.061519588512700285,0.04665338582451517,0.06564958403186627,0.06564958403186627,0.05412094987587829,matrix,1.0,6.53125,-0.12717718903637215,-0.12463406398872177,-0.12562575868051767,0.22304506419565595,0.28456465270835624,0.2696984500201711,0.2886946482275222,0.2886946482275222,0.27716601407153424,1,1880,1,TSICU-care,0.653125
