benefit,benefit_w5,dataset,eps,epv_target,fedavg_10r,fedavg_1r,fedavg_2r,fedavg_30r,fedavg_5r,local,merge,merge_w5,n_partners,n_target,seed,target
0.016962801840113756,0.012630306131091756,mimic-11site,2.0,9.56,-0.07341308107695395,-0.009693567592801072,-0.050051562428320095,-0.07119803862374532,-0.05727393282909857,0.19569932543324262,0.21266212727335637,0.20832963156433437,1,2276,0,SICU-meta
-0.007601773310116494,-0.014262044096821386,mimic-11site,5.0,9.56,-0.07794671862388111,-0.0823119115354285,-0.05840866016251817,-0.07344631833158694,-0.07647603267412972,0.23259379018427073,0.22499201687415424,0.21833174608744935,1,2276,0,SICU-meta
-0.010636203973726582,-0.01647415809142183,mimic-11site,10.0,9.56,-0.055885329824313795,-0.042446444927039695,-0.04585299383444949,-0.07364456411883297,-0.07941643792805309,0.2326794209775071,0.22204321700378052,0.21620526288608527,1,2276,0,SICU-meta
-0.005179973154265771,-0.008495197953886258,mimic-11site,inf,9.56,-0.018698921453948858,-0.044974614709498345,-0.03975645898626068,-0.006053100155319346,-0.02890811409619351,0.22296843503031694,0.21778846187605116,0.21447323707643068,1,2276,0,SICU-meta
0.026590209693432856,0.027571948565154977,mimic-11site,0.1,9.56,0.03103332105234466,0.06606844189917378,0.043607342103061233,0.04651982142795989,0.06323813340101707,0.0896555474703385,0.11624575716377136,0.11722749603549348,1,2276,1,SICU-meta
0.06033057373637904,0.06412690369238652,mimic-11site,0.5,9.56,0.07210211607327241,0.044851349760750614,0.05802195637150692,0.04035839754550655,0.02298601286246449,0.09752291337990551,0.15785348711628455,0.16164981707229203,1,2276,1,SICU-meta
-0.025610532382672885,-0.02713275349280453,mimic-11site,1.0,9.56,-0.06626384330941751,-0.056780034205907576,-0.07595846074379572,-0.01165144935389778,-0.06576551988558005,0.19875719866085229,0.1731466662781794,0.17162444516804776,1,2276,1,SICU-meta
-0.00445396388535968,-0.005710886293300049,mimic-11site,2.0,9.56,-0.08769140696427824,-0.05271244208634465,-0.11190186462382928,-0.09937261104302397,-0.12563338859374415,0.2299654273735841,0.22551146348822443,0.22425454108028406,1,2276,1,SICU-meta
-0.03684399122629936,-0.035123734669218476,mimic-11site,5.0,9.56,-0.09270269775710291,-0.08424549174032947,-0.0941639639333039,-0.09686503862688978,-0.10805932088049727,0.24336307416563097,0.2065190829393316,0.2082393394964125,1,2276,1,SICU-meta
-0.03016895673433026,-0.03345739773353165,mimic-11site,10.0,9.56,-0.056282417315096867,-0.07868328783912532,-0.049379011397050226,-0.08438950104000234,-0.09451172174044625,0.25427258813836506,0.2241036314040348,0.2208151904048334,1,2276,1,SICU-meta
-0.03210948674285791,-0.03415678497565705,mimic-11site,inf,9.56,0.008632265993952448,-0.03866334458619519,-0.026692774206170194,0.007846610449971814,-0.0065977341624818275,0.2565433351673446,0.22443384842448671,0.22238655019168757,1,2276,1,SICU-meta
0.049340976386618635,0.04998188574087964,mimic-11site,0.1,9.56,-0.012974149753889441,0.024236273151653248,-0.014951555310451128,0.0011632593534829372,0.03076417390130204,0.1393680184479303,0.18870899483454892,0.18934990418880993,1,2276,1,SICU-meta
0.004093855478351893,0.0038997645073430287,mimic-11site,0.5,9.56,-0.036690916322895895,0.016492552385374587,-0.02398059599984853,-0.034613537590626464,-0.02013446975499586,0.15508848928469915,0.15918234476305104,0.15898825379204218,1,2276,1,SICU-meta
0.0022431892135887366,-0.006971898452500874,mimic-11site,1.0,9.56,-0.07814800317101285,-0.060222216484091484,-0.041967809189122074,-0.08049154409004114,-0.027168797347244505,0.19763622833956418,0.19987941755315292,0.1906643298870633,1,2276,1,SICU-meta
-0.038073283332461544,-0.04831126416632045,mimic-11site,2.0,9.56,-0.11844639021237063,-0.1384115811265806,-0.13504869643044437,-0.12839276111660705,-0.14947313345042346,0.27607481954927215,0.2380015362168106,0.2277635553829517,1,2276,1,SICU-meta
0.0185140163137458,0.013488756522240436,mimic-11site,5.0,9.56,-0.10326320699993777,-0.08148571557087694,-0.09288477610349183,-0.1027183888917054,-0.07449539578286171,0.23617990441786438,0.2546939207316102,0.24966866094010481,1,2276,1,SICU-meta
-0.003318432966847029,-0.009475498807151428,mimic-11site,10.0,9.56,-0.11694709089246058,-0.09001205024323719,-0.059613290637148514,-0.10163228105722627,-0.10544236357586767,0.26619474050209063,0.2628763075352436,0.2567192416949392,1,2276,1,SICU-meta
0.00330657268807244,-0.0026542022345806826,mimic-11site,inf,9.56,-0.005930604259796246,-0.039127560409116635,-0.029368355322859085,0.003923631960179419,-0.01554262303611631,0.2565433351673446,0.25984990785541706,0.25388913293276394,1,2276,1,SICU-meta
-0.011488380050262481,-0.01088140712136762,mimic-11site,0.1,9.56,0.02445398233283827,0.03893077422893307,0.01749607359643282,0.024360753350974235,0.017932144526545096,0.10188111462373647,0.09039273457347399,0.09099970750236885,2,2276,1,SICU-meta
0.050374496095537624,0.035041518540351035,mimic-11site,0.5,9.56,-0.009419561235697677,0.013136166970740132,0.05584334942685382,-0.004013930636783125,-0.00854669850348741,0.1394122816747997,0.1897867777703373,0.17445380021515072,2,2276,1,SICU-meta
0.04098648581254516,0.024631066482777297,mimic-11site,1.0,9.56,-0.0749427485928732,-0.05462001801206956,-0.056370385290790664,-0.044697734314018106,-0.0858101889241377,0.20170434149891986,0.24269082731146502,0.22633540798169716,2,2276,1,SICU-meta
0.029213170447600523,0.024414298747729102,mimic-11site,2.0,9.56,-0.09471823688412898,-0.08103374931269647,-0.04783373174057087,-0.07581638679547048,-0.09350862723277184,0.22053037173359596,0.2497435421811965,0.24494467048132507,2,2276,1,SICU-meta
0.0022544676968027644,-0.0027436908592899933,mimic-11site,5.0,9.56,-0.07236095526493472,-0.033693826743483535,-0.04041349169807659,-0.11871730337191755,-0.057357826868836226,0.25124291801272314,0.2534973857095259,0.24849922715343314,2,2276,1,SICU-meta
-0.0042868227353943245,-0.010810873269315124,mimic-11site,10.0,9.56,-0.05277293185068033,-0.03268981380247116,-0.07335946058620951,-0.11242367156462879,-0.08105064146946231,0.2548378531481858,0.2505510304127915,0.24402697987887068,2,2276,1,SICU-meta
-0.005275031422411258,-0.0024005336509900776,mimic-11site,inf,9.56,-0.01771540869028046,-0.03935024006765914,-0.03177278407567902,-0.007732340127408643,-0.023278420504005998,0.2565433351673446,0.25126830374493336,0.25414280151635454,2,2276,1,SICU-meta
0.037614259618280604,0.02019712675282756,mimic-11site,0.1,9.56,0.028843919795372652,0.0031637595558205722,0.023698746221480854,0.02728844633103253,0.025186589370220808,0.1113032682721403,0.1489175278904209,0.13150039502496785,3,2276,1,SICU-meta
0.05304211933497682,0.038625297755513294,mimic-11site,0.5,9.56,0.004061951847503464,0.01923779908794071,-0.005896281120604974,-0.01959242431804667,0.011669385750544825,0.1399033282922228,0.19294544762719962,0.1785286260477361,3,2276,1,SICU-meta
0.033363217096172404,0.03479662228992342,mimic-11site,1.0,9.56,-0.0035035460175498467,-0.014028977144953325,0.047431457640934205,0.00552018581064137,-0.00436176293913787,0.1429845130461339,0.1763477301423063,0.17778113533605733,3,2276,1,SICU-meta
-0.00573422495894671,-0.0013631985398695479,mimic-11site,2.0,9.56,-0.0524984703411395,-0.0667987899785013,-0.05385261759601087,-0.05971057470172672,-0.027474817416006325,0.21398912049563276,0.20825489553668605,0.21262592195576321,3,2276,1,SICU-meta
-0.01826108099984672,-0.016203823407127255,mimic-11site,5.0,9.56,-0.06873159862493874,0.0064540126215281435,-0.05787950248644011,-0.02510651406906897,-0.05853101480064124,0.23590618852219128,0.21764510752234456,0.21970236511506402,3,2276,1,SICU-meta
-0.03449111211504874,-0.023797261851626478,mimic-11site,10.0,9.56,-0.048495356943771606,-0.02862782726154217,-0.02770330824887199,-0.1067651504306314,-0.08184470762298318,0.26054084167806385,0.2260497295630151,0.23674357982643737,3,2276,1,SICU-meta
-0.03599650666574017,-0.026280807161375402,mimic-11site,inf,9.56,-0.020747291528722928,-0.04424604219113473,-0.038883271605132275,-0.013859470909454802,-0.02598389861015321,0.2565433351673446,0.22054682850160445,0.23026252800596922,3,2276,1,SICU-meta
0.0018888371954101923,-0.00031801751314802784,mimic-11site,0.1,9.56,-0.0016120062180417921,0.013117533549438204,0.03667248322328079,0.0020782137472011852,0.018828361305406466,0.11602386863930239,0.11791270583471258,0.11570585112615436,3,2276,1,SICU-meta
0.00959920552447402,0.006316160120675318,mimic-11site,0.5,9.56,0.01966130145034184,-0.00999746449919553,0.02020747114107685,-0.008579182434120258,-0.018470219050512993,0.1473810929535998,0.15698029847807382,0.15369725307427512,3,2276,1,SICU-meta
-0.013190577898102601,-0.005114157821550586,mimic-11site,1.0,9.56,-0.03298722002637505,-0.0384733868458938,-0.06284773345715264,-0.0713280808191034,-0.06846596677706052,0.19569210778093388,0.18250152988283128,0.1905779499593833,3,2276,1,SICU-meta
0.008396439158613767,0.0032414944204060547,mimic-11site,2.0,9.56,-0.10336869365741697,-0.06690077949524226,-0.02567967330635762,-0.05653021089783916,-0.08957694505283728,0.23034612269658666,0.23874256185520043,0.23358761711699272,3,2276,1,SICU-meta
0.017170088525709726,0.011810002121291074,mimic-11site,5.0,9.56,-0.0982735236070359,-0.09891511043787216,-0.03451565965620823,-0.09467627617228647,-0.10009085334199522,0.24188069092360015,0.2590507794493099,0.2536906930448912,3,2276,1,SICU-meta
0.0005447300208832884,-0.000563354001369587,mimic-11site,10.0,9.56,-0.07447683208487366,-0.039313271268238636,-0.05424233688501917,-0.10343510539000494,-0.09236401853940882,0.2572391905263354,0.2577839205472187,0.25667583652496584,3,2276,1,SICU-meta
0.0003482628617142991,-0.004019588101206117,mimic-11site,inf,9.56,0.012156503891745774,-0.022238773083982588,-0.011950855889946072,0.016545246404012448,0.0035028350652821505,0.2565433351673446,0.2568915980290589,0.2525237470661385,3,2276,1,SICU-meta
0.022951512384677575,0.03345291828081645,mimic-11site,0.1,9.56,-0.014338454463879435,-0.007922378740383013,0.0005210069297328646,-0.016549517621044216,-0.013187832037326666,0.13541941926435755,0.15837093164903512,0.168872337545174,3,2276,1,SICU-meta
0.0592681755353239,0.04584192153532063,mimic-11site,0.5,9.56,0.04083614360564086,0.014965309737686006,0.06399650165478091,0.013016318448565045,0.061672758459964755,0.11896231843200872,0.17823049396733262,0.16480423996732935,3,2276,1,SICU-meta
0.024307147156035575,0.02138155119081056,mimic-11site,1.0,9.56,-0.02021535589509188,-0.044030341150132046,-0.07971297188293044,-0.051795563101823955,-0.031589849417316684,0.19968146596569175,0.22398861312172733,0.2210630171565023,3,2276,1,SICU-meta
-0.029403709873016104,-0.038829498997033224,mimic-11site,2.0,9.56,-0.10320273550294018,-0.07350971629455463,-0.06592766474972914,-0.09003448452873461,-0.1165525583576991,0.2359661430365281,0.206562433163512,0.19713664403949488,3,2276,1,SICU-meta
-0.01653866027719697,-0.017476888034759663,mimic-11site,5.0,9.56,-0.10393821540027096,-0.004375800955707221,-0.06671644276943495,-0.0663779642728064,-0.0985539092971397,0.23971934093710873,0.22318068065991176,0.22224245290234906,3,2276,1,SICU-meta
-0.01705227664060377,-0.012284081254159473,mimic-11site,10.0,9.56,-0.09157637895734369,-0.05347479335489097,-0.09702273962616642,-0.08992642725513578,-0.09286304697853998,0.254685912607163,0.23763363596655923,0.24240183135300353,3,2276,1,SICU-meta
-0.02252425456179727,-0.01871245891128176,mimic-11site,inf,9.56,-0.019865455373768715,-0.04251118967667897,-0.03646247693806537,-0.006494959574696368,-0.025780591595563063,0.2565433351673446,0.23401908060554735,0.23783087625606286,3,2276,1,SICU-meta
0.035688953080131175,0.018421693481802698,mimic-11site,0.1,6.53125,0.021421335083225357,0.04371186040038175,0.01584120439944256,-0.01316103985965554,-0.00636086694312904,0.13026068079083733,0.1659496338709685,0.14868237427264003,3,1880,0,TSICU-care
0.01892807990377529,0.032828173468266414,mimic-11site,0.5,6.53125,0.05044706294111381,-0.0038909923766212717,0.01614784741503658,0.028582040724932006,0.06514738573768983,0.14073622391879895,0.15966430382257424,0.17356439738706536,3,1880,0,TSICU-care
0.046172699674124296,0.0433688724703129,mimic-11site,1.0,6.53125,0.001853953816499665,-0.05066720864301938,-0.04223220746034356,-0.09581584549538472,-0.004972681207635582,0.2167437371874954,0.2629164368616197,0.2601126096578083,3,1880,0,TSICU-care
0.03316673931037842,0.02411052246082021,mimic-11site,2.0,6.53125,-0.06522351924897679,-0.06346330845536716,-0.08032651439957297,-0.07781956250986777,-0.1383239702962742,0.2494014595504854,0.2825681988608638,0.2735119820113056,3,1880,0,TSICU-care
0.010713398828197884,-0.0036610967753957224,mimic-11site,5.0,6.53125,-0.10893170560104548,-0.0848657183336386,-0.06926449565715315,-0.1381094901193967,-0.12455966295525239,0.2846946850854431,0.295408083913641,0.2810335883100474,3,1880,0,TSICU-care
0.028581621936472457,0.02135005078397184,mimic-11site,10.0,6.53125,-0.0938539503975252,-0.000690826164114644,-0.00355911915015078,-0.11154672094098467,-0.108236799081812,0.26083415431529017,0.2894157762517626,0.282184205099262,3,1880,0,TSICU-care
0.01943907915979559,0.01417396190365533,mimic-11site,inf,6.53125,0.012105484729925564,-0.003723228717023741,0.005592305747109394,0.014220697517977776,0.008412869423182034,0.2711908506342598,0.2906299297940554,0.2853648125379151,3,1880,0,TSICU-care
-0.020778225139827966,-0.012076132002726503,mimic-11site,0.1,6.53125,0.04868503516013581,0.07568409885449073,0.05430640467104231,0.03438954676059716,0.08990213082323553,0.10683704721213175,0.08605882207230378,0.09476091520940524,2,1880,0,TSICU-care
0.05775836851699695,0.05142877145659358,mimic-11site,0.5,6.53125,0.00942777221641214,-0.05290323294635721,-0.07297882413648697,-0.05891126142524214,-0.029362923725518103,0.19338984012495403,0.251148208641951,0.2448186115815476,2,1880,0,TSICU-care
0.07731945460040521,0.04258282671983915,mimic-11site,1.0,6.53125,-0.029313585237241258,0.02376623667260952,0.047348300187866676,-0.0263250617606835,0.012481951092314397,0.16405886582872603,0.24137832042913124,0.20664169254856518,2,1880,0,TSICU-care
0.04548327916872344,0.03931502565345693,mimic-11site,2.0,6.53125,-0.08648998476052835,-0.03959902081862307,-0.08408607177513192,-0.09946879830204006,-0.0942095017152291,0.2458340398551497,0.29131731902387314,0.28514906550860664,2,1880,0,TSICU-care
-0.005961628383043982,0.004577666572151362,mimic-11site,5.0,6.53125,-0.133024834081084,-0.05271923873395612,-0.058444012894019015,-0.09574801936501723,-0.09748414004879064,0.2781168063000622,0.2721551779170182,0.28269447287221355,2,1880,0,TSICU-care
-0.0012830828402503602,0.014364226956994686,mimic-11site,10.0,6.53125,-0.06324742961292593,-0.03119658669214939,-0.021832735925996993,-0.15626360827167496,-0.10313633094531621,0.27462632165743656,0.2733432388171862,0.28899054861443124,2,1880,0,TSICU-care
-0.0016918619902974719,0.01259156699985936,mimic-11site,inf,6.53125,-0.03356483400291199,-0.044535497080018416,-0.042225990599322916,-0.02373528720109766,-0.03666513648355757,0.2711908506342598,0.2694989886439623,0.28378241763411916,2,1880,0,TSICU-care
-0.043459933420456745,-0.02659488491825554,mimic-11site,0.1,6.53125,0.03999841666420864,0.042509503792820924,0.02348253374303974,0.01734880368655528,0.07126685645269312,0.13928460873688508,0.09582467531642834,0.11268972381862954,3,1880,0,TSICU-care
-0.0006829585514699643,-0.002210956278085402,mimic-11site,0.5,6.53125,-0.03702837889600308,-0.08265870758817187,-0.03611998662744659,-0.07973882411035738,-0.03643743535961941,0.21739815863110828,0.21671520007963832,0.21518720235302288,3,1880,0,TSICU-care
-0.006613155244780566,-0.00047990307322376413,mimic-11site,1.0,6.53125,-0.08795401788414867,-0.03290841944631706,-0.07559694621763008,-0.07176052557304705,-0.059984716943508515,0.22693253675058572,0.22031938150580516,0.22645263367736196,3,1880,0,TSICU-care
0.02920243541201839,0.019491084588013685,mimic-11site,2.0,6.53125,-0.10019259135374524,-0.06425908599940472,-0.04002211281358575,-0.014917840337466903,-0.03884655455044525,0.2249993554722196,0.254201790884238,0.2444904400602333,3,1880,0,TSICU-care
0.029442351516242415,0.014652977403671275,mimic-11site,5.0,6.53125,-0.01772694928465879,-0.008396466722078416,-0.06065835529216762,-0.10980113519853588,-0.07210202149426431,0.2547823522678434,0.2842247037840858,0.2694353296715147,3,1880,0,TSICU-care
0.023938853803936067,0.013216599402007312,mimic-11site,10.0,6.53125,-0.1066364935883144,-0.012152664046464201,-0.023839380662068255,-0.11213068611980792,-0.07399445728606702,0.26490854509267353,0.2888473988966096,0.27812514449468084,3,1880,0,TSICU-care
0.02422274880716574,0.012257279668704046,mimic-11site,inf,6.53125,0.01346724950841921,-0.009961796636978992,0.0015678095062179875,0.019104046464253843,0.01120858899253696,0.2711908506342598,0.29541359944142553,0.28344813030296384,3,1880,0,TSICU-care
-0.01531222955976988,-0.008574764406564031,mimic-11site,0.1,6.53125,0.01076865151611213,0.020776476417171563,0.10792615345553958,0.0287827053882595,0.026000147279348518,0.1127500586611262,0.09743782910135632,0.10417529425456216,2,1880,0,TSICU-care
0.10544245178613443,0.07367492445969093,mimic-11site,0.5,6.53125,0.00799660829755433,0.01653746111858162,0.03227991269512798,-0.01602395638327382,0.03027408439458998,0.12330251266902537,0.2287449644551598,0.1969774371287163,2,1880,0,TSICU-care
0.08045045646964072,0.071654731122405,mimic-11site,1.0,6.53125,-0.0417535085798896,-0.029801768583544552,-0.029782103628632844,-0.03989492074696105,-0.013027498923887354,0.18098178580980662,0.26143224227944734,0.2526365169322116,2,1880,0,TSICU-care
0.05914732640556736,0.04632764858173527,mimic-11site,2.0,6.53125,-0.07884199284011578,-0.0858619631040215,-0.04701166676401217,-0.06797980070015008,-0.06367026753804642,0.22940835462721015,0.2885556810327775,0.2757360032089454,2,1880,0,TSICU-care
0.031835493402967985,0.019503208048285037,mimic-11site,5.0,6.53125,-0.0988369041075014,-0.034798738424672515,-0.0570427483871607,-0.08291003587382248,-0.06844930671133898,0.26227057734945414,0.2941060707524221,0.2817737853977392,2,1880,0,TSICU-care
0.014905985008781875,0.011649641196808114,mimic-11site,10.0,6.53125,-0.08587899273476587,-0.03917842193620419,-0.062351327156874,-0.09689379160263559,-0.0688106168066101,0.27735424173889683,0.2922602267476787,0.28900388293570495,2,1880,0,TSICU-care
0.0224380018257595,0.015976360079359708,mimic-11site,inf,6.53125,0.002684487751473452,-0.01787368757543123,-0.006828270950082982,0.009612233301525552,-0.002637684706564447,0.2711908506342598,0.2936288524600193,0.2871672107136195,2,1880,0,TSICU-care
-0.01549932266850157,-0.00946711538071654,mimic-11site,0.1,6.53125,0.01498487750780167,0.03167873023569598,-0.0007182702431733357,-0.026531195252481335,-0.00885398672050891,0.1444785234693146,0.12897920080081304,0.13501140808859807,1,1880,0,TSICU-care
0.061187721554730734,0.04943751552752121,mimic-11site,0.5,6.53125,-0.0032744758302847288,0.0062663299464031375,-0.032753174173119765,-0.01265603868447751,-0.014035676841913591,0.18028710074766963,0.24147482230240036,0.22972461627519083,1,1880,0,TSICU-care
0.038741625472672736,0.03553227039860485,mimic-11site,1.0,6.53125,-0.08773194149301716,0.0030029298083709133,-0.09240856492970947,-0.04767639688207739,-0.09177926951178483,0.2304297998738174,0.26917142534649013,0.26596207027242225,1,1880,0,TSICU-care
0.026285736949677507,0.024882496264835685,mimic-11site,2.0,6.53125,-0.08099047476148488,-0.06588710586868499,-0.025886500174053056,-0.06990885953488518,0.002853829962621457,0.2266343454358281,0.2529200823855056,0.2515168417006638,1,1880,0,TSICU-care
0.020496282481572814,0.019960911672734838,mimic-11site,5.0,6.53125,-0.1222079891888293,-0.06309386211186788,-0.056696375225247286,-0.14532147144579016,-0.0904549077384812,0.26749219672649027,0.2879884792080631,0.2874531083992251,1,1880,0,TSICU-care
0.019759000979946817,0.019571260033297455,mimic-11site,10.0,6.53125,-0.08812439617264547,-0.021428775349927487,-0.06796902889950471,-0.10905921451361178,-0.10078192834043342,0.2572537355695418,0.2770127365494886,0.27682499560283924,1,1880,0,TSICU-care
0.013017993114197879,0.015266821516150608,mimic-11site,inf,6.53125,-0.027105453268953694,-0.03714143211379928,-0.03246643654956438,-0.010730503990455664,-0.028688797338449618,0.2711908506342598,0.2842088437484577,0.2864576721504104,1,1880,0,TSICU-care
0.047961497325630875,0.013302519517512781,mimic-11site,0.1,6.53125,0.037986076215712955,0.050247615501744475,0.07289092113718701,0.03435552077292331,0.029464170877961604,0.1015220066417909,0.14948350396742177,0.11482452615930368,2,1880,0,TSICU-care
0.026743955451578733,0.027879789624775886,mimic-11site,0.5,6.53125,-0.002156537494172245,0.008002506677819432,-0.018338712641638888,-0.027502691386705913,-0.015114870246039191,0.1658506450838328,0.19259460053541153,0.19373043470860868,2,1880,0,TSICU-care
0.030554705496052104,0.013680692425712376,mimic-11site,1.0,6.53125,-0.059359826557775,-0.04179806132065306,-0.023055143489298185,-0.051290263423487886,-0.050739220700159404,0.21271412104475226,0.24326882654080437,0.22639481347046464,2,1880,0,TSICU-care
0.02986464085488788,0.023413767802263785,mimic-11site,2.0,6.53125,-0.04847585978412325,-0.054657608868288604,-0.059079251218666695,-0.09720214356854417,-0.01480873693367385,0.23298149829591874,0.2628461391508066,0.25639526609818253,2,1880,0,TSICU-care
0.009001525592294057,0.0038513639227087393,mimic-11site,5.0,6.53125,-0.11902660575233778,-0.06470948293324885,-0.06784807295606579,-0.1411251640405594,-0.1177908865557504,0.27474766234196746,0.2837491879342615,0.2785990262646762,2,1880,0,TSICU-care
0.011842025562357528,0.0070293303909163,mimic-11site,10.0,6.53125,-0.06309591326722305,-0.012719916397284647,0.0036763758025785687,-0.08590528948748005,-0.061412697417990464,0.2685871112490943,0.2804291368114518,0.2756164416400106,2,1880,0,TSICU-care
0.016576409258501013,0.008875636375675455,mimic-11site,inf,6.53125,0.010521096127107221,-0.005346894273974223,0.0018764874972951873,0.012292126574744766,0.005915497636592215,0.2711908506342598,0.2877672598927608,0.28006648700993525,2,1880,0,TSICU-care
0.04186477609529474,0.04549257702252141,mimic-11site,0.1,6.53125,0.016215085346466734,-0.036069438618830926,-0.005847100343464723,0.007980902926875227,-0.012760857205648318,0.15107111922144364,0.19293589531673838,0.19656369624396505,1,1880,1,TSICU-care
0.05853402039582642,0.06106264657546423,mimic-11site,0.5,6.53125,0.05326318108168876,0.0216767449784383,0.014330739075335719,-0.01311555749198709,0.03540916603631469,0.1392608966418619,0.1977949170376883,0.20032354321732612,1,1880,1,TSICU-care
0.033280496811938204,0.035742943583526726,mimic-11site,1.0,6.53125,-0.00756379419017808,-0.05442371477842553,-0.001612409511393631,-0.07431547579466852,0.0036781206639783792,0.20406735249716018,0.23734784930909839,0.2398102960806869,1,1880,1,TSICU-care
0.03471267242769971,0.03907089863761404,mimic-11site,2.0,6.53125,-0.03045580872498771,0.0028413430903949655,-0.021094009643765843,-0.0681018637487373,-0.010265204457063998,0.1959262849322469,0.2306389573599466,0.23499718356986093,1,1880,1,TSICU-care
0.012757278006831463,0.010294778111425706,mimic-11site,5.0,6.53125,-0.040622277375985644,-0.041163543061134816,-0.06969440481247977,-0.059071653306551286,-0.025225798504879937,0.24107060363448718,0.25382788164131864,0.2513653817459129,1,1880,1,TSICU-care
0.008465020689079172,0.008095789799729636,mimic-11site,10.0,6.53125,-0.08562851823496376,-0.06815446638582348,-0.01663870994893024,-0.0734503374608595,-0.05544722109754399,0.261379993317095,0.26984501400617417,0.26947578311682463,1,1880,1,TSICU-care
0.004476366422019762,0.0016717240300282432,mimic-11site,inf,6.53125,-0.024564317684037745,-0.041435171672336374,-0.03603148038646384,-0.01247952037225425,-0.031506142844946516,0.2628025333446125,0.26727889976663227,0.26447425737464075,1,1880,1,TSICU-care
0.01584577763122924,0.011484186412092173,mimic-11site,0.1,6.53125,-0.012418089368924856,0.006999716412767698,-0.003789938752591121,0.011888384147712122,-0.013717319782464488,0.14631855664488583,0.16216433427611507,0.157802743056978,3,1880,1,TSICU-care
-0.018816074051225484,-0.006001644483543733,mimic-11site,0.5,6.53125,0.006039262472543078,0.02113782503455225,0.011616150907437117,-0.033812072138571014,0.008847098967551398,0.17522321377573746,0.15640713972451198,0.16922156929219373,3,1880,1,TSICU-care
0.010936102699631911,0.010709643954630949,mimic-11site,1.0,6.53125,0.021855274697985955,-0.024838134578716142,-0.0107880852850199,-0.05579943515344432,-0.03824557377842058,0.18806043846488718,0.1989965411645191,0.19877008241951813,3,1880,1,TSICU-care
0.0019711044970510128,-0.0008723758000962478,mimic-11site,2.0,6.53125,-0.038459706608073047,-0.056533936534589185,-0.08248073611569484,-0.06413350149939026,-0.05852650766979586,0.23020648830571094,0.23217759280276196,0.2293341125056147,3,1880,1,TSICU-care
-0.030810212190226283,-0.017059299883600942,mimic-11site,5.0,6.53125,-0.08455772297169739,-0.07838085665125288,-0.06827725824883446,-0.11371711969824266,-0.13596181365531243,0.27723282646725717,0.24642261427703088,0.2601735265836562,3,1880,1,TSICU-care
-0.009590791570718432,-0.010046610591202348,mimic-11site,10.0,6.53125,-0.013947893366508618,-0.037141781159771375,-0.023610312509320858,-0.0958235691521287,-0.06669077770967441,0.2582293072667546,0.24863851569603615,0.24818269667555223,3,1880,1,TSICU-care
-0.014181458367642535,-0.008213583427138738,mimic-11site,inf,6.53125,-0.029301839838706795,-0.04792865191892548,-0.04310269665131794,-0.017470756663481607,-0.03666628139754144,0.2628025333446125,0.24862107497696997,0.2545889499174738,3,1880,1,TSICU-care
-0.0221135527138428,-0.00552918581017367,mimic-11site,0.1,6.53125,-0.0315817107513459,0.007408204794600998,-0.028109497902621475,-0.013569639190960436,0.015273416998685063,0.14703325454073798,0.12491970182689519,0.14150406873056431,1,1880,1,TSICU-care
0.05409719993322634,0.03418239759970129,mimic-11site,0.5,6.53125,0.048344591273957266,0.07549061813873392,-0.005716404513530338,0.012486558642237494,0.062335876156272535,0.12678853091383155,0.1808857308470579,0.16097092851353284,1,1880,1,TSICU-care
0.01440334676190494,0.01806882389481057,mimic-11site,1.0,6.53125,-0.012051927205616014,-0.06689493956978565,-0.008669362778657458,-0.05141288705385186,-0.026075288072718694,0.21434200647304022,0.22874535323494516,0.2324108303678508,1,1880,1,TSICU-care
-0.017282641556188333,-0.013156852634545524,mimic-11site,2.0,6.53125,-0.11091787387132149,-0.058818248532018835,-0.11024170582545667,-0.11248464308656062,-0.1180752405923389,0.2533602650135744,0.23607762345738606,0.24020341237902887,1,1880,1,TSICU-care
0.006756434524889748,0.0019960060984434425,mimic-11site,5.0,6.53125,-0.06761582327663976,-0.0018571507624208783,-0.03763369119886337,-0.05555131169247984,-0.0794594616311729,0.2369164488247933,0.24367288334968304,0.23891245492323673,1,1880,1,TSICU-care
-0.0252498738091953,-0.011350647349264553,mimic-11site,10.0,6.53125,-0.10232496704800978,-0.07897413180211038,-0.05106358826202226,-0.1090388047271183,-0.050835697807631725,0.27013572805785746,0.24488585424866216,0.2587850807085929,1,1880,1,TSICU-care
-0.016299225764563025,-0.0058053095197524995,mimic-11site,inf,6.53125,-0.04044449964936342,-0.048753103367356276,-0.0484025873743657,-0.031644227350211135,-0.043798067254156275,0.2628025333446125,0.24650330758004949,0.25699722382486,1,1880,1,TSICU-care
0.0031470482272896727,0.0034619288559198103,mimic-11site,0.1,6.53125,-0.0007433600881316671,0.021186029800867395,-0.007297002555745877,-0.004085594101083112,0.013838781970306607,0.12946940545531818,0.13261645368260785,0.132931334311238,1,1880,1,TSICU-care
-0.012148670478458995,-0.008535414517521989,mimic-11site,0.5,6.53125,-0.10407263926402488,-0.05943879899883692,-0.08630363777651828,-0.10936994342931677,-0.11159409065597031,0.2568997527815219,0.2447510823030629,0.2483643382639999,1,1880,1,TSICU-care
