dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,1,1,15587,15807,484.7,0.0,0.875,nan,10,-1,0.6894427889908658,0.6894995780003046,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6895965475603643,0.6896470079043084,0.6894848022347867,0.6894995780003046,0.6896760625289211,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,1,15587,15807,484.7,0.875,0.0,nan,10,-1,0.7045774616212324,0.7038556005249723,0.7045774616212324,0.7038556005249723,0.7041009436196948,0.7045153629770046,0.7043472144028077,0.7041364102460734,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,1,15587,15807,484.7,1.0,0.5,nan,10,-1,0.6964739935819955,0.6962056341400791,0.6964739935819955,0.6962056341400791,0.6962056341400791,0.6965718584472861,0.6966646397990277,0.6964007526108357,0.6964739935819955,0.6966646397990277,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,1,15587,15807,484.7,0.625,0.0,nan,10,-1,0.6904235465920131,0.6896531482471876,0.6904235465920131,0.6896531482471876,0.6900506666641074,0.6904034208678987,0.6902093823231209,0.6899504233811091,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,2,15587,59079,484.7,0.0,0.0,nan,10,-1,0.695831316313759,0.692547586962197,0.695831316313759,0.695831316313759,0.695831316313759,0.6956641794413893,0.6950716970708107,0.6940374341362907,0.695831316313759,0.695831316313759,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,2,15587,59079,484.7,0.125,0.25,nan,10,-1,0.6894427889908658,0.687925499181361,0.6894427889908658,0.6894427889908658,0.6895751834680883,0.6896020935097253,0.6893695770076116,0.6886907174373791,0.6894427889908658,0.6896020935097253,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,2,15587,59079,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.7017318882840902,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7042917095953071,0.7038173325229172,0.7028539319730088,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,2,15587,59079,484.7,0.625,0.0,nan,10,-1,0.6964739935819955,0.69150440158631,0.6964739935819955,0.69150440158631,0.6939741406451179,0.6957648945214344,0.694700473437404,0.6932417777098843,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,2,15587,59079,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6863239801126331,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6900445058975861,0.6892051648664119,0.6878344406377134,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,3,15587,112251,484.7,0.0,0.125,nan,10,-1,0.695831316313759,0.68762099578905,0.695831316313759,0.695831316313759,0.695831316313759,0.6957785308731297,0.6944942024240377,0.6919561939109359,0.695831316313759,0.6959365601379681,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,3,15587,112251,484.7,0.125,0.25,nan,10,-1,0.6894427889908658,0.6845127235337014,0.6894427889908658,0.6894427889908658,0.689856465150322,0.6899487587210106,0.68948294171471,0.6877017815847131,0.6894427889908658,0.6899487587210106,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,3,15587,112251,484.7,0.0,0.125,nan,10,-1,0.7045774616212324,0.6970173402143965,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7044799584567508,0.7035337847716339,0.7010215323355965,0.7045774616212324,0.7046438704874008,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,3,15587,112251,484.7,0.25,0.0,nan,10,-1,0.6964739935819955,0.6834366778267861,0.6964739935819955,0.6964739935819955,0.6952435893837696,0.6952435893837696,0.6923854512166414,0.6885359289231325,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,3,15587,112251,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.679905046100874,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.689620138304553,0.6875209776044358,0.6842777698482745,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,nan,10,-1,0.695831316313759,0.6928308241084467,0.695831316313759,0.695831316313759,0.695831316313759,0.695410735773491,0.6947795456294149,0.6940082924365293,0.695831316313759,0.695831316313759,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,3,15587,30876,484.7,0.25,0.0,nan,10,-1,0.6894427889908658,0.6874278248384291,0.6894427889908658,0.6894427889908658,0.6892421503459956,0.6892421503459956,0.6888481019192867,0.6882322101368862,0.6894427889908658,0.6894427889908658,nan,nan,0.6894427889908658,0.0,0.6894427889908658
