dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.0,0.75,0.0,0.625,nan,36,-1,0.3173539991193024,0.32991661804409883,0.32991661804409883,0.3173539991193024,0.3173539991193024,0.32410015733859,0.33219526942189614,0.33926008427651616,0.32991661804409883,0.33926008427651616,nan,0.3173539991193024,0.33823902207115136,0.33926008427651616,0.33926008427651616,0.3342697637183753,0.3439496404414068,0.33752554377092736,0.3224838404232613,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.0,0.625,0.0,0.625,nan,36,-1,0.336894008870085,0.32876223136758986,0.32876223136758986,0.336894008870085,0.336894008870085,0.3414686830351723,0.34780279204457737,0.3499467097491732,0.336894008870085,0.35061191588917107,nan,0.336894008870085,0.35061191588917107,0.35061191588917107,0.35061191588917107,0.341177522102116,0.3571380988837566,0.34551446579887773,0.34075258624119437,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.75,0.75,0.625,0.375,nan,36,-1,0.29803286006994156,0.29368827486487187,0.29368827486487187,0.29803286006994156,0.3102785047100115,0.3049970440674731,0.3102698212102902,0.3102785047100115,0.29803286006994156,0.3102785047100115,nan,0.30947917043010553,0.3073725989440535,0.3102785047100115,0.3102785047100115,0.2998516305653879,0.31953315216628214,0.31953315216628214,0.31953315216628214,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.875,0.75,0.875,0.25,nan,36,-1,0.32187521962290294,0.31727350944201127,0.31727350944201127,0.31727350944201127,0.3305732570192087,0.32284279580662106,0.3283829116859865,0.33131890692196003,0.32187521962290294,0.33131890692196003,nan,0.3305732570192087,0.32284279580662106,0.33131890692196003,0.33131890692196003,0.32395723132137516,0.34218943055745404,0.34218943055745404,0.33875442626848784,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.25,0.375,0.25,0.5,nan,36,-1,0.35158335467847635,0.29911399305132164,0.29911399305132164,0.35158335467847635,0.35188847594872436,0.35188847594872436,0.3499103215874249,0.33590538529633196,0.35158335467847635,0.35200305399218906,nan,0.35188847594872436,0.3499103215874249,0.3528102638878935,0.3528102638878935,0.31201542529363,0.359588698073875,0.3555483128913838,0.3575652139497136,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.0,0.875,0.0,0.625,nan,36,-1,0.3173539991193024,0.33646352896397086,0.33646352896397086,0.3173539991193024,0.3173539991193024,0.3261704911900216,0.3342338114557543,0.33990796264245615,0.33646352896397086,0.34151782356329685,nan,0.3173539991193024,0.33843567199260516,0.34151782356329685,0.34151782356329685,0.34149763195978927,0.3473073789051959,0.3425770308808106,0.3224838404232613,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.5,0.875,0.5,0.75,nan,36,-1,0.336894008870085,0.3473273504116982,0.3473273504116982,0.336894008870085,0.34734220848574815,0.34163922759463866,0.34734220848574815,0.35309200000933827,0.3473273504116982,0.3536843116313885,nan,0.34734220848574815,0.35309200000933827,0.3536843116313885,0.3536843116313885,0.3585031461287406,0.35965693419056244,0.3569567802048153,0.35153432348738317,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.75,0.875,0.625,0.5,nan,36,-1,0.29803286006994156,0.3110829495129466,0.3110829495129466,0.3110829495129466,0.31425677206611435,0.3053935512821101,0.311720109782843,0.31425677206611435,0.3110829495129466,0.31681787082088025,nan,0.3146578131423479,0.311720109782843,0.31681787082088025,0.31681787082088025,0.3191192619398956,0.3223923175229645,0.3223923175229645,0.3176977991381105,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.875,0.5,0.875,0.75,nan,36,-1,0.32187521962290294,0.31879443369446464,0.31879443369446464,0.31879443369446464,0.32459975473565944,0.323451400355268,0.3277863055114271,0.32726037134895997,0.32187521962290294,0.3277863055114271,nan,0.32459975473565944,0.32726037134895997,0.3277863055114271,0.3277863055114271,0.3232851793059778,0.3403507216066165,0.3396706737590736,0.337194742464443,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.875,0.375,0.875,0.625,nan,36,-1,0.35158335467847635,0.3376107259080284,0.3376107259080284,0.3376107259080284,0.34825757825984177,0.35405543038927395,0.35486755615633736,0.3525271100858004,0.35158335467847635,0.35495178598044436,nan,0.34825757825984177,0.3546181862215931,0.35495178598044436,0.35495178598044436,0.3469038931470434,0.360124389217221,0.3563362245325125,0.35360575183338716,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
