dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,1,1,15587,15807,484.7,0.0,1.0,0.695831316313759,0.6984693291101497,0.695831316313759,0.695831316313759,0.695831316313759,0.6967629595189194,0.6975361320179875,0.6979164118744803,0.6984693291101497,0.6984693291101497,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,1,15587,15807,484.7,0.0,0.875,0.6894427889908658,0.6902915797811524,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6898392485665975,0.689959056581234,0.6902273321862769,0.6902915797811524,0.6903909103255079,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,1,15587,15807,484.7,1.0,0.375,0.7045774616212324,0.7042770525956891,0.7045774616212324,0.7042770525956891,0.7042770525956891,0.7046859273551725,0.7046276038134427,0.7045643766363078,0.7045774616212324,0.7047182280714797,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,2,15587,59079,484.7,0.125,0.375,0.695831316313759,0.6949662926579399,0.695831316313759,0.695831316313759,0.69609736578688,0.6965049812048314,0.6965212158059402,0.6959555655083305,0.695831316313759,0.6965360243033202,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,2,15587,59079,484.7,0.375,0.375,0.6894427889908658,0.6893893036310659,0.6894427889908658,0.6894427889908658,0.6902837091397828,0.6901056671949104,0.6901692351161659,0.6901640831152742,0.6894427889908658,0.6902837091397828,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,2,15587,59079,484.7,0.25,0.25,0.7045774616212324,0.7030502816051101,0.7045774616212324,0.7045774616212324,0.7047562317464543,0.7047562317464543,0.7044812124088116,0.7037816556023772,0.7045774616212324,0.7047562317464543,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,3,15587,112251,484.7,0.0,0.125,0.695831316313759,0.688921219066879,0.695831316313759,0.695831316313759,0.695831316313759,0.6959045140384987,0.694817455680993,0.6925980093939197,0.695831316313759,0.6960608014729575,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,3,15587,112251,484.7,0.25,0.25,0.6894427889908658,0.6847894830616668,0.6894427889908658,0.6894427889908658,0.6898379952302864,0.6898379952302864,0.6893079744072566,0.6876314421002991,0.6894427889908658,0.6898379952302864,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,3,15587,112251,484.7,0.0,0.0,0.7045774616212324,0.6974412140736264,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7043382076093037,0.7031526927134143,0.7009313502271388,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,0.695831316313759,0.6928521389048498,0.695831316313759,0.695831316313759,0.695831316313759,0.6953465174705783,0.6947893227472725,0.6939905311879985,0.695831316313759,0.695831316313759,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,3,15587,30876,484.7,0.125,0.0,0.6894427889908658,0.6870788957097836,0.6894427889908658,0.6894427889908658,0.6892684043348727,0.6891231475781509,0.688660972866574,0.6879873162243069,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,0.7045774616212324,0.701351500187595,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7042397936349953,0.703616132186878,0.7025948005791083,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,0.695831316313759,0.6927342705837346,0.695831316313759,0.695831316313759,0.695831316313759,0.6955407659344038,0.6949580738179397,0.6940234876899766,0.695831316313759,0.695831316313759,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,1,15587,62135,484.7,0.125,0.0,0.6894427889908658,0.6875693240457716,0.6894427889908658,0.6894427889908658,0.6894156593305542,0.6893310369910061,0.6890220423106168,0.6884153891959924,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,0.7045774616212324,0.7021109714987782,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7043530609594503,0.7038716066389421,0.703021706099983,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,1,15587,34003,484.7,0.0,0.625,0.695831316313759,0.6955446620990374,0.695831316313759,0.695831316313759,0.695831316313759,0.6960375106307108,0.6960493203111713,0.6960059117620647,0.695831316313759,0.6961221791852915,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,1,15587,34003,484.7,0.0,0.125,0.6894427889908658,0.688571960832585,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6893638211617112,0.6891994221825882,0.6890189511151458,0.6894427889908658,0.6895096614260662,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,1,15587,34003,484.7,0.0,0.0,0.7045774616212324,0.703260303976197,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.70435989632935,0.704234817130364,0.7038377634801775,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,2,15587,37067,484.7,0.0,0.375,0.695831316313759,0.6955363912425573,0.695831316313759,0.695831316313759,0.695831316313759,0.6959372459280532,0.6959430843852952,0.6958535008489197,0.695831316313759,0.6959883155206674,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,2,15587,37067,484.7,0.0,0.125,0.6894427889908658,0.6886214121028472,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6893435170026125,0.6892211419693558,0.6890038170708983,0.6894427889908658,0.6894906615991067,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,2,15587,37067,484.7,0.0,0.0,0.7045774616212324,0.7034504195856526,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7043765155754661,0.7042923237002501,0.7039734844907125,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,2,4,2482,407653,96.0,0.25,0.0,0.6960227423707737,0.6817351200015845,0.6960227423707737,0.6960227423707737,0.6927383842951632,0.6927383842951632,0.6897366317781061,0.6862908897549365,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,4,2482,407653,96.0,0.25,0.375,0.7193841260187841,0.7151045819105322,0.7193841260187841,0.7193841260187841,0.7193322854091877,0.7193322854091877,0.7183214017202207,0.7178404658997646,0.7193841260187841,0.7198965950186182,0.7193841260187841,0.0,0.7193841260187841
