dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,0.125,0.125,0.125,0.625,nan,27,-1,0.385947497421666,0.3604861391518236,0.385947497421666,0.385947497421666,0.38709285524532566,0.3852109654760402,0.37860506811424666,0.37181462497064394,0.385947497421666,0.38709285524532566,nan,0.38709285524532566,0.377120848866155,0.38709285524532566,0.38709285524532566,nan,0.3989795048613901,0.39537157914625265,0.3977029011068064,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,0.5,0.5,0.5,0.5,nan,27,-1,0.3691527082720559,0.36588291160663833,0.3691527082720559,0.3691527082720559,0.37587132247595456,0.3746810535645406,0.37587132247595456,0.3731502369842416,0.3691527082720559,0.37587132247595456,nan,0.37587132247595456,0.37587132247595456,0.37587132247595456,0.37587132247595456,nan,0.3907528638408221,0.3652046573142934,0.3799789966106725,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,0.75,0.5,0.625,0.75,nan,27,-1,0.3712891493331875,0.3674203617246294,0.3712891493331875,0.3674203617246294,0.3758183946290871,0.3729750201227293,0.37764342682756,0.3758183946290871,0.3712891493331875,0.37764342682756,nan,0.3768145741074065,0.3758183946290871,0.37764342682756,0.37764342682756,nan,0.38968057671771617,0.38380539537544756,0.3852605490904457,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.625,0.75,0.625,0.625,nan,27,-1,0.33920629283910225,0.3495644504770989,0.33920629283910225,0.33920629283910225,0.35715015747232803,0.3448305473289928,0.35355410582686986,0.35829341569507506,0.3495644504770989,0.35829341569507506,nan,0.35715015747232803,0.35715015747232803,0.35829341569507506,0.35829341569507506,nan,0.3693538247604269,0.35409437862972626,0.36138849433704834,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.5,0.875,0.375,0.25,nan,27,-1,0.37122406614840175,0.4022540768827666,0.37122406614840175,0.37122406614840175,0.3961932380625457,0.3837236105024249,0.3961932380625457,0.40343470954208105,0.4022540768827666,0.40578215600530276,nan,0.388657615493492,0.3837236105024249,0.40578215600530276,0.40578215600530276,nan,0.4054413116292176,0.4044895785935464,0.3962867873710192,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.125,0.0,0.125,0.625,nan,27,-1,0.385947497421666,0.35675114578248246,0.385947497421666,0.385947497421666,0.3843880679432101,0.38548286848641344,0.3764066241710705,0.36855848457591567,0.385947497421666,0.385947497421666,nan,0.3843880679432101,0.3745588554049791,0.38631440487339774,0.38631440487339774,nan,0.39966685693440707,0.39966685693440707,0.3957367924883559,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.5,0.375,0.5,0.375,nan,27,-1,0.3691527082720559,0.3664316846255683,0.3691527082720559,0.3691527082720559,0.3737844183538511,0.37406118686963097,0.3737844183538511,0.37188011483168343,0.3691527082720559,0.3758349105461071,nan,0.3737844183538511,0.3758349105461071,0.3758349105461071,0.3758349105461071,nan,0.38897344054573413,0.3627825803502869,0.3768243129522513,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.75,0.5,0.625,0.625,nan,27,-1,0.3712891493331875,0.3652936200807653,0.3712891493331875,0.3652936200807653,0.37116044543500437,0.37092958034531,0.3749231932256616,0.37116044543500437,0.3712891493331875,0.3749231932256616,nan,0.3714540269535712,0.3714540269535712,0.3749231932256616,0.3749231932256616,nan,0.38465251451079463,0.3821798964222179,0.38189277778169517,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.0,0.875,0.0,0.5,nan,27,-1,0.33920629283910225,0.3428120435338905,0.33920629283910225,0.33920629283910225,0.33920629283910225,0.34336014990342767,0.34474020557239343,0.34735662205507445,0.3428120435338905,0.3481408668357687,nan,0.33920629283910225,0.34474020557239343,0.3481408668357687,0.3481408668357687,nan,0.3612189144585404,0.34686935223392884,0.3470771117215673,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.5,0.75,0.5,0.5,nan,27,-1,0.37122406614840175,0.3880096163122276,0.37122406614840175,0.3880096163122276,0.3859509654627576,0.3792010093798378,0.3859509654627576,0.39145723270357197,0.3880096163122276,0.39145723270357197,nan,0.3859509654627576,0.3859509654627576,0.39145723270357197,0.39145723270357197,nan,0.4007734477993955,0.39290555763535007,0.3903476270660583,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
