dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
lendingclub,VT,4,39,2152,0.2777777777777778,0.0,0.0,nan,18,-1,0.6111111111111112,0.2361111111111111,0.2361111111111111,0.6111111111111112,0.6111111111111112,0.3611111111111111,0.375,0.30952380952380953,0.6111111111111112,0.6111111111111112,nan,nan,0.2361111111111111,12.0,0.2361111111111111
lendingclub,VT,4,39,2152,0.2777777777777778,0.875,0.0,nan,18,-1,0.5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3666666666666667,0.41666666666666663,0.41666666666666663,0.3666666666666667,0.5,0.5,nan,nan,0.2777777777777778,12.0,0.2777777777777778
lendingclub,VT,4,39,2152,0.2777777777777778,1.0,1.0,nan,18,-1,0.18333333333333335,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.20192307692307693,0.3125,0.5625,0.5769230769230769,0.5769230769230769,nan,nan,0.5769230769230769,12.0,0.5769230769230769
lendingclub,VT,2,39,1516,0.2777777777777778,0.625,0.875,nan,18,-1,0.225,0.3333333333333333,0.3333333333333333,0.225,0.3333333333333333,0.2361111111111111,0.25,0.3666666666666667,0.3333333333333333,0.41666666666666663,nan,nan,0.3333333333333333,12.0,0.3333333333333333
lendingclub,VT,2,39,1516,0.2777777777777778,1.0,0.25,nan,18,-1,0.5,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.6666666666666666,0.625,0.3269230769230769,0.5,0.6666666666666666,nan,nan,0.1388888888888889,12.0,0.1388888888888889
lendingclub,VT,2,39,1516,0.2777777777777778,0.0,0.0,nan,18,-1,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.6111111111111112,0.3611111111111111,0.41666666666666663,0.41666666666666663,0.6111111111111112,0.6111111111111112,nan,nan,0.2777777777777778,12.0,0.2777777777777778
lendingclub,VT,2,39,1516,0.2777777777777778,1.0,0.0,nan,18,-1,0.5,0.225,0.225,0.225,0.225,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.5,nan,nan,0.225,12.0,0.225
lendingclub,VT,2,39,1516,0.2777777777777778,1.0,0.625,nan,18,-1,0.18333333333333335,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.17142857142857143,0.22916666666666666,0.3125,0.3055555555555556,0.3125,nan,nan,0.3055555555555556,12.0,0.3055555555555556
lendingclub,VT,2,39,154,0.2777777777777778,0.75,0.875,nan,18,-1,0.225,0.2111111111111111,0.2111111111111111,0.225,0.25,0.225,0.2361111111111111,0.25,0.225,0.29166666666666663,nan,nan,0.2111111111111111,12.0,0.2111111111111111
lendingclub,VT,2,39,154,0.2777777777777778,1.0,0.5,nan,18,-1,0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5833333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,nan,nan,0.8333333333333333,12.0,0.8333333333333333
lendingclub,VT,2,39,154,0.2777777777777778,0.25,0.0,nan,18,-1,0.6111111111111112,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3611111111111111,0.3611111111111111,0.41666666666666663,0.41666666666666663,0.6111111111111112,0.6111111111111112,nan,nan,0.41666666666666663,12.0,0.41666666666666663
lendingclub,VT,2,39,154,0.2777777777777778,1.0,0.0,nan,18,-1,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.5,nan,nan,0.41666666666666663,12.0,0.41666666666666663
lendingclub,VT,2,39,154,0.2777777777777778,0.875,0.875,nan,18,-1,0.18333333333333335,0.75,0.75,0.75,0.75,0.2,0.325,0.5,0.75,0.75,nan,nan,0.75,12.0,0.75
lendingclub,VT,1,39,888,0.2777777777777778,0.75,0.875,nan,18,-1,0.225,0.5,0.5,0.5,0.26666666666666666,0.225,0.2361111111111111,0.26666666666666666,0.5,0.6428571428571428,nan,nan,0.5,12.0,0.5
lendingclub,VT,1,39,888,0.2777777777777778,1.0,0.375,nan,18,-1,0.5,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5,0.5,0.5,0.5833333333333333,0.5833333333333333,nan,nan,0.5833333333333333,12.0,0.5833333333333333
lendingclub,VT,1,39,888,0.2777777777777778,0.0,1.0,nan,18,-1,0.6111111111111112,0.7,0.7,0.6111111111111112,0.6111111111111112,0.375,0.41666666666666663,0.41666666666666663,0.7,0.7,nan,nan,0.7,12.0,0.7
lendingclub,VT,1,39,888,0.2777777777777778,1.0,0.875,nan,18,-1,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5833333333333333,0.6666666666666666,0.75,nan,nan,0.6666666666666666,12.0,0.6666666666666666
lendingclub,VT,1,39,888,0.2777777777777778,1.0,1.0,nan,18,-1,0.18333333333333335,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.17692307692307693,0.20192307692307693,0.18333333333333335,0.2777777777777778,0.2777777777777778,nan,nan,0.2777777777777778,12.0,0.2777777777777778
lendingclub,WA,4,621,5162,5.555555555555555,0.25,0.5,nan,18,-1,0.33874606405229823,0.39777308105137943,0.39777308105137943,0.33874606405229823,0.3937319180228627,0.3937319180228627,0.41704232630322785,0.4129573478662975,0.39777308105137943,0.41704232630322785,nan,nan,0.39777308105137943,12.0,0.39777308105137943
lendingclub,WA,4,621,5162,5.555555555555555,0.0,0.375,nan,18,-1,0.36605810254157184,0.3473968445890375,0.3473968445890375,0.36605810254157184,0.36605810254157184,0.3763738507870053,0.37285893210462523,0.36520762472147467,0.36605810254157184,0.3847825056479633,nan,nan,0.3473968445890375,12.0,0.3473968445890375
lendingclub,WA,4,621,5162,5.555555555555555,0.125,0.5,nan,18,-1,0.31320528286370103,0.304391827805873,0.304391827805873,0.31320528286370103,0.3201488345414015,0.3260151684269455,0.3260323613498037,0.3162999661191172,0.31320528286370103,0.3260323613498037,nan,nan,0.304391827805873,12.0,0.304391827805873
lendingclub,WA,4,621,5162,5.555555555555555,0.25,0.0,nan,18,-1,0.3675941030138709,0.32886279362193505,0.32886279362193505,0.3675941030138709,0.36018180343923245,0.36018180343923245,0.35077760266580293,0.34209084364763737,0.3675941030138709,0.3675941030138709,nan,nan,0.32886279362193505,12.0,0.32886279362193505
lendingclub,WA,4,621,5162,5.555555555555555,0.0,0.5,nan,18,-1,0.3173229453690366,0.2862691483744792,0.2862691483744792,0.3173229453690366,0.3173229453690366,0.3225959867306451,0.32506978372255274,0.302547401700739,0.3173229453690366,0.32506978372255274,nan,nan,0.2862691483744792,12.0,0.2862691483744792
lendingclub,WA,4,621,2198,5.555555555555555,0.25,0.75,nan,18,-1,0.33874606405229823,0.4427209552421124,0.4427209552421124,0.33874606405229823,0.3957065427525562,0.3957065427525562,0.43509111592004085,0.4557500137800401,0.4427209552421124,0.4557500137800401,nan,nan,0.4427209552421124,12.0,0.4427209552421124
lendingclub,WA,4,621,2198,5.555555555555555,0.375,0.625,nan,18,-1,0.36605810254157184,0.36150252748666545,0.36150252748666545,0.36605810254157184,0.38164378700211166,0.37951068393838916,0.3820191912104931,0.38123024065307654,0.36605810254157184,0.388412244926488,nan,nan,0.36150252748666545,12.0,0.36150252748666545
lendingclub,WA,4,621,2198,5.555555555555555,0.375,0.375,nan,18,-1,0.31320528286370103,0.31108295496882044,0.31108295496882044,0.31320528286370103,0.320791818093991,0.3158943488608383,0.3166899928372964,0.31391175664581583,0.31320528286370103,0.320791818093991,nan,nan,0.31108295496882044,12.0,0.31108295496882044
lendingclub,WA,4,621,2198,5.555555555555555,0.125,0.25,nan,18,-1,0.3675941030138709,0.354962983242736,0.354962983242736,0.3675941030138709,0.3709975706039237,0.37432677370544365,0.3677662713769799,0.3609195729257305,0.3675941030138709,0.37432677370544365,nan,nan,0.354962983242736,12.0,0.354962983242736
lendingclub,WA,4,621,2198,5.555555555555555,0.0,0.625,nan,18,-1,0.3173229453690366,0.30454636577389144,0.30454636577389144,0.3173229453690366,0.3173229453690366,0.3136569040406612,0.318211648296045,0.31948074475130267,0.3173229453690366,0.32008896708478357,nan,nan,0.30454636577389144,12.0,0.30454636577389144
lendingclub,WA,4,621,2922,5.555555555555555,1.0,0.75,nan,18,-1,0.33874606405229823,0.38132970851036924,0.38132970851036924,0.38132970851036924,0.38132970851036924,0.368580211873123,0.40335038501179815,0.4065300035386744,0.38132970851036924,0.4065300035386744,nan,nan,0.38132970851036924,12.0,0.38132970851036924
lendingclub,WA,4,621,2922,5.555555555555555,0.875,0.625,nan,18,-1,0.36605810254157184,0.37446479751954304,0.37446479751954304,0.37446479751954304,0.374483147447509,0.3852346827343447,0.39129745593787796,0.385939555433282,0.37446479751954304,0.39329324901517665,nan,nan,0.37446479751954304,12.0,0.37446479751954304
lendingclub,WA,4,621,2922,5.555555555555555,0.375,0.75,nan,18,-1,0.31320528286370103,0.32537086954263655,0.32537086954263655,0.31320528286370103,0.32308024474410846,0.31816321515478824,0.3254995850969843,0.32738358285037017,0.32537086954263655,0.32738358285037017,nan,nan,0.32537086954263655,12.0,0.32537086954263655
lendingclub,WA,4,621,2922,5.555555555555555,0.375,0.125,nan,18,-1,0.3675941030138709,0.3250975505466992,0.3250975505466992,0.3675941030138709,0.36079390098413244,0.36731370419797194,0.3588729991153078,0.3531596058794668,0.3675941030138709,0.37516029483036784,nan,nan,0.3250975505466992,12.0,0.3250975505466992
lendingclub,WA,4,621,2922,5.555555555555555,0.0,0.5,nan,18,-1,0.3173229453690366,0.30061936606036993,0.30061936606036993,0.3173229453690366,0.3173229453690366,0.3162361315890093,0.3255072381273851,0.31027604290264404,0.3173229453690366,0.3255072381273851,nan,nan,0.30061936606036993,12.0,0.30061936606036993
lendingclub,WA,4,621,9827,5.555555555555555,0.25,0.75,nan,18,-1,0.33874606405229823,0.43467641531478723,0.43467641531478723,0.33874606405229823,0.3970621833179324,0.3970621833179324,0.43143153239023607,0.4471475762210377,0.43467641531478723,0.4471475762210377,nan,nan,0.43467641531478723,12.0,0.43467641531478723
lendingclub,WA,4,621,9827,5.555555555555555,0.375,0.375,nan,18,-1,0.36605810254157184,0.36332879144488983,0.36332879144488983,0.36332879144488983,0.38820486410980665,0.3799949112889487,0.3877879633215055,0.3736810441156806,0.36605810254157184,0.38820486410980665,nan,nan,0.36332879144488983,12.0,0.36332879144488983
lendingclub,WA,4,621,9827,5.555555555555555,0.25,0.5,nan,18,-1,0.31320528286370103,0.32173479037806496,0.32173479037806496,0.31320528286370103,0.32624297463783075,0.32624297463783075,0.3320890584043042,0.3314199054244904,0.32173479037806496,0.3320890584043042,nan,nan,0.32173479037806496,12.0,0.32173479037806496
lendingclub,WA,4,621,9827,5.555555555555555,0.25,0.0,nan,18,-1,0.3675941030138709,0.3326463194431834,0.3326463194431834,0.3675941030138709,0.3675782768575362,0.3675782768575362,0.35750542613253294,0.3457421691778808,0.3675941030138709,0.3675941030138709,nan,nan,0.3326463194431834,12.0,0.3326463194431834
lendingclub,WA,4,621,9827,5.555555555555555,0.0,0.625,nan,18,-1,0.3173229453690366,0.29975039012655763,0.29975039012655763,0.3173229453690366,0.3173229453690366,0.3204385062382172,0.32586589366269403,0.32734053504559785,0.3173229453690366,0.32842048102058696,nan,nan,0.29975039012655763,12.0,0.29975039012655763
lendingclub,WA,3,621,3181,5.555555555555555,1.0,0.75,nan,18,-1,0.33874606405229823,0.44518970777169364,0.44518970777169364,0.44518970777169364,0.44518970777169364,0.3926195634340999,0.4223996346655783,0.4467039985056564,0.44518970777169364,0.4467039985056564,nan,nan,0.44518970777169364,12.0,0.44518970777169364
lendingclub,WA,3,621,3181,5.555555555555555,1.0,0.625,nan,18,-1,0.36605810254157184,0.3811081650042714,0.3811081650042714,0.3811081650042714,0.3811081650042714,0.37891868208631485,0.3829021643042717,0.38204123685322966,0.3811081650042714,0.3838886611123402,nan,nan,0.3811081650042714,12.0,0.3811081650042714
lendingclub,WA,3,621,3181,5.555555555555555,0.25,1.0,nan,18,-1,0.31320528286370103,0.3497977433651892,0.3497977433651892,0.31320528286370103,0.3293553703438806,0.3293553703438806,0.3413391761632716,0.3466329290398877,0.3497977433651892,0.3497977433651892,nan,nan,0.3497977433651892,12.0,0.3497977433651892
lendingclub,WA,3,621,3181,5.555555555555555,1.0,0.125,nan,18,-1,0.3675941030138709,0.3419222621860318,0.3419222621860318,0.3419222621860318,0.3419222621860318,0.36526406030534375,0.3653402922295868,0.35945691325191836,0.3675941030138709,0.3694006643765297,nan,nan,0.3419222621860318,12.0,0.3419222621860318
lendingclub,WA,3,621,3181,5.555555555555555,0.0,0.625,nan,18,-1,0.3173229453690366,0.32077686466317,0.32077686466317,0.3173229453690366,0.3173229453690366,0.3273923851952828,0.33496659800881873,0.3249040053180987,0.32077686466317,0.33933135422613214,nan,nan,0.32077686466317,12.0,0.32077686466317
lendingclub,WA,3,621,499,5.555555555555555,1.0,0.625,nan,18,-1,0.33874606405229823,0.4183033117916066,0.4183033117916066,0.4183033117916066,0.4183033117916066,0.37674298450758864,0.41247417902935524,0.41731886162381127,0.4183033117916066,0.41864364606800336,nan,nan,0.4183033117916066,12.0,0.4183033117916066
lendingclub,WA,3,621,499,5.555555555555555,0.5,0.5,nan,18,-1,0.36605810254157184,0.370766884063372,0.370766884063372,0.370766884063372,0.37741540804347584,0.3737465252054961,0.37741540804347584,0.3734278959197813,0.370766884063372,0.37741540804347584,nan,nan,0.370766884063372,12.0,0.370766884063372
lendingclub,WA,3,621,499,5.555555555555555,0.5,1.0,nan,18,-1,0.31320528286370103,0.3369305184773427,0.3369305184773427,0.31320528286370103,0.3302585482890031,0.32152479316120297,0.3302585482890031,0.3275219934256211,0.3369305184773427,0.3369305184773427,nan,nan,0.3369305184773427,12.0,0.3369305184773427
lendingclub,WA,3,621,499,5.555555555555555,1.0,0.125,nan,18,-1,0.3675941030138709,0.34792500525437287,0.34792500525437287,0.34792500525437287,0.34792500525437287,0.3653614026127491,0.35991176450872925,0.3622297280283846,0.3675941030138709,0.3705401950706016,nan,nan,0.34792500525437287,12.0,0.34792500525437287
lendingclub,WA,3,621,499,5.555555555555555,0.0,0.25,nan,18,-1,0.3173229453690366,0.30028248202917973,0.30028248202917973,0.3173229453690366,0.3173229453690366,0.3208836020730674,0.3068979246942971,0.30531392721275136,0.3173229453690366,0.3208836020730674,nan,nan,0.30028248202917973,12.0,0.30028248202917973
lendingclub,WA,3,621,4833,5.555555555555555,0.25,0.875,nan,18,-1,0.33874606405229823,0.4201493784579761,0.4201493784579761,0.33874606405229823,0.3878313731034321,0.3878313731034321,0.4144379553561783,0.4232034851305116,0.4201493784579761,0.42670791814151304,nan,nan,0.4201493784579761,12.0,0.4201493784579761
lendingclub,WA,3,621,4833,5.555555555555555,0.375,0.5,nan,18,-1,0.36605810254157184,0.3643643344258402,0.3643643344258402,0.36605810254157184,0.3764633455041479,0.3764513663825408,0.37890036225498425,0.37090773274009303,0.36605810254157184,0.37890036225498425,nan,nan,0.3643643344258402,12.0,0.3643643344258402
lendingclub,WA,3,621,4833,5.555555555555555,0.125,0.5,nan,18,-1,0.31320528286370103,0.31823205073428273,0.31823205073428273,0.31320528286370103,0.32219999685532824,0.3254215026305113,0.33304936177205674,0.3297520598427804,0.31823205073428273,0.33304936177205674,nan,nan,0.31823205073428273,12.0,0.31823205073428273
lendingclub,WA,3,621,4833,5.555555555555555,0.25,0.125,nan,18,-1,0.3675941030138709,0.317671712164395,0.317671712164395,0.3675941030138709,0.36132627785471666,0.36132627785471666,0.3508692196955539,0.33424829986852683,0.3675941030138709,0.37000499330884096,nan,nan,0.317671712164395,12.0,0.317671712164395
lendingclub,WA,3,621,4833,5.555555555555555,0.0,0.5,nan,18,-1,0.3173229453690366,0.28462376839077586,0.28462376839077586,0.3173229453690366,0.3173229453690366,0.31880516664318903,0.32051607978436447,0.29663355345220077,0.3173229453690366,0.32051607978436447,nan,nan,0.28462376839077586,12.0,0.28462376839077586
lendingclub,WA,1,621,1503,5.555555555555555,0.0,0.75,nan,18,-1,0.33874606405229823,0.46076565168982786,0.46076565168982786,0.33874606405229823,0.33874606405229823,0.4063466085041447,0.4514877039035249,0.4719731937424056,0.46076565168982786,0.4719731937424056,nan,nan,0.46076565168982786,12.0,0.46076565168982786
lendingclub,WA,1,621,1503,5.555555555555555,1.0,0.5,nan,18,-1,0.36605810254157184,0.37808854354744403,0.37808854354744403,0.37808854354744403,0.37808854354744403,0.37916008394666256,0.3844926062274464,0.3785842849517577,0.37808854354744403,0.3844926062274464,nan,nan,0.37808854354744403,12.0,0.37808854354744403
lendingclub,WA,1,621,1503,5.555555555555555,0.125,1.0,nan,18,-1,0.31320528286370103,0.34613717862956844,0.34613717862956844,0.31320528286370103,0.3223297689032216,0.32740296907354133,0.3328925627280514,0.334912725350185,0.34613717862956844,0.34613717862956844,nan,nan,0.34613717862956844,12.0,0.34613717862956844
lendingclub,WA,1,621,1503,5.555555555555555,1.0,0.125,nan,18,-1,0.3675941030138709,0.3475412321435613,0.3475412321435613,0.3475412321435613,0.3475412321435613,0.3631952393558582,0.3597012776223817,0.3577270052836548,0.3675941030138709,0.3691532393500776,nan,nan,0.3475412321435613,12.0,0.3475412321435613
lendingclub,WA,1,621,1503,5.555555555555555,0.0,0.875,nan,18,-1,0.3173229453690366,0.35646240645478844,0.35646240645478844,0.3173229453690366,0.3173229453690366,0.3326623766085515,0.34673124157957164,0.3544065161743083,0.35646240645478844,0.35829727313665244,nan,nan,0.35646240645478844,12.0,0.35646240645478844
lendingclub,WA,3,621,892,5.555555555555555,0.25,0.875,nan,18,-1,0.33874606405229823,0.43808223363360854,0.43808223363360854,0.33874606405229823,0.38339488156995294,0.38339488156995294,0.41271632289951016,0.43176613724826934,0.43808223363360854,0.43919878791494704,nan,nan,0.43808223363360854,12.0,0.43808223363360854
lendingclub,WA,3,621,892,5.555555555555555,0.875,1.0,nan,18,-1,0.36605810254157184,0.38636815696321225,0.38636815696321225,0.38636815696321225,0.37746047929026905,0.37578644086690294,0.3808436016849006,0.3817235344830586,0.38636815696321225,0.38636815696321225,nan,nan,0.38636815696321225,12.0,0.38636815696321225
lendingclub,WA,3,621,892,5.555555555555555,0.0,1.0,nan,18,-1,0.31320528286370103,0.3419067832167429,0.3419067832167429,0.31320528286370103,0.31320528286370103,0.3309133007509639,0.3375478387002184,0.3361431258347668,0.3419067832167429,0.3419067832167429,nan,nan,0.3419067832167429,12.0,0.3419067832167429
lendingclub,WA,3,621,892,5.555555555555555,0.375,0.0,nan,18,-1,0.3675941030138709,0.3408069806139291,0.3408069806139291,0.3408069806139291,0.3649343422715073,0.36292047145969614,0.35235652631651926,0.3420959612574744,0.3675941030138709,0.3675941030138709,nan,nan,0.3408069806139291,12.0,0.3408069806139291
lendingclub,WA,3,621,892,5.555555555555555,0.0,0.75,nan,18,-1,0.3173229453690366,0.320441558434727,0.320441558434727,0.3173229453690366,0.3173229453690366,0.3277758141162718,0.33271793932876104,0.3353508731910786,0.320441558434727,0.3353508731910786,nan,nan,0.320441558434727,12.0,0.320441558434727
lendingclub,WA,3,621,2417,5.555555555555555,1.0,1.0,nan,18,-1,0.33874606405229823,0.4233128540219664,0.4233128540219664,0.4233128540219664,0.4233128540219664,0.38367829456990105,0.41023164264467266,0.4153597908314085,0.4233128540219664,0.4233128540219664,nan,nan,0.4233128540219664,12.0,0.4233128540219664
lendingclub,WA,3,621,2417,5.555555555555555,0.875,0.5,nan,18,-1,0.36605810254157184,0.3628328443786506,0.3628328443786506,0.3628328443786506,0.36926319057911094,0.38216886111040366,0.3882819579858918,0.38041986975419173,0.36605810254157184,0.3882819579858918,nan,nan,0.3628328443786506,12.0,0.3628328443786506
lendingclub,WA,3,621,2417,5.555555555555555,0.375,1.0,nan,18,-1,0.31320528286370103,0.34541803351166733,0.34541803351166733,0.31320528286370103,0.3320771305020732,0.32748536164403386,0.3412942818250419,0.3434479054939268,0.34541803351166733,0.34541803351166733,nan,nan,0.34541803351166733,12.0,0.34541803351166733
lendingclub,WA,3,621,2417,5.555555555555555,0.5,0.125,nan,18,-1,0.3675941030138709,0.34816094523770547,0.34816094523770547,0.34816094523770547,0.36791411826013587,0.36907792639350423,0.36791411826013587,0.3637929901853482,0.3675941030138709,0.37328172753461536,nan,nan,0.34816094523770547,12.0,0.34816094523770547
lendingclub,WA,3,621,2417,5.555555555555555,0.0,0.375,nan,18,-1,0.3173229453690366,0.3076729881783977,0.3076729881783977,0.3173229453690366,0.3173229453690366,0.3217929393042098,0.3244576483959347,0.315532729389922,0.3173229453690366,0.3251421511931171,nan,nan,0.3076729881783977,12.0,0.3076729881783977
lendingclub,WA,1,621,4065,5.555555555555555,0.625,0.625,nan,18,-1,0.33874606405229823,0.40236372922649843,0.40236372922649843,0.33874606405229823,0.4254640744100271,0.3917281676990275,0.42016858379581645,0.42001440794272427,0.40236372922649843,0.4254640744100271,nan,nan,0.40236372922649843,12.0,0.40236372922649843
lendingclub,WA,1,621,4065,5.555555555555555,0.25,0.375,nan,18,-1,0.36605810254157184,0.3512645707104284,0.3512645707104284,0.36605810254157184,0.37921788705214265,0.37921788705214265,0.3791615167223349,0.3656588589537332,0.36605810254157184,0.3810870268976547,nan,nan,0.3512645707104284,12.0,0.3512645707104284
lendingclub,WA,1,621,4065,5.555555555555555,0.25,0.625,nan,18,-1,0.31320528286370103,0.31373845595491606,0.31373845595491606,0.31320528286370103,0.3241815904236934,0.3241815904236934,0.32873159984923056,0.32680613928251584,0.31373845595491606,0.3302417718082312,nan,nan,0.31373845595491606,12.0,0.31373845595491606
lendingclub,WA,1,621,4065,5.555555555555555,0.25,0.125,nan,18,-1,0.3675941030138709,0.3342779380425864,0.3342779380425864,0.3675941030138709,0.3684540328096319,0.3684540328096319,0.3661637728555414,0.35518629861613277,0.3675941030138709,0.36973954820483473,nan,nan,0.3342779380425864,12.0,0.3342779380425864
lendingclub,WA,1,621,4065,5.555555555555555,0.0,0.375,nan,18,-1,0.3173229453690366,0.2957496780163719,0.2957496780163719,0.3173229453690366,0.3173229453690366,0.3214714484541281,0.3223978023496279,0.312312971526802,0.3173229453690366,0.3234249178111559,nan,nan,0.2957496780163719,12.0,0.2957496780163719
lendingclub,WA,1,621,489,5.555555555555555,0.25,0.875,nan,18,-1,0.33874606405229823,0.4064019042013578,0.4064019042013578,0.4064019042013578,0.3680039562827593,0.3680039562827593,0.3946510922884866,0.3959560779517501,0.4064019042013578,0.40913877555126,nan,nan,0.4064019042013578,12.0,0.4064019042013578
lendingclub,WA,1,621,489,5.555555555555555,0.0,0.625,nan,18,-1,0.36605810254157184,0.3685421573780758,0.3685421573780758,0.36605810254157184,0.36605810254157184,0.3707725191855866,0.3753566094529862,0.3719341502634552,0.3685421573780758,0.37624056146843304,nan,nan,0.3685421573780758,12.0,0.3685421573780758
lendingclub,WA,1,621,489,5.555555555555555,0.125,0.375,nan,18,-1,0.31320528286370103,0.3249515052476629,0.3249515052476629,0.31320528286370103,0.3175594690199066,0.32193024834255374,0.3272610635823358,0.3259605198039534,0.3249515052476629,0.32741052572699914,nan,nan,0.3249515052476629,12.0,0.3249515052476629
lendingclub,WA,1,621,489,5.555555555555555,0.5,0.125,nan,18,-1,0.3675941030138709,0.351210113174087,0.351210113174087,0.3675941030138709,0.36181873304487644,0.36665261642466473,0.36181873304487644,0.3563462127856128,0.3675941030138709,0.3693139492203484,nan,nan,0.351210113174087,12.0,0.351210113174087
lendingclub,WA,1,621,489,5.555555555555555,0.0,0.625,nan,18,-1,0.3173229453690366,0.3082592807042964,0.3082592807042964,0.3173229453690366,0.3173229453690366,0.3159030148778893,0.31856037596865333,0.3200214616529079,0.3173229453690366,0.32139882487348825,nan,nan,0.3082592807042964,12.0,0.3082592807042964
lendingclub,WI,3,361,1253,3.0,0.75,0.0,nan,18,-1,0.29350666025887207,0.2773527083473601,0.2773527083473601,0.29350666025887207,0.2882405576358927,0.28719789926289585,0.2863662345908292,0.2882405576358927,0.29350666025887207,0.29350666025887207,nan,nan,0.2773527083473601,12.0,0.2773527083473601
lendingclub,WI,3,361,1253,3.0,0.0,0.0,nan,18,-1,0.26162059297778123,0.2476595627065074,0.2476595627065074,0.26162059297778123,0.26162059297778123,0.2574404042761489,0.2559158636723622,0.25559751809607717,0.26162059297778123,0.26162059297778123,nan,nan,0.2476595627065074,12.0,0.2476595627065074
lendingclub,WI,3,361,1253,3.0,0.5,1.0,nan,18,-1,0.28439953817859986,0.3326265530034283,0.3326265530034283,0.3326265530034283,0.29928284994822363,0.2884274506614689,0.29928284994822363,0.3115214609873535,0.3326265530034283,0.3326265530034283,nan,nan,0.3326265530034283,12.0,0.3326265530034283
lendingclub,WI,3,361,1253,3.0,0.5,0.0,nan,18,-1,0.24629920444703124,0.21593408547930915,0.21593408547930915,0.24629920444703124,0.24197772931871667,0.24139448636768096,0.24197772931871667,0.23811163642133046,0.24629920444703124,0.24629920444703124,nan,nan,0.21593408547930915,12.0,0.21593408547930915
lendingclub,WI,3,361,1253,3.0,0.0,0.0,nan,18,-1,0.2504818732502533,0.21890825006475406,0.21890825006475406,0.2504818732502533,0.2504818732502533,0.23393929586757914,0.2296039488841043,0.2265101041894877,0.2504818732502533,0.2504818732502533,nan,nan,0.21890825006475406,12.0,0.21890825006475406
lendingclub,WI,3,361,4750,3.0,0.375,0.0,nan,18,-1,0.29350666025887207,0.21153833541769895,0.21153833541769895,0.29350666025887207,0.2644783302165198,0.2665020847118824,0.24673985676472016,0.2342526916784402,0.29350666025887207,0.29350666025887207,nan,nan,0.21153833541769895,12.0,0.21153833541769895
lendingclub,WI,3,361,4750,3.0,0.0,0.0,nan,18,-1,0.26162059297778123,0.2407867154797416,0.2407867154797416,0.26162059297778123,0.26162059297778123,0.2481861554529603,0.24862239853708362,0.2346695981445659,0.26162059297778123,0.26162059297778123,nan,nan,0.2407867154797416,12.0,0.2407867154797416
lendingclub,WI,3,361,4750,3.0,0.5,0.875,nan,18,-1,0.28439953817859986,0.2681093933452436,0.2681093933452436,0.28439953817859986,0.2880985966516395,0.28855894971018553,0.2880985966516395,0.3011653464561767,0.28439953817859986,0.3025070317878236,nan,nan,0.2681093933452436,12.0,0.2681093933452436
lendingclub,WI,3,361,4750,3.0,0.875,0.0,nan,18,-1,0.24629920444703124,0.19448872361551192,0.19448872361551192,0.19448872361551192,0.19951503880332325,0.23705698481582388,0.22796681566724036,0.22180691774348804,0.24629920444703124,0.24629920444703124,nan,nan,0.19448872361551192,12.0,0.19448872361551192
lendingclub,WI,3,361,4750,3.0,0.0,0.875,nan,18,-1,0.2504818732502533,0.25645138123051603,0.25645138123051603,0.2504818732502533,0.2504818732502533,0.23912121571745149,0.24603149702194588,0.257259145069914,0.25645138123051603,0.2592010605502077,nan,nan,0.25645138123051603,12.0,0.25645138123051603
lendingclub,WI,3,361,2545,3.0,0.625,0.0,nan,18,-1,0.29350666025887207,0.20912925043838793,0.20912925043838793,0.20912925043838793,0.241640494617522,0.26823112747804784,0.25906235405104755,0.23536068008533215,0.29350666025887207,0.29350666025887207,nan,nan,0.20912925043838793,12.0,0.20912925043838793
lendingclub,WI,3,361,2545,3.0,0.125,0.75,nan,18,-1,0.26162059297778123,0.28228651034576396,0.28228651034576396,0.26162059297778123,0.26413333644575204,0.26725516724934745,0.2872800381493317,0.28759991935399154,0.28228651034576396,0.28759991935399154,nan,nan,0.28228651034576396,12.0,0.28228651034576396
