dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda
freddiemac_zip2,44,4,22183,178161,40.875,0.0,0.625,0.09124692323122194,0.09335454615367941,0.09124692323122194,0.09124692323122194,0.09124692323122194,0.09156532519899907,0.0937079771511756,0.09371246042110977,0.09335454615367941,0.09397679623681285
freddiemac_zip2,44,4,22183,178161,40.875,1.0,0.375,0.09997867478821011,0.09872804584866914,0.09997867478821011,0.09872804584866914,0.09872804584866914,0.10049064312114032,0.10024055571376345,0.10065126566003263,0.09997867478821011,0.10107398094660187
freddiemac_zip2,44,4,22183,200199,40.875,0.0,0.375,0.09044898562278454,0.0909847540524236,0.09044898562278454,0.09044898562278454,0.09044898562278454,0.0915179221497953,0.09182717263821662,0.09115460589738024,0.0909847540524236,0.09223500174040712
freddiemac_zip2,44,4,22183,200199,40.875,0.0,1.0,0.09124692323122194,0.0957078114593062,0.09124692323122194,0.09124692323122194,0.09124692323122194,0.09371671035523203,0.0942883110200212,0.09508908361624957,0.0957078114593062,0.0957078114593062
freddiemac_zip2,44,4,22183,200199,40.875,1.0,0.25,0.09997867478821011,0.09945460572415456,0.09997867478821011,0.09945460572415456,0.09945460572415456,0.10097465571123919,0.10012529458354807,0.10034919186035654,0.09997867478821011,0.10097465571123919
freddiemac_zip2,44,1,22183,17297,40.875,1.0,0.25,0.09044898562278454,0.09209954188636356,0.09044898562278454,0.09209954188636356,0.09209954188636356,0.09305053079829485,0.09274987718299903,0.09264169897525433,0.09209954188636356,0.09305053079829485
freddiemac_zip2,44,1,22183,17297,40.875,0.375,0.875,0.09124692323122194,0.09489233656463728,0.09124692323122194,0.09489233656463728,0.09292168602674886,0.09229365698694679,0.09345124933204997,0.09426565342134009,0.09489233656463728,0.09495348526479717
freddiemac_zip2,44,1,22183,17297,40.875,1.0,0.375,0.09997867478821011,0.09941424256723741,0.09997867478821011,0.09941424256723741,0.09941424256723741,0.10015615979411119,0.10012659402519361,0.09977597786680795,0.09997867478821011,0.10018284281494444
freddiemac_zip2,44,1,22183,17568,40.875,0.0,0.25,0.09044898562278454,0.0889893020768329,0.09044898562278454,0.09044898562278454,0.09044898562278454,0.09094739077224143,0.0905883638734309,0.09058398434602273,0.09044898562278454,0.09094739077224143
freddiemac_zip2,44,1,22183,17568,40.875,0.0,0.75,0.09124692323122194,0.08924528769199735,0.09124692323122194,0.09124692323122194,0.09124692323122194,0.0910906782449575,0.09061695252862514,0.09202089050482071,0.09124692323122194,0.09202089050482071
freddiemac_zip2,44,1,22183,17568,40.875,0.375,0.375,0.09997867478821011,0.09608708828062192,0.09997867478821011,0.09997867478821011,0.10015226160372422,0.10013217648096073,0.09976472249286378,0.0965341398737398,0.09997867478821011,0.10015226160372422
freddiemac_zip2,45,3,23121,89405,33.75,0.875,0.125,0.07389489943210581,0.07382767312914668,0.07389489943210581,0.07382767312914668,0.07378886216572855,0.07401218016172004,0.07393810946694426,0.07391666355599422,0.07389489943210581,0.0741102619672298
freddiemac_zip2,45,3,23121,89405,33.75,0.875,0.875,0.08548537501011949,0.0879462015914965,0.08548537501011949,0.0879462015914965,0.08842196656931171,0.0853935464721803,0.08707719816664383,0.08771953599228971,0.0879462015914965,0.08842196656931171
freddiemac_zip2,45,3,23121,89405,33.75,1.0,0.875,0.08093488331901375,0.08208227437145107,0.08093488331901375,0.08208227437145107,0.08208227437145107,0.08179004226873683,0.08169265767335768,0.08203537401796562,0.08208227437145107,0.08216707172399508
freddiemac_zip2,45,4,23121,128501,33.75,0.625,0.875,0.07389489943210581,0.07587787224118071,0.07389489943210581,0.07587787224118071,0.0756556349627901,0.07475362303044211,0.07513259029668908,0.07611251765875948,0.07587787224118071,0.07633144786265811
freddiemac_zip2,45,4,23121,128501,33.75,0.375,1.0,0.08548537501011949,0.08773392775559472,0.08548537501011949,0.08548537501011949,0.08569201581121247,0.08748392268769564,0.08575840809320444,0.08643016823452358,0.08773392775559472,0.08773392775559472
freddiemac_zip2,45,4,23121,128501,33.75,0.375,1.0,0.08093488331901375,0.0836527227236865,0.08093488331901375,0.08093488331901375,0.08227190533440956,0.08195510669185829,0.08260187317318379,0.083441451404459,0.0836527227236865,0.0836527227236865
freddiemac_zip2,45,3,23121,44619,33.75,1.0,0.25,0.07389489943210581,0.07345447421489411,0.07389489943210581,0.07345447421489411,0.07345447421489411,0.07439459888401248,0.07412649936106391,0.0736668578851135,0.07389489943210581,0.07439459888401248
freddiemac_zip2,45,3,23121,44619,33.75,0.625,0.125,0.08548537501011949,0.08567873341775398,0.08548537501011949,0.08567873341775398,0.08544350496031909,0.08492082804600563,0.08542064919658085,0.08580295103178437,0.08567873341775398,0.08652172958785881
freddiemac_zip2,45,3,23121,44619,33.75,1.0,1.0,0.08093488331901375,0.08344042523537785,0.08093488331901375,0.08344042523537785,0.08344042523537785,0.08207727701321196,0.08293028071323359,0.08323414975638699,0.08344042523537785,0.08344042523537785
freddiemac_zip2,45,3,23121,79201,33.75,0.0,0.75,0.07389489943210581,0.07545053683880143,0.07389489943210581,0.07389489943210581,0.07389489943210581,0.07485964980653784,0.0750813423885599,0.07593493669512623,0.07545053683880143,0.07593493669512623
freddiemac_zip2,45,3,23121,79201,33.75,0.375,1.0,0.08548537501011949,0.08817095957886657,0.08548537501011949,0.08548537501011949,0.08797153171140626,0.08757764506854435,0.0865645700919338,0.08770314463717682,0.08817095957886657,0.08817095957886657
freddiemac_zip2,45,3,23121,79201,33.75,0.0,0.25,0.08093488331901375,0.08085583516034925,0.08093488331901375,0.08093488331901375,0.08093488331901375,0.0812834791668207,0.08103603045687212,0.08095770924232736,0.08093488331901375,0.0812834791668207
freddiemac_zip2,45,4,23121,114738,33.75,0.75,0.5,0.07389489943210581,0.07431508048444282,0.07389489943210581,0.07431508048444282,0.07430894294551882,0.0743133900535554,0.07437131568707729,0.07430894294551882,0.07431508048444282,0.07437131568707729
freddiemac_zip2,45,4,23121,114738,33.75,0.875,0.875,0.08548537501011949,0.0877558734120043,0.08548537501011949,0.0877558734120043,0.08781156256604586,0.08558231612909149,0.08689877018428409,0.0877416716840688,0.0877558734120043,0.08781156256604586
freddiemac_zip2,45,4,23121,114738,33.75,0.625,0.625,0.08093488331901375,0.0823962982700634,0.08093488331901375,0.0823962982700634,0.08250608937536036,0.08179854882581279,0.08244084116499094,0.08250202386765933,0.0823962982700634,0.08250608937536036
freddiemac_zip2,45,4,23121,195642,33.75,0.625,0.75,0.07389489943210581,0.07376415934092428,0.07389489943210581,0.07376415934092428,0.07413529517765619,0.0742993754396703,0.07411817869134366,0.07442522968487669,0.07389489943210581,0.07442522968487669
freddiemac_zip2,45,4,23121,195642,33.75,0.25,0.875,0.08548537501011949,0.08831720182211164,0.08548537501011949,0.08548537501011949,0.08623331658783463,0.08623331658783463,0.08701582845369764,0.08819539159731757,0.08831720182211164,0.08854556560219244
freddiemac_zip2,45,4,23121,195642,33.75,0.0,0.625,0.08093488331901375,0.08102358034419503,0.08093488331901375,0.08093488331901375,0.08093488331901375,0.08134978999353307,0.08157330965250541,0.0816586484086008,0.08102358034419503,0.08207378207923785
freddiemac_zip2,45,2,23121,27056,33.75,0.75,1.0,0.07389489943210581,0.0761740134289621,0.07389489943210581,0.0761740134289621,0.0759881936478733,0.07487470338864725,0.07534581920039134,0.0759881936478733,0.0761740134289621,0.0761740134289621
freddiemac_zip2,45,2,23121,27056,33.75,0.875,1.0,0.08548537501011949,0.08710512858342397,0.08548537501011949,0.08710512858342397,0.0868966001808596,0.08466062905345595,0.0852154389448369,0.08672156806426312,0.08710512858342397,0.08710512858342397
freddiemac_zip2,45,2,23121,27056,33.75,0.0,0.125,0.08093488331901375,0.0806903994199758,0.08093488331901375,0.08093488331901375,0.08093488331901375,0.08097495196501278,0.08061622653980188,0.08068418346802532,0.08093488331901375,0.08141491903821456
freddiemac_zip2,45,1,23121,23744,33.75,0.75,0.25,0.07389489943210581,0.07320601002014604,0.07389489943210581,0.07389489943210581,0.07331873945380384,0.07428410700655971,0.07384055609992753,0.07331873945380384,0.07389489943210581,0.07428410700655971
freddiemac_zip2,45,1,23121,23744,33.75,0.125,0.125,0.08548537501011949,0.08593827585540906,0.08548537501011949,0.08548537501011949,0.08656923412240478,0.08513538777674158,0.08622323382499186,0.08619113303410658,0.08593827585540906,0.08656923412240478
freddiemac_zip2,45,1,23121,23744,33.75,0.25,0.25,0.08093488331901375,0.0817574646108624,0.08093488331901375,0.08093488331901375,0.08176058601128487,0.08176058601128487,0.08139726588005594,0.08142901975263261,0.0817574646108624,0.08176058601128487
freddiemac_zip2,45,2,23121,19191,33.75,0.625,0.375,0.07389489943210581,0.07407045660818713,0.07389489943210581,0.07407045660818713,0.07434991464159954,0.0743458113015697,0.07433515770613384,0.07425178781632928,0.07407045660818713,0.0746251247103974
freddiemac_zip2,45,2,23121,19191,33.75,0.0,0.125,0.08548537501011949,0.08400686247662174,0.08548537501011949,0.08548537501011949,0.08548537501011949,0.08437784166912085,0.08462432494162332,0.08454972221420343,0.08548537501011949,0.08620151691448741
freddiemac_zip2,45,2,23121,19191,33.75,1.0,0.375,0.08093488331901375,0.08200073614753853,0.08093488331901375,0.08200073614753853,0.08200073614753853,0.08176987759356555,0.0819785620799931,0.08206429105731398,0.08200073614753853,0.08210454744873052
freddiemac_zip2,45,3,23121,101381,33.75,0.5,0.75,0.07389489943210581,0.07594400720881206,0.07389489943210581,0.07389489943210581,0.07529414793363252,0.07475337265013876,0.07529414793363252,0.07638942720281593,0.07594400720881206,0.07638942720281593
freddiemac_zip2,45,3,23121,101381,33.75,0.0,1.0,0.08548537501011949,0.08754658712294647,0.08548537501011949,0.08548537501011949,0.08548537501011949,0.08705505661913221,0.08603010728541202,0.0865780953454402,0.08754658712294647,0.08754658712294647
freddiemac_zip2,45,3,23121,101381,33.75,0.25,1.0,0.08093488331901375,0.08323178928817304,0.08093488331901375,0.08093488331901375,0.08150551274898689,0.08150551274898689,0.08231597304114333,0.08283394943764391,0.08323178928817304,0.08323178928817304
freddiemac_zip2,45,1,23121,61363,33.75,0.75,1.0,0.07389489943210581,0.07580078972557983,0.07389489943210581,0.07580078972557983,0.0752769585121711,0.0745498269626471,0.07487880546719806,0.0752769585121711,0.07580078972557983,0.07580078972557983
freddiemac_zip2,45,1,23121,61363,33.75,0.875,0.25,0.08548537501011949,0.08599049189095843,0.08548537501011949,0.08599049189095843,0.08564109243800157,0.08706154055747542,0.0850544814002184,0.08570090322709711,0.08599049189095843,0.08706154055747542
freddiemac_zip2,45,1,23121,61363,33.75,0.0,1.0,0.08093488331901375,0.0826605123194735,0.08093488331901375,0.08093488331901375,0.08093488331901375,0.08152222740675939,0.08188108282348835,0.08225344439789423,0.0826605123194735,0.0826605123194735
freddiemac_zip2,45,1,23121,50662,33.75,0.5,0.875,0.07389489943210581,0.07560997425283326,0.07389489943210581,0.07560997425283326,0.07511593296080525,0.07471528751159326,0.07511593296080525,0.07574740894425937,0.07560997425283326,0.0757572575153742
freddiemac_zip2,45,1,23121,50662,33.75,0.25,1.0,0.08548537501011949,0.088683944605567,0.08548537501011949,0.08548537501011949,0.08769027707512674,0.08769027707512674,0.08631685051533891,0.08782543288004963,0.088683944605567,0.088683944605567
freddiemac_zip2,45,1,23121,50662,33.75,0.625,1.0,0.08093488331901375,0.08279501091105826,0.08093488331901375,0.08279501091105826,0.08255319135961102,0.08140477504930127,0.0822000902141018,0.08262015777379844,0.08279501091105826,0.08279501091105826
freddiemac_zip2,46,3,33950,69391,45.4375,1.0,1.0,0.06812440240744279,0.07214931228468699,0.06812440240744279,0.07214931228468699,0.07214931228468699,0.06913512370557608,0.0700424214644693,0.07122042947255353,0.07214931228468699,0.07214931228468699
freddiemac_zip2,46,3,33950,69391,45.4375,0.125,1.0,0.06931409537924434,0.07245823406347418,0.06931409537924434,0.06931409537924434,0.06947648602254838,0.07014339281655006,0.07037312517770722,0.07062489981474966,0.07245823406347418,0.07245823406347418
freddiemac_zip2,46,3,33950,69391,45.4375,1.0,1.0,0.0599281018198163,0.062308624681639856,0.0599281018198163,0.062308624681639856,0.062308624681639856,0.06057620147700765,0.061112847471175624,0.0618106060048052,0.062308624681639856,0.062308624681639856
freddiemac_zip2,46,3,33950,52899,45.4375,1.0,1.0,0.06812440240744279,0.0697335993150443,0.06812440240744279,0.0697335993150443,0.0697335993150443,0.06852577613249958,0.06897643963273391,0.06942430371347862,0.0697335993150443,0.0697335993150443
freddiemac_zip2,46,3,33950,52899,45.4375,0.25,1.0,0.06931409537924434,0.07027379194166579,0.06931409537924434,0.07027379194166579,0.06943518692527045,0.06943518692527045,0.06954612424834056,0.07019079355453163,0.07027379194166579,0.07027379194166579
freddiemac_zip2,46,3,33950,52899,45.4375,1.0,1.0,0.0599281018198163,0.06193075121165851,0.0599281018198163,0.06193075121165851,0.06193075121165851,0.06049489495802792,0.06098899914025606,0.06142557733683096,0.06193075121165851,0.06193075121165851
freddiemac_zip2,46,1,33950,15774,45.4375,1.0,1.0,0.06812440240744279,0.07263126034652176,0.06812440240744279,0.07263126034652176,0.07263126034652176,0.06922703842989149,0.07077451247349936,0.0717458804343239,0.07263126034652176,0.07263126034652176
freddiemac_zip2,46,1,33950,15774,45.4375,0.125,1.0,0.06931409537924434,0.0709458985730292,0.06931409537924434,0.06931409537924434,0.06929166810390933,0.06926755110801028,0.06911638626655305,0.06953625651754275,0.0709458985730292,0.0709458985730292
freddiemac_zip2,46,1,33950,15774,45.4375,1.0,0.75,0.0599281018198163,0.060230683159463956,0.0599281018198163,0.060230683159463956,0.060230683159463956,0.06006812589180744,0.06019069374980579,0.060273860790262965,0.060230683159463956,0.060273860790262965
freddiemac_zip2,46,2,33950,36496,45.4375,1.0,1.0,0.06812440240744279,0.07389166412994176,0.06812440240744279,0.07389166412994176,0.07389166412994176,0.06952601473733809,0.0706974709096472,0.07237530821278136,0.07389166412994176,0.07389166412994176
freddiemac_zip2,46,2,33950,36496,45.4375,0.25,1.0,0.06931409537924434,0.07183936971953528,0.06931409537924434,0.07183936971953528,0.0698523173765525,0.0698523173765525,0.07142625292042655,0.07119577723243534,0.07183936971953528,0.07183936971953528
freddiemac_zip2,46,2,33950,36496,45.4375,1.0,0.0,0.0599281018198163,0.059462150926309916,0.0599281018198163,0.059462150926309916,0.059462150926309916,0.05990243625296837,0.059785089507183885,0.05969438169230648,0.0599281018198163,0.0599281018198163
freddiemac_zip2,46,2,33950,20660,45.4375,1.0,1.0,0.06812440240744279,0.07170231043308531,0.06812440240744279,0.07170231043308531,0.07170231043308531,0.06891042615676982,0.07011206100361952,0.07094853187707742,0.07170231043308531,0.07170231043308531
freddiemac_zip2,46,2,33950,20660,45.4375,0.375,1.0,0.06931409537924434,0.0705838153935722,0.06931409537924434,0.0705838153935722,0.07020936749884304,0.06954441341317032,0.0702999293620214,0.07045660246285619,0.0705838153935722,0.0705838153935722
freddiemac_zip2,46,2,33950,20660,45.4375,1.0,1.0,0.0599281018198163,0.060583483911555894,0.0599281018198163,0.060583483911555894,0.060583483911555894,0.06001939420625473,0.0602152943848815,0.060358759673349194,0.060583483911555894,0.060583483911555894
freddiemac_zip2,46,3,33950,138131,45.4375,1.0,1.0,0.06812440240744279,0.07427500315335585,0.06812440240744279,0.07427500315335585,0.07427500315335585,0.06957115932444924,0.07106576643748076,0.0729349834989008,0.07427500315335585,0.07427500315335585
freddiemac_zip2,46,3,33950,138131,45.4375,0.125,0.75,0.06931409537924434,0.07318878084583662,0.06931409537924434,0.07318878084583662,0.06947887347235615,0.07014585678289117,0.07201757744792336,0.07323904949098144,0.07318878084583662,0.07323904949098144
freddiemac_zip2,46,3,33950,138131,45.4375,1.0,1.0,0.0599281018198163,0.06261864105334682,0.0599281018198163,0.06261864105334682,0.06261864105334682,0.060607920809440975,0.06137824895843466,0.06202844075349588,0.06261864105334682,0.06261864105334682
freddiemac_zip2,46,4,33950,235676,45.4375,1.0,1.0,0.06812440240744279,0.07615205068726111,0.06812440240744279,0.07615205068726111,0.07615205068726111,0.0698634837123694,0.0715828639826523,0.0741518095349413,0.07615205068726111,0.07615205068726111
freddiemac_zip2,46,4,33950,235676,45.4375,0.375,0.75,0.06931409537924434,0.07272684632321766,0.06931409537924434,0.06931409537924434,0.07027033118738724,0.07015953211172711,0.07195815327799064,0.07311128257014655,0.07272684632321766,0.07311128257014655
freddiemac_zip2,46,4,33950,235676,45.4375,1.0,1.0,0.0599281018198163,0.06229912756915674,0.0599281018198163,0.06229912756915674,0.06229912756915674,0.06062380141038159,0.0613279208063171,0.06190203322879834,0.06229912756915674,0.06229912756915674
freddiemac_zip2,46,1,33950,40976,45.4375,1.0,1.0,0.06812440240744279,0.07366043083037271,0.06812440240744279,0.07366043083037271,0.07366043083037271,0.06960606787413164,0.0714496769730065,0.07264757981717636,0.07366043083037271,0.07366043083037271
freddiemac_zip2,46,1,33950,40976,45.4375,0.375,0.375,0.06931409537924434,0.07092595953979376,0.06931409537924434,0.06931409537924434,0.07155275311609734,0.06993718917757125,0.07155046635171153,0.07125339401173125,0.07092595953979376,0.07155275311609734
freddiemac_zip2,46,1,33950,40976,45.4375,1.0,0.75,0.0599281018198163,0.06056656634535743,0.0599281018198163,0.06056656634535743,0.06056656634535743,0.06016597845826746,0.06047713001106865,0.06057797713919559,0.06056656634535743,0.06057797713919559
freddiemac_zip2,46,1,33950,38427,45.4375,1.0,1.0,0.06812440240744279,0.07135186235776753,0.06812440240744279,0.07135186235776753,0.07135186235776753,0.06877943951527764,0.0695550425530047,0.0706374335361601,0.07135186235776753,0.07135186235776753
freddiemac_zip2,46,1,33950,38427,45.4375,1.0,1.0,0.06931409537924434,0.06987423253056935,0.06931409537924434,0.06987423253056935,0.06987423253056935,0.06950537739571713,0.0696902048461279,0.0698140144299483,0.06987423253056935,0.06987423253056935
freddiemac_zip2,46,1,33950,38427,45.4375,1.0,1.0,0.0599281018198163,0.06135159341495963,0.0599281018198163,0.06135159341495963,0.06135159341495963,0.06038695427782452,0.06078367365371655,0.061076248151956704,0.06135159341495963,0.06135159341495963
freddiemac_zip2,46,3,33950,121626,45.4375,1.0,1.0,0.06812440240744279,0.07322451762708766,0.06812440240744279,0.07322451762708766,0.07322451762708766,0.06934007903155597,0.07034581848179473,0.0717919692388043,0.07322451762708766,0.07322451762708766
freddiemac_zip2,46,3,33950,121626,45.4375,0.125,0.875,0.06931409537924434,0.07242910072088896,0.06931409537924434,0.07242910072088896,0.06957311614293256,0.07032390956602023,0.07063075191262369,0.07092197861782765,0.07242910072088896,0.07253439824834111
freddiemac_zip2,46,3,33950,121626,45.4375,1.0,1.0,0.0599281018198163,0.0628875822149401,0.0599281018198163,0.0628875822149401,0.0628875822149401,0.0606761490174856,0.06146572052116049,0.062237173169783784,0.0628875822149401,0.0628875822149401
freddiemac_zip2,46,2,33950,33863,45.4375,1.0,1.0,0.06812440240744279,0.07151336374566317,0.06812440240744279,0.07151336374566317,0.07151336374566317,0.06891763226768129,0.07002591561119859,0.07082046963697694,0.07151336374566317,0.07151336374566317
freddiemac_zip2,46,2,33950,33863,45.4375,1.0,1.0,0.06931409537924434,0.07100553204821512,0.06931409537924434,0.07100553204821512,0.07100553204821512,0.06984187847144686,0.06974844945437148,0.06964153786590004,0.07100553204821512,0.07100553204821512
freddiemac_zip2,46,2,33950,33863,45.4375,1.0,0.875,0.0599281018198163,0.06044703139507226,0.0599281018198163,0.06044703139507226,0.06044703139507226,0.06006615168979035,0.0602770558824212,0.06042301980526545,0.06044703139507226,0.06046185053556602
freddiemac_zip2,46,1,33950,84646,45.4375,1.0,1.0,0.06812440240744279,0.07514031480862166,0.06812440240744279,0.07514031480862166,0.07514031480862166,0.06978200118792205,0.0712597884983577,0.0735897340023756,0.07514031480862166,0.07514031480862166
freddiemac_zip2,46,1,33950,84646,45.4375,0.125,0.75,0.06931409537924434,0.07273603458620122,0.06931409537924434,0.06931409537924434,0.069473565192932,0.07011335990807947,0.07187185013771116,0.0730296661393621,0.07273603458620122,0.0730296661393621
freddiemac_zip2,46,1,33950,84646,45.4375,1.0,1.0,0.0599281018198163,0.06124494591778884,0.0599281018198163,0.06124494591778884,0.06124494591778884,0.06038700600393402,0.06084234635001903,0.0611298710155069,0.06124494591778884,0.06124494591778884
freddiemac_zip2,47,3,12818,79733,15.9375,1.0,0.0,0.05641231008637456,0.054049428893100854,0.05641231008637456,0.054049428893100854,0.054049428893100854,0.05624903695230124,0.05573515011052396,0.05517963882823068,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,3,12818,79733,15.9375,0.625,0.125,0.06992828685258734,0.06819504497783686,0.06992828685258734,0.06819504497783686,0.06938171409795016,0.07003561113747615,0.0696383116725412,0.06886502297744883,0.06992828685258734,0.07011635535982953
freddiemac_zip2,47,3,12818,79733,15.9375,1.0,0.375,0.067306086640632,0.06588940855907198,0.067306086640632,0.06588940855907198,0.06588940855907198,0.06716574212931044,0.06705734877138438,0.06645784941773468,0.067306086640632,0.06744413909133472
freddiemac_zip2,47,4,12818,115489,15.9375,0.5,0.0,0.05641231008637456,0.05409845663476084,0.05641231008637456,0.05409845663476084,0.05590761064170935,0.05630005797413572,0.05590761064170935,0.05501236907293572,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,4,12818,115489,15.9375,0.5,0.25,0.06992828685258734,0.06757388051989668,0.06992828685258734,0.06992828685258734,0.06994809513097121,0.07073230048396184,0.06994809513097121,0.06917347144259121,0.06992828685258734,0.07073230048396184
freddiemac_zip2,47,4,12818,115489,15.9375,0.75,0.5,0.067306086640632,0.06739349167627115,0.067306086640632,0.06739349167627115,0.06863723484489201,0.06818512230212186,0.07346935496073996,0.06863723484489201,0.06739349167627115,0.07346935496073996
freddiemac_zip2,47,4,12818,144233,15.9375,1.0,0.0,0.05641231008637456,0.052986486164725545,0.05641231008637456,0.052986486164725545,0.052986486164725545,0.05615706237132299,0.05566422763342913,0.05472711887174614,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,4,12818,144233,15.9375,0.875,0.125,0.06992828685258734,0.06685858456034144,0.06992828685258734,0.06685858456034144,0.06775758120241493,0.07002078875688905,0.0694193750286815,0.06806658106600556,0.06992828685258734,0.07039483941080964
freddiemac_zip2,47,4,12818,144233,15.9375,1.0,0.0,0.067306086640632,0.06135680777059284,0.067306086640632,0.06135680777059284,0.06135680777059284,0.06602664840422814,0.06505807093829419,0.06379231401920049,0.067306086640632,0.067306086640632
freddiemac_zip2,47,3,12818,138106,15.9375,0.625,0.0,0.05641231008637456,0.05466447107195975,0.05641231008637456,0.05466447107195975,0.05570735941440493,0.05630356547987567,0.05597985334153079,0.05548377343810973,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,3,12818,138106,15.9375,0.625,0.25,0.06992828685258734,0.0682381691789323,0.06992828685258734,0.06992828685258734,0.06939828813984134,0.07047959699323056,0.06993720967714677,0.06895438373718443,0.06992828685258734,0.07047959699323056
freddiemac_zip2,47,3,12818,138106,15.9375,0.875,0.75,0.067306086640632,0.06778804213665124,0.067306086640632,0.06778804213665124,0.06828105945534019,0.06821329420607047,0.06748282604222974,0.0686848344942102,0.06778804213665124,0.0686848344942102
freddiemac_zip2,47,3,12818,83808,15.9375,1.0,0.0,0.05641231008637456,0.05288031666498905,0.05641231008637456,0.05288031666498905,0.05288031666498905,0.0558962981009971,0.05525798915689196,0.05434244808571011,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,3,12818,83808,15.9375,0.75,0.25,0.06992828685258734,0.06656255365887805,0.06992828685258734,0.06656255365887805,0.06821203351684055,0.07042219381510599,0.06946864314456742,0.06821203351684055,0.06992828685258734,0.07042219381510599
freddiemac_zip2,47,3,12818,83808,15.9375,0.75,0.0,0.067306086640632,0.058014536999182346,0.067306086640632,0.058014536999182346,0.061119279340746104,0.06446182122503973,0.06280954536845998,0.061119279340746104,0.067306086640632,0.067306086640632
freddiemac_zip2,47,1,12818,43932,15.9375,0.0,0.0,0.05641231008637456,0.05561523049925276,0.05641231008637456,0.05641231008637456,0.05641231008637456,0.05638125803280335,0.0563687677858727,0.05613391246598644,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,1,12818,43932,15.9375,0.625,0.25,0.06992828685258734,0.06822978482940777,0.06992828685258734,0.06822978482940777,0.06933170025216195,0.07058101864829469,0.07010286604978941,0.06914583668738522,0.06992828685258734,0.07058101864829469
freddiemac_zip2,47,1,12818,43932,15.9375,0.875,0.0,0.067306086640632,0.06068586733285472,0.067306086640632,0.06068586733285472,0.06197533395904139,0.0650011062674914,0.06355133369290238,0.06282609085352464,0.067306086640632,0.067306086640632
freddiemac_zip2,47,4,12818,117950,15.9375,0.625,0.5,0.05641231008637456,0.05621170077881176,0.05641231008637456,0.05621170077881176,0.056832643935649095,0.0567526340903954,0.056859761038708455,0.056716168527554074,0.05641231008637456,0.056859761038708455
freddiemac_zip2,47,4,12818,117950,15.9375,0.625,0.25,0.06992828685258734,0.06927042453656349,0.06992828685258734,0.06927042453656349,0.07035954051950977,0.07097863184924492,0.07065718130343365,0.07010530024431158,0.06992828685258734,0.07097863184924492
freddiemac_zip2,47,4,12818,117950,15.9375,0.875,0.0,0.067306086640632,0.06437307373748503,0.067306086640632,0.06437307373748503,0.06502339254030326,0.06653705116501932,0.06674880509967583,0.06540169732921647,0.067306086640632,0.067306086640632
freddiemac_zip2,47,1,12818,3810,15.9375,0.0,0.0,0.05641231008637456,0.055525999670795356,0.05641231008637456,0.05641231008637456,0.05641231008637456,0.05624456025208281,0.05601850751882569,0.05574899707009371,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,1,12818,3810,15.9375,1.0,0.5,0.06992828685258734,0.06949928862028039,0.06992828685258734,0.06949928862028039,0.06949928862028039,0.06994154477397563,0.07044489706853349,0.07009064529954587,0.06992828685258734,0.07044489706853349
freddiemac_zip2,47,1,12818,3810,15.9375,1.0,0.0,0.067306086640632,0.06139853253460908,0.067306086640632,0.06139853253460908,0.06139853253460908,0.06431705300816155,0.06307524828333282,0.06214433198446502,0.067306086640632,0.067306086640632
freddiemac_zip2,47,2,12818,12159,15.9375,0.75,0.0,0.05641231008637456,0.05413106350258033,0.05641231008637456,0.05641231008637456,0.05481505317874553,0.05596744277129482,0.055482000161950616,0.05481505317874553,0.05641231008637456,0.05641231008637456
freddiemac_zip2,47,2,12818,12159,15.9375,0.875,0.0,0.06992828685258734,0.0672993853428057,0.06992828685258734,0.0672993853428057,0.06777791510098728,0.06970435174474619,0.06908546472969433,0.06793835396370401,0.06992828685258734,0.06992828685258734
freddiemac_zip2,47,2,12818,12159,15.9375,0.875,0.0,0.067306086640632,0.06479263596318688,0.067306086640632,0.06479263596318688,0.06526257584973029,0.06557077711464984,0.06561942995408691,0.06529872054099978,0.067306086640632,0.067306086640632
freddiemac_zip2,47,1,12818,17297,15.9375,0.625,0.5,0.05641231008637456,0.057396837035663485,0.05641231008637456,0.057396837035663485,0.0574152073935659,0.057060203203495995,0.05747351855675564,0.057464625450328426,0.057396837035663485,0.05747351855675564
freddiemac_zip2,47,1,12818,17297,15.9375,0.125,0.25,0.06992828685258734,0.06683458280447102,0.06992828685258734,0.06992828685258734,0.06992145269417697,0.07009499855038807,0.06859386118993295,0.06793824306789355,0.06992828685258734,0.07009499855038807
freddiemac_zip2,47,1,12818,17297,15.9375,1.0,1.0,0.067306086640632,0.07383516678856598,0.067306086640632,0.07383516678856598,0.07383516678856598,0.06812409320312979,0.07326798567273589,0.0736082328769121,0.07383516678856598,0.07383516678856598
