dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,17.239590689131127,0.8250988573287663,0.001143177797628847,1,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9290075053739416,0.14174228704573696,0.7955806679447078,1.0480933068154752,0.5082014830239275
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,16.13778532803026,0.8114754968445853,-0.0013134439936887121,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9340531699400517,0.12579652097508037,0.8365452527494703,1.3641693411891593,0.44101457834869057
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,14.573983451378897,0.7921426897640724,-0.006940197827736028,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9352809670152934,0.13175271291222126,0.8287761073554637,1.1366576539918354,0.4292507621937797
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,11.384803048150841,0.7081379887799605,-0.0075960430033515935,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.942902844257673,0.1340795157209836,0.8344263949147412,1.131131942085177,0.6520528595304146
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,11.230569767830628,0.723112302300247,-0.011791632298940868,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9249071461661444,0.12760586927831785,0.823327615780446,1.3782182140162451,0.36616353905178456
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,2.7675956402635062,0.6346959926862381,-0.01467880863937987,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9131855189369329,0.14256063538426222,0.7678337201089698,0.893656948958352,-0.29224272523020844
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,11.706293789149505,0.48835100240979057,-0.008567238433165647,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9267993755005748,0.13823335477311954,0.8199979820401574,1.454189449679464,-0.4979205667421428
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,5.306740015396556,0.7984333155600674,-0.02053087761546757,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9216902872275619,0.1410955332555107,0.7960851579053577,1.150409518928938,-0.4355472350429846
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,5.174020731385378,0.8022232444271828,-0.004558750307328885,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9459401369536957,0.12659567808487135,0.8433054182221774,1.300846828192085,-0.24856105979186152
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,5.125220862850099,0.757884846814656,-0.012223018048758694,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9244757604163266,0.13618132106356498,0.8309958631823227,1.613508707529332,-0.5020034210447946
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,11.445568766091757,0.7604204276828663,-0.023188340620617587,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9046759869556952,0.202865441833515,0.7489657955806679,0.8490678280003807,1.3467883135479117
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,10.966038604329428,0.8141093354018997,-0.0080943094345729,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9272723044991675,0.2004189402646085,0.8207042679850671,1.1385513377321432,1.5407740321478502
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,9.508738431314178,0.6893768401430679,-0.014515169692954633,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9277059951500748,0.1892501479316256,0.8095045908586419,1.1002264578958643,1.3519078481755935
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,14.852086166177195,0.8477555807659112,-0.011534874183811383,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9389640130772132,0.20394170563564132,0.8241347997174857,1.0126700508792568,1.6379315612310748
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,6.443492537389922,0.6892189276203373,-0.015824172112593793,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9208746063524915,0.1822219108906214,0.8145494904651398,1.382640991539158,1.277571156981917
