dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
freddiemac_propertystate,ME,2,7938,63852,11.25,1.0,0.11901555211361677,0.11534777241624586,0.11901555211361677,0.11534777241624586,0.11534777241624586,0.11901555211361677
freddiemac_propertystate,MI,4,80406,128103,122.625,0.125,0.07367020748025,0.07433488368861724,0.07367020748025,0.07367020748025,0.0736236112475986,0.07433488368861724
freddiemac_propertystate,MI,4,80406,128103,122.625,0.0,0.07471290319771685,0.07598608619240119,0.07471290319771685,0.07471290319771685,0.07471290319771685,0.07598608619240119
freddiemac_propertystate,MI,4,80406,128103,122.625,0.0,0.07587235356722219,0.07555092116721092,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07587235356722219
freddiemac_propertystate,MI,4,80406,176573,122.625,0.375,0.07367020748025,0.07276025757458851,0.07367020748025,0.07367020748025,0.07349620665284458,0.07367020748025
freddiemac_propertystate,MI,4,80406,176573,122.625,0.625,0.07471290319771685,0.07485277974308671,0.07471290319771685,0.07471290319771685,0.07489403872847424,0.07485277974308671
freddiemac_propertystate,MI,4,80406,176573,122.625,0.0,0.07587235356722219,0.07524631412010928,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07587235356722219
freddiemac_propertystate,MI,3,80406,523656,122.625,0.0,0.07367020748025,0.07509077034604936,0.07367020748025,0.07367020748025,0.07367020748025,0.07509077034604936
freddiemac_propertystate,MI,3,80406,523656,122.625,0.0,0.07471290319771685,0.07603315844375819,0.07471290319771685,0.07471290319771685,0.07471290319771685,0.07603315844375819
freddiemac_propertystate,MI,3,80406,523656,122.625,0.0,0.07587235356722219,0.07677815060257215,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07677815060257215
freddiemac_propertystate,MI,4,80406,197951,122.625,0.25,0.07367020748025,0.07420670772028493,0.07367020748025,0.07420670772028493,0.07386563539315928,0.07420670772028493
freddiemac_propertystate,MI,4,80406,197951,122.625,0.375,0.07471290319771685,0.07613294216362762,0.07471290319771685,0.07471290319771685,0.07530665001808436,0.07613294216362762
freddiemac_propertystate,MI,4,80406,197951,122.625,0.125,0.07587235356722219,0.07654051018505771,0.07587235356722219,0.07587235356722219,0.07595841681372634,0.07654051018505771
freddiemac_propertystate,MI,1,80406,89699,122.625,0.0,0.07367020748025,0.07490452815172803,0.07367020748025,0.07367020748025,0.07367020748025,0.07490452815172803
freddiemac_propertystate,MI,1,80406,89699,122.625,0.625,0.07471290319771685,0.07605993905973608,0.07471290319771685,0.07605993905973608,0.07567308480070949,0.07605993905973608
freddiemac_propertystate,MI,1,80406,89699,122.625,0.875,0.07587235356722219,0.07733675653878828,0.07587235356722219,0.07733675653878828,0.07687589936800737,0.07733675653878828
freddiemac_propertystate,MI,3,80406,186692,122.625,0.0,0.07367020748025,0.07526234354134544,0.07367020748025,0.07367020748025,0.07367020748025,0.07526234354134544
freddiemac_propertystate,MI,3,80406,186692,122.625,0.375,0.07471290319771685,0.07623516793385288,0.07471290319771685,0.07471290319771685,0.07544525213007822,0.07623516793385288
freddiemac_propertystate,MI,3,80406,186692,122.625,0.0,0.07587235356722219,0.07764465332049299,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07764465332049299
freddiemac_propertystate,MI,4,80406,136466,122.625,0.125,0.07367020748025,0.07407466709282313,0.07367020748025,0.07367020748025,0.07376551235565232,0.07407466709282313
freddiemac_propertystate,MI,4,80406,136466,122.625,1.0,0.07471290319771685,0.07623809381206068,0.07471290319771685,0.07623809381206068,0.07623809381206068,0.07623809381206068
freddiemac_propertystate,MI,4,80406,136466,122.625,0.625,0.07587235356722219,0.0762733536603517,0.07587235356722219,0.07587235356722219,0.07624953111404954,0.0762733536603517
freddiemac_propertystate,MI,2,80406,63738,122.625,0.375,0.07367020748025,0.07411051434638027,0.07367020748025,0.07367020748025,0.07385484563706643,0.07411051434638027
freddiemac_propertystate,MI,2,80406,63738,122.625,0.0,0.07471290319771685,0.07591066019784254,0.07471290319771685,0.07471290319771685,0.07471290319771685,0.07591066019784254
freddiemac_propertystate,MI,2,80406,63738,122.625,0.25,0.07587235356722219,0.07640528472061424,0.07587235356722219,0.07587235356722219,0.07606626099988963,0.07640528472061424
freddiemac_propertystate,MI,1,80406,9497,122.625,0.5,0.07367020748025,0.07349777405282062,0.07367020748025,0.07349777405282062,0.0736158953128567,0.07367020748025
freddiemac_propertystate,MI,1,80406,9497,122.625,1.0,0.07471290319771685,0.07504847370988812,0.07471290319771685,0.07504847370988812,0.07504847370988812,0.07504847370988812
freddiemac_propertystate,MI,1,80406,9497,122.625,0.75,0.07587235356722219,0.07606767890530858,0.07587235356722219,0.07606767890530858,0.07607805041218313,0.07606767890530858
freddiemac_propertystate,MI,1,80406,11825,122.625,0.875,0.07367020748025,0.07348040316378722,0.07367020748025,0.07348040316378722,0.0734643834853236,0.07367020748025
freddiemac_propertystate,MI,1,80406,11825,122.625,0.0,0.07471290319771685,0.07517444485542088,0.07471290319771685,0.07471290319771685,0.07471290319771685,0.07517444485542088
freddiemac_propertystate,MI,1,80406,11825,122.625,0.0,0.07587235356722219,0.0756735735481044,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07587235356722219
freddiemac_propertystate,MI,2,80406,23702,122.625,0.75,0.07367020748025,0.07358986061258885,0.07367020748025,0.07358986061258885,0.07348148469616353,0.07367020748025
freddiemac_propertystate,MI,2,80406,23702,122.625,0.375,0.07471290319771685,0.07597287928106507,0.07471290319771685,0.07471290319771685,0.07531995410388262,0.07597287928106507
freddiemac_propertystate,MI,2,80406,23702,122.625,1.0,0.07587235356722219,0.07636058156226143,0.07587235356722219,0.07636058156226143,0.07636058156226143,0.07636058156226143
freddiemac_propertystate,MI,2,80406,60961,122.625,0.375,0.07367020748025,0.07377178385366155,0.07367020748025,0.07377178385366155,0.07353812674458106,0.07377178385366155
freddiemac_propertystate,MI,2,80406,60961,122.625,0.0,0.07471290319771685,0.07498171579243627,0.07471290319771685,0.07471290319771685,0.07471290319771685,0.07498171579243627
freddiemac_propertystate,MI,2,80406,60961,122.625,0.0,0.07587235356722219,0.07520370472916658,0.07587235356722219,0.07587235356722219,0.07587235356722219,0.07587235356722219
freddiemac_propertystate,MN,4,51642,136952,79.5,0.75,0.07361373268277477,0.07517901002277477,0.07361373268277477,0.07517901002277477,0.07487747672909956,0.07517901002277477
freddiemac_propertystate,MN,4,51642,136952,79.5,1.0,0.08183182818528914,0.08388730516895827,0.08183182818528914,0.08388730516895827,0.08388730516895827,0.08388730516895827
freddiemac_propertystate,MN,4,51642,136952,79.5,1.0,0.08716833477154061,0.09007154322134976,0.08716833477154061,0.09007154322134976,0.09007154322134976,0.09007154322134976
freddiemac_propertystate,MN,3,51642,57917,79.5,1.0,0.07361373268277477,0.07632106744361056,0.07361373268277477,0.07632106744361056,0.07632106744361056,0.07632106744361056
freddiemac_propertystate,MN,3,51642,57917,79.5,1.0,0.08183182818528914,0.08250796583351588,0.08183182818528914,0.08250796583351588,0.08250796583351588,0.08250796583351588
freddiemac_propertystate,MN,3,51642,57917,79.5,1.0,0.08716833477154061,0.08786399686971941,0.08716833477154061,0.08786399686971941,0.08786399686971941,0.08786399686971941
freddiemac_propertystate,MN,3,51642,272344,79.5,0.75,0.07361373268277477,0.07655808441121144,0.07361373268277477,0.07655808441121144,0.07589066777923814,0.07655808441121144
freddiemac_propertystate,MN,3,51642,272344,79.5,1.0,0.08183182818528914,0.08329159888034034,0.08183182818528914,0.08329159888034034,0.08329159888034034,0.08329159888034034
freddiemac_propertystate,MN,3,51642,272344,79.5,0.875,0.08716833477154061,0.09074999240586151,0.08716833477154061,0.09074999240586151,0.09024540552240654,0.09074999240586151
freddiemac_propertystate,MN,4,51642,53060,79.5,0.5,0.07361373268277477,0.07492780024799064,0.07361373268277477,0.07361373268277477,0.07436055453611734,0.07492780024799064
freddiemac_propertystate,MN,4,51642,53060,79.5,0.875,0.08183182818528914,0.0825785628380026,0.08183182818528914,0.0825785628380026,0.08258482483596226,0.0825785628380026
freddiemac_propertystate,MN,4,51642,53060,79.5,1.0,0.08716833477154061,0.08833381469626833,0.08716833477154061,0.08833381469626833,0.08833381469626833,0.08833381469626833
freddiemac_propertystate,MN,4,51642,187176,79.5,0.5,0.07361373268277477,0.0761645002132551,0.07361373268277477,0.07361373268277477,0.0750100629304957,0.0761645002132551
freddiemac_propertystate,MN,4,51642,187176,79.5,1.0,0.08183182818528914,0.08296628979897383,0.08183182818528914,0.08296628979897383,0.08296628979897383,0.08296628979897383
freddiemac_propertystate,MN,4,51642,187176,79.5,1.0,0.08716833477154061,0.08932220985021179,0.08716833477154061,0.08932220985021179,0.08932220985021179,0.08932220985021179
freddiemac_propertystate,MN,2,51642,223594,79.5,1.0,0.07361373268277477,0.07641944346579423,0.07361373268277477,0.07641944346579423,0.07641944346579423,0.07641944346579423
freddiemac_propertystate,MN,2,51642,223594,79.5,1.0,0.08183182818528914,0.08365657953388445,0.08183182818528914,0.08365657953388445,0.08365657953388445,0.08365657953388445
freddiemac_propertystate,MN,2,51642,223594,79.5,1.0,0.08716833477154061,0.0895204487183748,0.08716833477154061,0.0895204487183748,0.0895204487183748,0.0895204487183748
freddiemac_propertystate,MN,3,51642,86046,79.5,0.125,0.07361373268277477,0.07429268877688087,0.07361373268277477,0.07361373268277477,0.07367876819888684,0.07429268877688087
freddiemac_propertystate,MN,3,51642,86046,79.5,1.0,0.08183182818528914,0.08288222238745872,0.08183182818528914,0.08288222238745872,0.08288222238745872,0.08288222238745872
freddiemac_propertystate,MN,3,51642,86046,79.5,1.0,0.08716833477154061,0.08839928480143171,0.08716833477154061,0.08839928480143171,0.08839928480143171,0.08839928480143171
freddiemac_propertystate,MN,2,51642,226094,79.5,0.5,0.07361373268277477,0.07544235090524512,0.07361373268277477,0.07361373268277477,0.07459702779216681,0.07544235090524512
freddiemac_propertystate,MN,2,51642,226094,79.5,1.0,0.08183182818528914,0.08330771521785246,0.08183182818528914,0.08330771521785246,0.08330771521785246,0.08330771521785246
freddiemac_propertystate,MN,2,51642,226094,79.5,1.0,0.08716833477154061,0.09262221567057762,0.08716833477154061,0.09262221567057762,0.09262221567057762,0.09262221567057762
freddiemac_propertystate,MN,1,51642,14112,79.5,0.5,0.07361373268277477,0.07371407660262798,0.07361373268277477,0.07361373268277477,0.07370420707757493,0.07371407660262798
freddiemac_propertystate,MN,1,51642,14112,79.5,0.375,0.08183182818528914,0.08161885857844607,0.08183182818528914,0.08161885857844607,0.08184718099699707,0.08183182818528914
freddiemac_propertystate,MN,1,51642,14112,79.5,1.0,0.08716833477154061,0.08797331767571927,0.08716833477154061,0.08797331767571927,0.08797331767571927,0.08797331767571927
freddiemac_propertystate,MN,3,51642,254267,79.5,0.5,0.07361373268277477,0.07554824282161672,0.07361373268277477,0.07554824282161672,0.07463058826769176,0.07554824282161672
freddiemac_propertystate,MN,3,51642,254267,79.5,1.0,0.08183182818528914,0.08346134818194587,0.08183182818528914,0.08346134818194587,0.08346134818194587,0.08346134818194587
freddiemac_propertystate,MN,3,51642,254267,79.5,1.0,0.08716833477154061,0.0924547226951214,0.08716833477154061,0.0924547226951214,0.0924547226951214,0.0924547226951214
freddiemac_propertystate,MN,4,51642,159292,79.5,0.75,0.07361373268277477,0.07671487399137246,0.07361373268277477,0.07361373268277477,0.07607526338475454,0.07671487399137246
freddiemac_propertystate,MN,4,51642,159292,79.5,1.0,0.08183182818528914,0.08238967923787405,0.08183182818528914,0.08238967923787405,0.08238967923787405,0.08238967923787405
freddiemac_propertystate,MN,4,51642,159292,79.5,0.75,0.08716833477154061,0.09005876059975729,0.08716833477154061,0.09005876059975729,0.08951218207846302,0.09005876059975729
freddiemac_propertystate,MN,1,51642,8105,79.5,0.0,0.07361373268277477,0.07344792991395195,0.07361373268277477,0.07361373268277477,0.07361373268277477,0.07361373268277477
freddiemac_propertystate,MN,1,51642,8105,79.5,0.5,0.08183182818528914,0.08099811533674295,0.08183182818528914,0.08183182818528914,0.08143199339123991,0.08183182818528914
freddiemac_propertystate,MN,1,51642,8105,79.5,0.125,0.08716833477154061,0.08665582901271097,0.08716833477154061,0.08716833477154061,0.08703820678695973,0.08716833477154061
freddiemac_propertystate,MO,3,42016,226870,65.5,0.0,0.07076897746606106,0.07181943315928262,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07181943315928262
freddiemac_propertystate,MO,3,42016,226870,65.5,0.0,0.08601128322598514,0.08200043113336694,0.08601128322598514,0.08601128322598514,0.08601128322598514,0.08601128322598514
freddiemac_propertystate,MO,3,42016,226870,65.5,0.625,0.08451263059078164,0.08170615468525524,0.08451263059078164,0.08170615468525524,0.08300560912899249,0.08451263059078164
freddiemac_propertystate,MO,1,42016,454209,65.5,0.0,0.07076897746606106,0.07182120555648351,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07182120555648351
freddiemac_propertystate,MO,1,42016,454209,65.5,0.25,0.08601128322598514,0.08065522216933292,0.08601128322598514,0.08601128322598514,0.08535248584586085,0.08601128322598514
freddiemac_propertystate,MO,1,42016,454209,65.5,0.75,0.08451263059078164,0.08160477710435057,0.08451263059078164,0.08160477710435057,0.0829903675795292,0.08451263059078164
freddiemac_propertystate,MO,3,42016,109761,65.5,0.625,0.07076897746606106,0.07130059616226798,0.07076897746606106,0.07130059616226798,0.07137675449331489,0.07130059616226798
freddiemac_propertystate,MO,3,42016,109761,65.5,0.5,0.08601128322598514,0.08366242299286904,0.08601128322598514,0.08601128322598514,0.08523084623007114,0.08601128322598514
freddiemac_propertystate,MO,3,42016,109761,65.5,1.0,0.08451263059078164,0.08393861428365317,0.08451263059078164,0.08393861428365317,0.08393861428365317,0.08451263059078164
freddiemac_propertystate,MO,4,42016,175136,65.5,0.0,0.07076897746606106,0.07052922050243719,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07076897746606106
freddiemac_propertystate,MO,4,42016,175136,65.5,0.0,0.08601128322598514,0.08219411166611794,0.08601128322598514,0.08601128322598514,0.08601128322598514,0.08601128322598514
freddiemac_propertystate,MO,4,42016,175136,65.5,0.875,0.08451263059078164,0.08218226455991275,0.08451263059078164,0.08218226455991275,0.08253017805660932,0.08451263059078164
freddiemac_propertystate,MO,4,42016,563578,65.5,0.0,0.07076897746606106,0.07223422817135221,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07223422817135221
freddiemac_propertystate,MO,4,42016,563578,65.5,0.0,0.08601128322598514,0.08284766176018639,0.08601128322598514,0.08601128322598514,0.08601128322598514,0.08601128322598514
freddiemac_propertystate,MO,4,42016,563578,65.5,0.75,0.08451263059078164,0.08263966864057384,0.08451263059078164,0.08263966864057384,0.08327712583440153,0.08451263059078164
freddiemac_propertystate,MO,2,42016,71375,65.5,0.0,0.07076897746606106,0.07016919437232232,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07076897746606106
freddiemac_propertystate,MO,2,42016,71375,65.5,0.25,0.08601128322598514,0.08188764379955178,0.08601128322598514,0.08601128322598514,0.08561434570017203,0.08601128322598514
freddiemac_propertystate,MO,2,42016,71375,65.5,0.875,0.08451263059078164,0.07893352175627824,0.08451263059078164,0.07893352175627824,0.07944178588756397,0.08451263059078164
freddiemac_propertystate,MO,3,42016,126840,65.5,0.0,0.07076897746606106,0.07219081981207275,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07219081981207275
freddiemac_propertystate,MO,3,42016,126840,65.5,0.25,0.08601128322598514,0.08308647331977885,0.08601128322598514,0.08601128322598514,0.08578725742459493,0.08601128322598514
freddiemac_propertystate,MO,3,42016,126840,65.5,1.0,0.08451263059078164,0.08320429703607228,0.08451263059078164,0.08320429703607228,0.08320429703607228,0.08451263059078164
freddiemac_propertystate,MO,3,42016,16962,65.5,0.375,0.07076897746606106,0.07101471303585907,0.07076897746606106,0.07076897746606106,0.07092234388375017,0.07101471303585907
freddiemac_propertystate,MO,3,42016,16962,65.5,0.0,0.08601128322598514,0.08586113893037513,0.08601128322598514,0.08601128322598514,0.08601128322598514,0.08601128322598514
freddiemac_propertystate,MO,3,42016,16962,65.5,0.75,0.08451263059078164,0.08279953826850102,0.08451263059078164,0.08451263059078164,0.08305037897424296,0.08451263059078164
freddiemac_propertystate,MO,3,42016,74083,65.5,0.25,0.07076897746606106,0.07056837338911655,0.07076897746606106,0.07076897746606106,0.07109493582158073,0.07076897746606106
freddiemac_propertystate,MO,3,42016,74083,65.5,0.25,0.08601128322598514,0.082358593101995,0.08601128322598514,0.08601128322598514,0.08547953421288657,0.08601128322598514
freddiemac_propertystate,MO,3,42016,74083,65.5,0.75,0.08451263059078164,0.08200814561816142,0.08451263059078164,0.08200814561816142,0.08300259134284231,0.08451263059078164
freddiemac_propertystate,MO,2,42016,47009,65.5,0.375,0.07076897746606106,0.07110181659999355,0.07076897746606106,0.07110181659999355,0.07098950407007133,0.07110181659999355
freddiemac_propertystate,MO,2,42016,47009,65.5,0.625,0.08601128322598514,0.08410799840466587,0.08601128322598514,0.08601128322598514,0.08488920254346204,0.08601128322598514
freddiemac_propertystate,MO,2,42016,47009,65.5,1.0,0.08451263059078164,0.08447108925463535,0.08451263059078164,0.08447108925463535,0.08447108925463535,0.08451263059078164
freddiemac_propertystate,MO,3,42016,48546,65.5,1.0,0.07076897746606106,0.07113245716305952,0.07076897746606106,0.07113245716305952,0.07113245716305952,0.07113245716305952
freddiemac_propertystate,MO,3,42016,48546,65.5,0.5,0.08601128322598514,0.08482443306276745,0.08601128322598514,0.08482443306276745,0.08561883536501798,0.08601128322598514
freddiemac_propertystate,MO,3,42016,48546,65.5,1.0,0.08451263059078164,0.0848164305441454,0.08451263059078164,0.0848164305441454,0.0848164305441454,0.0848164305441454
freddiemac_propertystate,MO,2,42016,88250,65.5,0.0,0.07076897746606106,0.07054748644131506,0.07076897746606106,0.07076897746606106,0.07076897746606106,0.07076897746606106
freddiemac_propertystate,MO,2,42016,88250,65.5,0.0,0.08601128322598514,0.08341208453233023,0.08601128322598514,0.08601128322598514,0.08601128322598514,0.08601128322598514
freddiemac_propertystate,MO,2,42016,88250,65.5,1.0,0.08451263059078164,0.08107185334207745,0.08451263059078164,0.08107185334207745,0.08107185334207745,0.08451263059078164
freddiemac_propertystate,MS,4,6647,123175,17.875,0.0,0.17168880389209235,0.1587082995865234,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,4,6647,123175,17.875,0.125,0.12314242218391114,0.1201470208508108,0.12314242218391114,0.1201470208508108,0.12292221996585623,0.12314242218391114
freddiemac_propertystate,MS,4,6647,123175,17.875,0.75,0.14173372617736996,0.13817042332003826,0.14173372617736996,0.13817042332003826,0.14140862731545403,0.14173372617736996
freddiemac_propertystate,MS,1,6647,454209,17.875,0.0,0.17168880389209235,0.1560732984169549,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,1,6647,454209,17.875,0.0,0.12314242218391114,0.1106136313108791,0.12314242218391114,0.12314242218391114,0.12314242218391114,0.12314242218391114
freddiemac_propertystate,MS,1,6647,454209,17.875,0.625,0.14173372617736996,0.1368951647835532,0.14173372617736996,0.14173372617736996,0.1455132329704681,0.14173372617736996
freddiemac_propertystate,MS,4,6647,112803,17.875,0.375,0.17168880389209235,0.17248368923720978,0.17168880389209235,0.17168880389209235,0.17321510654086908,0.17248368923720978
freddiemac_propertystate,MS,4,6647,112803,17.875,1.0,0.12314242218391114,0.12025387994447606,0.12314242218391114,0.12025387994447606,0.12025387994447606,0.12314242218391114
freddiemac_propertystate,MS,4,6647,112803,17.875,1.0,0.14173372617736996,0.14193563332014494,0.14173372617736996,0.14193563332014494,0.14193563332014494,0.14193563332014494
freddiemac_propertystate,MS,3,6647,242266,17.875,0.125,0.17168880389209235,0.15700087983849753,0.17168880389209235,0.17168880389209235,0.1711449038480877,0.17168880389209235
freddiemac_propertystate,MS,3,6647,242266,17.875,0.0,0.12314242218391114,0.11092013136774775,0.12314242218391114,0.12314242218391114,0.12314242218391114,0.12314242218391114
freddiemac_propertystate,MS,3,6647,242266,17.875,0.5,0.14173372617736996,0.13873750248836467,0.14173372617736996,0.14173372617736996,0.14502560776100476,0.14173372617736996
freddiemac_propertystate,MS,3,6647,172663,17.875,0.125,0.17168880389209235,0.1611018560870258,0.17168880389209235,0.17168880389209235,0.1726542678383358,0.17168880389209235
freddiemac_propertystate,MS,3,6647,172663,17.875,0.125,0.12314242218391114,0.11601766031380074,0.12314242218391114,0.12314242218391114,0.12279953051068769,0.12314242218391114
freddiemac_propertystate,MS,3,6647,172663,17.875,0.75,0.14173372617736996,0.1369714780604406,0.14173372617736996,0.1369714780604406,0.14173558634252492,0.14173372617736996
freddiemac_propertystate,MS,1,6647,20830,17.875,0.25,0.17168880389209235,0.1686020166216467,0.17168880389209235,0.17168880389209235,0.17297134249360469,0.17168880389209235
freddiemac_propertystate,MS,1,6647,20830,17.875,0.25,0.12314242218391114,0.11941700220216481,0.12314242218391114,0.12314242218391114,0.12289567195620664,0.12314242218391114
freddiemac_propertystate,MS,1,6647,20830,17.875,0.875,0.14173372617736996,0.13811750634299197,0.14173372617736996,0.13811750634299197,0.1395452486163451,0.14173372617736996
freddiemac_propertystate,MS,1,6647,147431,17.875,0.0,0.17168880389209235,0.1659374818499641,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,1,6647,147431,17.875,0.125,0.12314242218391114,0.11856471148689532,0.12314242218391114,0.11856471148689532,0.12280513271711146,0.12314242218391114
freddiemac_propertystate,MS,1,6647,147431,17.875,1.0,0.14173372617736996,0.139413141184863,0.14173372617736996,0.139413141184863,0.139413141184863,0.14173372617736996
freddiemac_propertystate,MS,2,6647,135808,17.875,0.375,0.17168880389209235,0.1741771872427591,0.17168880389209235,0.1741771872427591,0.17501338223665794,0.1741771872427591
freddiemac_propertystate,MS,2,6647,135808,17.875,0.875,0.12314242218391114,0.124255975561578,0.12314242218391114,0.124255975561578,0.12480213792411621,0.124255975561578
freddiemac_propertystate,MS,2,6647,135808,17.875,1.0,0.14173372617736996,0.14006058732338791,0.14173372617736996,0.14006058732338791,0.14006058732338791,0.14173372617736996
freddiemac_propertystate,MS,2,6647,70830,17.875,0.0,0.17168880389209235,0.16908525462625806,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,2,6647,70830,17.875,1.0,0.12314242218391114,0.12051618254287076,0.12314242218391114,0.12051618254287076,0.12051618254287076,0.12314242218391114
freddiemac_propertystate,MS,2,6647,70830,17.875,0.875,0.14173372617736996,0.1419954963868832,0.14173372617736996,0.1419954963868832,0.14294093431955976,0.1419954963868832
freddiemac_propertystate,MS,3,6647,152601,17.875,0.0,0.17168880389209235,0.163642240605236,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,3,6647,152601,17.875,0.125,0.12314242218391114,0.11609618746729575,0.12314242218391114,0.12314242218391114,0.12263109492142887,0.12314242218391114
freddiemac_propertystate,MS,3,6647,152601,17.875,0.75,0.14173372617736996,0.13738508410169536,0.14173372617736996,0.13738508410169536,0.14095592868588636,0.14173372617736996
freddiemac_propertystate,MS,2,6647,226613,17.875,0.0,0.17168880389209235,0.15487086572643294,0.17168880389209235,0.17168880389209235,0.17168880389209235,0.17168880389209235
freddiemac_propertystate,MS,2,6647,226613,17.875,0.0,0.12314242218391114,0.11560007878799655,0.12314242218391114,0.12314242218391114,0.12314242218391114,0.12314242218391114
freddiemac_propertystate,MS,2,6647,226613,17.875,0.375,0.14173372617736996,0.13960125368367082,0.14173372617736996,0.14173372617736996,0.14428036538325825,0.14173372617736996
freddiemac_propertystate,MS,2,6647,12952,17.875,1.0,0.17168880389209235,0.17704261130632162,0.17168880389209235,0.17704261130632162,0.17704261130632162,0.17704261130632162
freddiemac_propertystate,MS,2,6647,12952,17.875,1.0,0.12314242218391114,0.12860366005359167,0.12314242218391114,0.12860366005359167,0.12860366005359167,0.12860366005359167
freddiemac_propertystate,MS,2,6647,12952,17.875,1.0,0.14173372617736996,0.14150351293187963,0.14173372617736996,0.14150351293187963,0.14150351293187963,0.14173372617736996
freddiemac_propertystate,MT,1,8277,5823,10.6875,1.0,0.06613553646979134,0.060622169658558385,0.06613553646979134,0.060622169658558385,0.060622169658558385,0.06613553646979134
freddiemac_propertystate,MT,1,8277,5823,10.6875,0.125,0.058478879828816624,0.06063319610177895,0.058478879828816624,0.058478879828816624,0.05879179387767467,0.06063319610177895
freddiemac_propertystate,MT,1,8277,5823,10.6875,0.75,0.07302067597304143,0.07469892226527879,0.07302067597304143,0.07469892226527879,0.0742922927278613,0.07469892226527879
freddiemac_propertystate,MT,2,8277,64798,10.6875,0.375,0.06613553646979134,0.07943085580120605,0.06613553646979134,0.06613553646979134,0.07058009222094583,0.07943085580120605
freddiemac_propertystate,MT,2,8277,64798,10.6875,1.0,0.058478879828816624,0.07002667859801066,0.058478879828816624,0.07002667859801066,0.07002667859801066,0.07002667859801066
freddiemac_propertystate,MT,2,8277,64798,10.6875,1.0,0.07302067597304143,0.07629661453234766,0.07302067597304143,0.07629661453234766,0.07629661453234766,0.07629661453234766
freddiemac_propertystate,MT,2,8277,32428,10.6875,0.75,0.06613553646979134,0.07478888714417661,0.06613553646979134,0.07478888714417661,0.07294935092740736,0.07478888714417661
freddiemac_propertystate,MT,2,8277,32428,10.6875,1.0,0.058478879828816624,0.07101677765677997,0.058478879828816624,0.07101677765677997,0.07101677765677997,0.07101677765677997
freddiemac_propertystate,MT,2,8277,32428,10.6875,1.0,0.07302067597304143,0.07668738440822805,0.07302067597304143,0.07668738440822805,0.07668738440822805,0.07668738440822805
freddiemac_propertystate,MT,2,8277,273063,10.6875,0.75,0.06613553646979134,0.0742778866065583,0.06613553646979134,0.0742778866065583,0.07336924639919895,0.0742778866065583
freddiemac_propertystate,MT,2,8277,273063,10.6875,1.0,0.058478879828816624,0.07411587876299036,0.058478879828816624,0.07411587876299036,0.07411587876299036,0.07411587876299036
freddiemac_propertystate,MT,2,8277,273063,10.6875,1.0,0.07302067597304143,0.08718016724978747,0.07302067597304143,0.08718016724978747,0.08718016724978747,0.08718016724978747
freddiemac_propertystate,MT,4,8277,241952,10.6875,0.625,0.06613553646979134,0.07513036897984948,0.06613553646979134,0.07513036897984948,0.07235159547745526,0.07513036897984948
freddiemac_propertystate,MT,4,8277,241952,10.6875,1.0,0.058478879828816624,0.07325389145832,0.058478879828816624,0.07325389145832,0.07325389145832,0.07325389145832
freddiemac_propertystate,MT,4,8277,241952,10.6875,1.0,0.07302067597304143,0.08170182315209414,0.07302067597304143,0.08170182315209414,0.08170182315209414,0.08170182315209414
freddiemac_propertystate,MT,3,8277,103025,10.6875,0.75,0.06613553646979134,0.06789456294596335,0.06613553646979134,0.06789456294596335,0.0670611582283787,0.06789456294596335
freddiemac_propertystate,MT,3,8277,103025,10.6875,1.0,0.058478879828816624,0.06445540414531846,0.058478879828816624,0.06445540414531846,0.06445540414531846,0.06445540414531846
freddiemac_propertystate,MT,3,8277,103025,10.6875,1.0,0.07302067597304143,0.07547074270174187,0.07302067597304143,0.07547074270174187,0.07547074270174187,0.07547074270174187
freddiemac_propertystate,MT,1,8277,26179,10.6875,0.625,0.06613553646979134,0.06824112396304914,0.06613553646979134,0.06824112396304914,0.06789381205080874,0.06824112396304914
freddiemac_propertystate,MT,1,8277,26179,10.6875,1.0,0.058478879828816624,0.06367170047071788,0.058478879828816624,0.06367170047071788,0.06367170047071788,0.06367170047071788
freddiemac_propertystate,MT,1,8277,26179,10.6875,1.0,0.07302067597304143,0.07518482104972879,0.07302067597304143,0.07518482104972879,0.07518482104972879,0.07518482104972879
